# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Field (T)
0	0.95953065	0.27351052	0	-4.2014906e-18	-5.041472e-18	0.2883884	0.1953125
0	0.9578988	0.2792655	0	-4.2011544e-18	-5.041596e-18	0.2945243	0.1953125
0	0.9562329	0.28501028	0	-4.200815e-18	-5.041723e-18	0.30066022	0.1953125
0	0.9545306	0.2907533	0	-4.20047e-18	-5.0418507e-18	0.30679616	0.1953125
0	0.95278597	0.29651153	0	-4.2001225e-18	-5.0419822e-18	0.31293207	0.1953125
0	0.9510153	0.30223623	0	-4.1997705e-18	-5.042119e-18	0.319068	0.1953125
0	0.94920516	0.30796596	0	-4.1994152e-18	-5.042256e-18	0.32520393	0.1953125
0	0.947356	0.31369957	0	-4.1990562e-18	-5.0423954e-18	0.33133984	0.1953125
0	0.9454777	0.31940722	0	-4.198693e-18	-5.0425356e-18	0.33747578	0.1953125
0	0.9435649	0.3251042	0	-4.1983267e-18	-5.042675e-18	0.3436117	0.1953125
0	0.94160336	0.33083418	0	-4.197959e-18	-5.0428255e-18	0.34974763	0.1953125
0	0.9396176	0.33652204	0	-4.1975876e-18	-5.042972e-18	0.35588354	0.1953125
0	0.93759316	0.3422118	0	-4.1972124e-18	-5.043122e-18	0.36201948	0.1953125
0	0.93552786	0.34790602	0	-4.196837e-18	-5.043273e-18	0.3681554	0.1953125
0	0.933429	0.35358644	0	-4.1964593e-18	-5.043426e-18	0.3742913	0.1953125
0	0.9312916	0.35926685	0	-4.19608e-18	-5.043584e-18	0.38042724	0.1953125
0	0.9291189	0.36493623	0	-4.195697e-18	-5.0437412e-18	0.38656315	0.1953125
0	0.92690986	0.3705966	0	-4.1953145e-18	-5.0438996e-18	0.3926991	0.1953125
0	0.9246608	0.3762602	0	-4.1949294e-18	-5.0440634e-18	0.398835	0.1953125
0	0.9223764	0.38191152	0	-4.1945436e-18	-5.0442268e-18	0.4049709	0.1953125
0	0.92005473	0.38755608	0	-4.194157e-18	-5.044392e-18	0.41110685	0.1953125
0	0.91769665	0.39319128	0	-4.1937693e-18	-5.0445572e-18	0.41724277	0.1953125
0	0.91530085	0.39882037	0	-4.193382e-18	-5.0447256e-18	0.4233787	0.1953125
0	0.9128678	0.4044413	0	-4.192995e-18	-5.044896e-18	0.42951462	0.1953125
0	0.9103967	0.41005525	0	-4.1926075e-18	-5.0450664e-18	0.43565056	0.1953125
0	0.9078745	0.41569194	0	-4.19222e-18	-5.045242e-18	0.44178647	0.1953125
0	0.9053418	0.42125866	0	-4.1918333e-18	-5.0454117e-18	0.44792238	0.1953125
0	0.9027576	0.4268487	0	-4.1914474e-18	-5.0455854e-18	0.45405832	0.1953125
0	0.9001344	0.4324317	0	-4.1910636e-18	-5.045761e-18	0.46019423	0.1953125
0	0.89747685	0.43799877	0	-4.1906794e-18	-5.045937e-18	0.46633017	0.1953125
0	0.8947787	0.44356176	0	-4.1902976e-18	-5.0461128e-18	0.47246608	0.1953125
0	0.89202774	0.44914553	0	-4.189917e-18	-5.046294e-18	0.478602	0.1953125
0	0.8892672	0.45466125	0	-4.189539e-18	-5.0464676e-18	0.48473793	0.1953125
0	0.88645273	0.4601982	0	-4.1891627e-18	-5.046644e-18	0.49087384	0.1953125
0	0.88360345	0.4657195	0	-4.18879e-18	-5.0468233e-18	0.49700978	0.1953125
0	0.8807037	0.47125268	0	-4.18842e-18	-5.047004e-18	0.5031457	0.1953125
0	0.87778634	0.4767356	0	-4.1880523e-18	-5.047179e-18	0.50928164	0.1953125
0	0.87482023	0.4822266	0	-4.1876883e-18	-5.0473564e-18	0.5154175	0.1953125
0	0.8718073	0.48772213	0	-4.1873285e-18	-5.047536e-18	0.52155346	0.1953125
0	0.8687738	0.49317282	0	-4.186972e-18	-5.047711e-18	0.5276894	0.1953125
0	0.86569184	0.49862948	0	-4.1866183e-18	-5.0478862e-18	0.53382534	0.1953125
0	0.8625776	0.504062	0	-4.18627e-18	-5.0480566e-18	0.5399612	0.1953125
0	0.8593943	0.509536	0	-4.1859264e-18	-5.0482374e-18	0.54609716	0.1953125
0	0.85621583	0.51492184	0	-4.1855885e-18	-5.0484078e-18	0.5522331	0.1953125
0	0.8529611	0.5203576	0	-4.1852543e-18	-5.0485823e-18	0.558369	0.1953125
0	0.8496853	0.52574986	0	-4.184926e-18	-5.048752e-18	0.5645049	0.1953125
0	0.84636956	0.5311297	0	-4.184603e-18	-5.048919e-18	0.57064086	0.1953125
0	0.8430188	0.5364902	0	-4.184286e-18	-5.0490856e-18	0.5767768	0.1953125
0	0.839629	0.54183614	0	-4.183976e-18	-5.04925e-18	0.5829127	0.1953125
0	0.8361991	0.54716927	0	-4.1836715e-18	-5.049412e-18	0.5890486	0.1953125
0	0.8327294	0.5524883	0	-4.1833725e-18	-5.04957e-18	0.59518456	0.1953125
0	0.82921815	0.5577965	0	-4.1830813e-18	-5.0497275e-18	0.60132045	0.1953125
0	0.8256776	0.56307435	0	-4.182798e-18	-5.049881e-18	0.6074564	0.1953125
0	0.82209337	0.56834316	0	-4.182521e-18	-5.0500307e-18	0.6135923	0.1953125
0	0.8184718	0.5735935	0	-4.1822512e-18	-5.050179e-18	0.61972827	0.1953125
0	0.81480575	0.5788347	0	-4.18199e-18	-5.0503227e-18	0.62586415	0.1953125
0	0.8111108	0.5840453	0	-4.181735e-18	-5.0504625e-18	0.6320001	0.1953125
0	0.8073755	0.5892404	0	-4.1814894e-18	-5.050599e-18	0.638136	0.1953125
0	0.8036054	0.5944124	0	-4.181253e-18	-5.0507313e-18	0.6442719	0.1953125
0	0.79979247	0.5995719	0	-4.1810233e-18	-5.0508604e-18	0.65040785	0.1953125
0	0.7959474	0.6047042	0	-4.180803e-18	-5.050983e-18	0.6565438	0.1953125
0	0.79205567	0.6098284	0	-4.1805923e-18	-5.0511036e-18	0.6626797	0.1953125
0	0.78813446	0.61492157	0	-4.1803897e-18	-5.051218e-18	0.6688156	0.1953125
0	0.7841777	0.6199915	0	-4.180197e-18	-5.051328e-18	0.67495155	0.1953125
0	0.7801782	0.62504756	0	-4.180013e-18	-5.0514328e-18	0.6810875	0.1953125
0	0.7761411	0.6300816	0	-4.1798396e-18	-5.0515324e-18	0.6872234	0.1953125
0	0.77210784	0.6350445	0	-4.1796754e-18	-5.0516255e-18	0.6933593	0.1953125
0	0.76797044	0.6400673	0	-4.1795215e-18	-5.0517173e-18	0.69949526	0.1953125
0	0.76383024	0.6450258	0	-4.1793776e-18	-5.0518013e-18	0.70563114	0.1953125
0	0.7596486	0.6499669	0	-4.1792424e-18	-5.051878e-18	0.7117671	0.1953125
0	0.7554775	0.6548301	0	-4.1791183e-18	-5.0519485e-18	0.717903	0.1953125
0	0.7512335	0.6597125	0	-4.1790054e-18	-5.052015e-18	0.72403896	0.1953125
0	0.74695426	0.66457003	0	-4.1789024e-18	-5.0520755e-18	0.73017484	0.1953125
0	0.74264115	0.669401	0	-4.178811e-18	-5.05213e-18	0.7363108	0.1953125
0	0.73826396	0.6742383	0	-4.1787283e-18	-5.0521785e-18	0.7424467	0.1953125
0	0.7339131	0.67898256	0	-4.1786575e-18	-5.052219e-18	0.7485826	0.1953125
0	0.72949934	0.68373173	0	-4.1785976e-18	-5.0522546e-18	0.75471854	0.1953125
0	0.72505355	0.6884522	0	-4.1785475e-18	-5.052284e-18	0.7608545	0.1953125
0	0.72057647	0.69314265	0	-4.1785095e-18	-5.0523063e-18	0.7669904	0.1953125
0	0.7160562	0.6978157	0	-4.178482e-18	-5.0523236e-18	0.7731263	0.1953125
0	0.7115328	0.70243007	0	-4.178466e-18	-5.0523336e-18	0.77926224	0.1953125
0	0.7069965	0.7069963	0	-4.1784594e-18	-5.0523352e-18	0.7853982	0.1953125
0	0.7024303	0.71153253	0	-4.178466e-18	-5.0523336e-18	0.79153407	0.1953125
0	0.69780123	0.7160702	0	-4.1784826e-18	-5.052323e-18	0.79767	0.1953125
0	0.6931428	0.7205763	0	-4.1785095e-18	-5.052307e-18	0.80380595	0.1953125
0	0.6884864	0.7250211	0	-4.1785475e-18	-5.052284e-18	0.8099418	0.1953125
0	0.6837636	0.7294697	0	-4.178598e-18	-5.0522562e-18	0.81607777	0.1953125
0	0.6789822	0.7339134	0	-4.178657e-18	-5.0522186e-18	0.8222137	0.1953125
0	0.6742065	0.7382929	0	-4.178728e-18	-5.0521776e-18	0.82834965	0.1953125
0	0.6694011	0.74264103	0	-4.17881e-18	-5.0521305e-18	0.83448553	0.1953125
0	0.6645687	0.7469554	0	-4.1789024e-18	-5.0520755e-18	0.8406215	0.1953125
0	0.65971404	0.75123227	0	-4.1790058e-18	-5.052016e-18	0.8467574	0.1953125
0	0.65483046	0.7554771	0	-4.179119e-18	-5.0519493e-18	0.8528933	0.1953125
0	0.64992225	0.7596866	0	-4.1792428e-18	-5.051877e-18	0.85902923	0.1953125
0	0.6450234	0.7638322	0	-4.179376e-18	-5.0518e-18	0.8651652	0.1953125
0	0.6400269	0.7680039	0	-4.179521e-18	-5.0517144e-18	0.8713011	0.1953125
0	0.6350819	0.7720775	0	-4.1796754e-18	-5.051628e-18	0.877437	0.1953125
0	0.63007486	0.77614707	0	-4.179839e-18	-5.0515333e-18	0.88357294	0.1953125
0	0.6250471	0.7801785	0	-4.1800125e-18	-5.0514328e-18	0.8897089	0.1953125
0	0.61998767	0.7841808	0	-4.1801965e-18	-5.0513277e-18	0.89584476	0.1953125
0	0.61492157	0.7881344	0	-4.18039e-18	-5.051219e-18	0.9019807	0.1953125
0	0.60982937	0.7920551	0	-4.180592e-18	-5.051104e-18	0.90811664	0.1953125
0	0.60471064	0.7959426	0	-4.1808024e-18	-5.0509836e-18	0.9142526	0.1953125
0	0.5995753	0.79978997	0	-4.181023e-18	-5.0508604e-18	0.92038846	0.1953125
0	0.5944181	0.80360115	0	-4.1812516e-18	-5.0507313e-18	0.9265244	0.1953125
0	0.5892428	0.8073737	0	-4.18149e-18	-5.0506e-18	0.93266034	0.1953125
0	0.5840484	0.8111086	0	-4.1817347e-18	-5.050463e-18	0.9387962	0.1953125
0	0.5788281	0.81481063	0	-4.181989e-18	-5.050322e-18	0.94493216	0.1953125
0	0.57359606	0.81847006	0	-4.1822504e-18	-5.0501788e-18	0.9510681	0.1953125
0	0.5683414	0.82209456	0	-4.1825197e-18	-5.0500307e-18	0.957204	0.1953125
0	0.5630743	0.82567763	0	-4.182797e-18	-5.049881e-18	0.9633399	0.1953125
0	0.5577885	0.8292236	0	-4.1830813e-18	-5.0497267e-18	0.96947587	0.1953125
0	0.5524933	0.83272606	0	-4.183372e-18	-5.0495695e-18	0.9756118	0.1953125
0	0.5471735	0.83619606	0	-4.183671e-18	-5.0494107e-18	0.9817477	0.1953125
0	0.5418392	0.8396271	0	-4.1839755e-18	-5.0492507e-18	0.9878836	0.1953125
0	0.5364998	0.84301245	0	-4.1842853e-18	-5.049085e-18	0.99401957	0.1953125
0	0.53112304	0.846374	0	-4.184603e-18	-5.04892e-18	1.0001554	0.1953125
0	0.5257512	0.84968454	0	-4.1849255e-18	-5.048752e-18	1.0062914	0.1953125
0	0.5203268	0.8529795	0	-4.1852535e-18	-5.048578e-18	1.0124273	0.1953125
0	0.514921	0.85621625	0	-4.1855877e-18	-5.0484074e-18	1.0185633	0.1953125
0	0.5095028	0.8594136	0	-4.1859264e-18	-5.0482345e-18	1.0246992	0.1953125
0	0.50409114	0.8625615	0	-4.1862697e-18	-5.0480624e-18	1.030835	0.1953125
0	0.49862915	0.8656921	0	-4.186619e-18	-5.0478866e-18	1.036971	0.1953125
0	0.49319795	0.86876	0	-4.1869707e-18	-5.0477134e-18	1.0431069	0.1953125
0	0.48770574	0.8718163	0	-4.187328e-18	-5.047534e-18	1.0492429	0.1953125
0	0.4822262	0.87482053	0	-4.1876883e-18	-5.047357e-18	1.0553788	0.1953125
0	0.47673076	0.877789	0	-4.1880527e-18	-5.0471794e-18	1.0615147	0.1953125
0	0.47123328	0.8807138	0	-4.188419e-18	-5.047001e-18	1.0676507	0.1953125
0	0.4657205	0.8836029	0	-4.1887897e-18	-5.046823e-18	1.0737865	0.1953125
0	0.46019903	0.8864525	0	-4.189163e-18	-5.0466446e-18	1.0799224	0.1953125
0	0.4546609	0.8892673	0	-4.1895387e-18	-5.046468e-18	1.0860584	0.1953125
0	0.44911695	0.8920418	0	-4.1899167e-18	-5.04629e-18	1.0921943	0.1953125
0	0.44356367	0.8947779	0	-4.1902972e-18	-5.046113e-18	1.0983303	0.1953125
0	0.438003	0.89747477	0	-4.1906785e-18	-5.045936e-18	1.1044662	0.1953125
0	0.43242982	0.90013546	0	-4.1910624e-18	-5.0457608e-18	1.1106021	0.1953125
0	0.426849	0.90275735	0	-4.191447e-18	-5.0455854e-18	1.116738	0.1953125
0	0.4212958	0.90532494	0	-4.191833e-18	-5.0454146e-18	1.1228739	0.1953125
0	0.41566268	0.9078874	0	-4.19222e-18	-5.0452384e-18	1.1290098	0.1953125
0	0.41005537	0.9103967	0	-4.1926067e-18	-5.0450664e-18	1.1351458	0.1953125
0	0.40444142	0.91286767	0	-4.1929947e-18	-5.0448956e-18	1.1412817	0.1953125
0	0.39881986	0.91530097	0	-4.1933818e-18	-5.0447256e-18	1.1474177	0.1953125
0	0.39321283	0.9176878	0	-4.1937693e-18	-5.0445606e-18	1.1535536	0.1953125
0	0.38755506	0.9200551	0	-4.194157e-18	-5.044392e-18	1.1596894	0.1953125
0	0.38192087	0.9223718	0	-4.194543e-18	-5.0442235e-18	1.1658254	0.1953125
0	0.37625808	0.9246617	0	-4.1949294e-18	-5.0440634e-18	1.1719613	0.1953125
0	0.3706014	0.9269085	0	-4.1953137e-18	-5.0439013e-18	1.1780972	0.1953125
0	0.36493984	0.92911744	0	-4.1956966e-18	-5.0437416e-18	1.1842332	0.1953125
0	0.35928863	0.9312834	0	-4.1960792e-18	-5.043586e-18	1.1903691	0.1953125
0	0.35358855	0.9334286	0	-4.1964597e-18	-5.0434277e-18	1.1965051	0.1953125
0	0.34790525	0.9355282	0	-4.1968377e-18	-5.0432735e-18	1.2026409	0.1953125
0	0.34221548	0.9375915	0	-4.1972137e-18	-5.0431213e-18	1.2087768	0.1953125
0	0.33650634	0.9396225	0	-4.197588e-18	-5.042968e-18	1.2149128	0.1953125
0	0.33084202	0.94160056	0	-4.197959e-18	-5.0428264e-18	1.2210487	0.1953125
0	0.32513154	0.94355613	0	-4.198328e-18	-5.0426804e-18	1.2271847	0.1953125
0	0.3194091	0.9454771	0	-4.1986935e-18	-5.042536e-18	1.2333206	0.1953125
0	0.31370637	0.9473541	0	-4.199056e-18	-5.0423966e-18	1.2394565	0.1953125
0	0.30798584	0.94919896	0	-4.1994152e-18	-5.0422577e-18	1.2455924	0.1953125
0	0.302244	0.951013	0	-4.199771e-18	-5.0421195e-18	1.2517283	0.1953125
0	0.2964814	0.95279527	0	-4.2001225e-18	-5.0419797e-18	1.2578642	0.1953125
0	0.29074985	0.9545317	0	-4.2004707e-18	-5.0418507e-18	1.2640002	0.1953125
0	0.2850112	0.95623255	0	-4.200815e-18	-5.041723e-18	1.2701361	0.1953125
0	0.27925918	0.95790046	0	-4.201155e-18	-5.041596e-18	1.276272	0.1953125
0	0.27350494	0.95953214	0	-4.2014902e-18	-5.0414706e-18	1.2824079	0.1953125
0	0.2677464	0.96112806	0	-4.2018215e-18	-5.0413478e-18	1.2885438	0.1953125
0	0.26198748	0.96268785	0	-4.202148e-18	-5.04123e-18	1.2946798	0.1953125
0	0.25621444	0.96421474	0	-4.202469e-18	-5.0411124e-18	1.3008157	0.1953125
0	0.25044972	0.9657031	0	-4.2027848e-18	-5.040998e-18	1.3069516	0.1953125
0	0.24467579	0.96715766	0	-4.2030966e-18	-5.040887e-18	1.3130876	0.1953125
0	0.23890315	0.9685756	0	-4.2034022e-18	-5.0407774e-18	1.3192235	0.1953125
0	0.23311947	0.9699605	0	-4.203703e-18	-5.0406716e-18	1.3253593	0.1953125
0	0.22733682	0.97130924	0	-4.203997e-18	-5.0405673e-18	1.3314953	0.1953125
0	0.22153614	0.9726268	0	-4.2042865e-18	-5.0404677e-18	1.3376312	0.1953125
0	0.21575283	0.9739039	0	-4.2045694e-18	-5.0403684e-18	1.3437672	0.1953125
0	0.20995837	0.97514826	0	-4.204847e-18	-5.0402724e-18	1.3499031	0.1953125
0	0.20416886	0.9763564	0	-4.2051174e-18	-5.0401794e-18	1.356039	0.1953125
0	0.19836724	0.97753143	0	-4.2053817e-18	-5.0400876e-18	1.362175	0.1953125
0	0.19255528	0.9786734	0	-4.2056406e-18	-5.0400003e-18	1.3683108	0.1953125
0	0.18675329	0.9797782	0	-4.2058925e-18	-5.039915e-18	1.3744467	0.1953125
0	0.18094446	0.9808493	0	-4.206138e-18	-5.039833e-18	1.3805827	0.1953125
0	0.17512885	0.9818865	0	-4.206376e-18	-5.039752e-18	1.3867186	0.1953125
0	0.16931853	0.982888	0	-4.2066084e-18	-5.0396756e-18	1.3928546	0.1953125
0	0.16351002	0.98385435	0	-4.2068326e-18	-5.0396016e-18	1.3989905	0.1953125
0	0.157686	0.98478854	0	-4.2070497e-18	-5.039529e-18	1.4051265	0.1953125
0	0.15185942	0.9856884	0	-4.2072602e-18	-5.0394593e-18	1.4112623	0.1953125
0	0.14604065	0.9865524	0	-4.207465e-18	-5.039393e-18	1.4173982	0.1953125
0	0.14021692	0.98738277	0	-4.20766e-18	-5.039329e-18	1.4235342	0.1953125
0	0.13438787	0.98817927	0	-4.2078496e-18	-5.0392683e-18	1.4296701	0.1953125
0	0.12856813	0.98894024	0	-4.208031e-18	-5.0392103e-18	1.435806	0.1953125
0	0.1227283	0.9896693	0	-4.2082044e-18	-5.0391533e-18	1.441942	0.1953125
0	0.116897784	0.99036294	0	-4.2083707e-18	-5.0391003e-18	1.4480779	0.1953125
0	0.11106607	0.9910226	0	-4.208529e-18	-5.0390495e-18	1.4542137	0.1953125
0	0.10522807	0.9916486	0	-4.2086797e-18	-5.039001e-18	1.4603497	0.1953125
0	0.09939175	0.99224037	0	-4.208823e-18	-5.038956e-18	1.4664856	0.1953125
0	0.09355359	0.9927983	0	-4.2089584e-18	-5.038913e-18	1.4726216	0.1953125
0	0.08771365	0.9933222	0	-4.2090862e-18	-5.0388733e-18	1.4787575	0.1953125
0	0.08187336	0.99381226	0	-4.209205e-18	-5.0388356e-18	1.4848934	0.1953125
0	0.0760268	0.9942686	0	-4.2093158e-18	-5.0388e-18	1.4910294	0.1953125
0	0.070180796	0.99469084	0	-4.2094187e-18	-5.038766e-18	1.4971652	0.1953125
0	0.06434559	0.9950789	0	-4.2095147e-18	-5.0387384e-18	1.5033011	0.1953125
0	0.058497194	0.99543375	0	-4.2096015e-18	-5.038711e-18	1.5094371	0.1953125
0	0.052650552	0.9957545	0	-4.2096797e-18	-5.038686e-18	1.515573	0.1953125
0	0.046805333	0.99604136	0	-4.209751e-18	-5.0386644e-18	1.521709	0.1953125
0	0.040952872	0.99629474	0	-4.2098137e-18	-5.0386446e-18	1.5278449	0.1953125
0	0.03511136	0.996514	0	-4.2098667e-18	-5.038628e-18	1.5339808	0.1953125
0	0.029264428	0.99669963	0	-4.209913e-18	-5.038614e-18	1.5401167	0.1953125
0	0.023408953	0.9968517	0	-4.20995e-18	-5.038602e-18	1.5462526	0.1953125
0	0.017560758	0.9969698	0	-4.209979e-18	-5.0385924e-18	1.5523885	0.1953125
0	0.011712821	0.99705416	0	-4.2100002e-18	-5.0385867e-18	1.5585245	0.1953125
0	0.0058593214	0.9971052	0	-4.2100127e-18	-5.038584e-18	1.5646604	0.1953125
0	1.1933831e-09	0.9971222	0	-4.2100176e-18	-5.0385833e-18	1.5707964	0.1953125
0	0.99539286	3.1746754e-09	0	-1.6926574e-18	-2.5149223e-18	0	0.09765625
0	0.9953772	0.005530678	0	-1.6926526e-18	-2.5149209e-18	0.0061359233	0.09765625
0	0.9953325	0.011024841	0	-1.6926384e-18	-2.5149225e-18	0.012271847	0.09765625
0	0.9952582	0.01651732	0	-1.692614e-18	-2.5149242e-18	0.01840777	0.09765625
0	0.99515456	0.022002803	0	-1.6925807e-18	-2.5149273e-18	0.024543693	0.09765625
0	0.995021	0.02750004	0	-1.6925375e-18	-2.5149312e-18	0.030679615	0.09765625
0	0.9948577	0.033005077	0	-1.6924845e-18	-2.5149357e-18	0.03681554	0.09765625
0	0.9946655	0.038483597	0	-1.6924232e-18	-2.5149415e-18	0.04295146	0.09765625
0	0.9944432	0.04397542	0	-1.6923517e-18	-2.5149484e-18	0.049087387	0.09765625
0	0.9941913	0.049465805	0	-1.6922706e-18	-2.5149556e-18	0.05522331	0.09765625
0	0.9939094	0.05496326	0	-1.6921803e-18	-2.514964e-18	0.06135923	0.09765625
0	0.9935983	0.06044951	0	-1.6920801e-18	-2.5149728e-18	0.06749515	0.09765625
0	0.99325716	0.06594206	0	-1.691971e-18	-2.514983e-18	0.07363108	0.09765625
0	0.99288625	0.071435146	0	-1.6918524e-18	-2.5149938e-18	0.079767	0.09765625
0	0.99248546	0.076928355	0	-1.6917249e-18	-2.5150065e-18	0.08590292	0.09765625
0	0.9920547	0.08242414	0	-1.6915872e-18	-2.5150193e-18	0.09203885	0.09765625
0	0.9915942	0.08791582	0	-1.6914404e-18	-2.5150333e-18	0.09817477	0.09765625
0	0.9911038	0.0934097	0	-1.6912847e-18	-2.515048e-18	0.10431069	0.09765625
0	0.99058324	0.09890513	0	-1.6911199e-18	-2.5150644e-18	0.11044662	0.09765625
0	0.9900321	0.10440503	0	-1.6909459e-18	-2.5150813e-18	0.11658254	0.09765625
0	0.9894521	0.10989319	0	-1.6907622e-18	-2.5150991e-18	0.12271846	0.09765625
0	0.9888409	0.11539184	0	-1.6905707e-18	-2.5151192e-18	0.12885438	0.09765625
0	0.98820007	0.12088488	0	-1.6903695e-18	-2.5151392e-18	0.1349903	0.09765625
0	0.98752844	0.12638262	0	-1.6901597e-18	-2.5151611e-18	0.14112623	0.09765625
0	0.98682684	0.13187347	0	-1.6899412e-18	-2.5151824e-18	0.14726216	0.09765625
0	0.98609287	0.13738808	0	-1.6897135e-18	-2.5152085e-18	0.15339808	0.09765625
0	0.9853308	0.14287986	0	-1.6894771e-18	-2.5152335e-18	0.159534	0.09765625
0	0.98453665	0.14838345	0	-1.6892327e-18	-2.5152604e-18	0.16566992	0.09765625
0	0.9837079	0.15391217	0	-1.688979e-18	-2.51529e-18	0.17180584	0.09765625
0	0.9828536	0.1594062	0	-1.6887178e-18	-2.5153198e-18	0.17794177	0.09765625
0	0.98196995	0.16489133	0	-1.6884472e-18	-2.5153495e-18	0.1840777	0.09765625
0	0.9810493	0.17041552	0	-1.6881687e-18	-2.5153828e-18	0.19021362	0.09765625
0	0.9801	0.17592408	0	-1.6878821e-18	-2.5154174e-18	0.19634955	0.09765625
0	0.9791197	0.18143137	0	-1.6875869e-18	-2.515453e-18	0.20248546	0.09765625
0	0.9781074	0.1869439	0	-1.687284e-18	-2.51549e-18	0.20862138	0.09765625
0	0.9770668	0.19243966	0	-1.6869734e-18	-2.515528e-18	0.21475731	0.09765625
0	0.97599316	0.19794501	0	-1.6866548e-18	-2.515568e-18	0.22089323	0.09765625
0	0.9748863	0.2034578	0	-1.6863286e-18	-2.5156103e-18	0.22702916	0.09765625
0	0.97374815	0.20896931	0	-1.6859948e-18	-2.5156541e-18	0.23316509	0.09765625
0	0.9725783	0.21448064	0	-1.6856537e-18	-2.5157e-18	0.239301	0.09765625
0	0.9713758	0.21999505	0	-1.6853049e-18	-2.5157472e-18	0.24543692	0.09765625
0	0.97014046	0.22551343	0	-1.6849495e-18	-2.515797e-18	0.25157285	0.09765625
0	0.9688743	0.23102611	0	-1.6845863e-18	-2.515848e-18	0.25770876	0.09765625
0	0.9675735	0.2365468	0	-1.6842156e-18	-2.5159002e-18	0.2638447	0.09765625
0	0.9662387	0.24207687	0	-1.6838395e-18	-2.5159577e-18	0.2699806	0.09765625
0	0.9648715	0.24760343	0	-1.683456e-18	-2.5160154e-18	0.27611655	0.09765625
0	0.9634726	0.25312623	0	-1.6830658e-18	-2.516075e-18	0.28225246	0.09765625
0	0.96203876	0.25865626	0	-1.6826695e-18	-2.5161372e-18	0.2883884	0.09765625
0	0.9605645	0.2642136	0	-1.6822666e-18	-2.5162038e-18	0.2945243	0.09765625
0	0.9590712	0.26971766	0	-1.6818578e-18	-2.516268e-18	0.30066022	0.09765625
0	0.9575343	0.27525866	0	-1.6814434e-18	-2.5163378e-18	0.30679616	0.09765625
0	0.9559718	0.28077117	0	-1.6810229e-18	-2.5164065e-18	0.31293207	0.09765625
0	0.9543706	0.28630066	0	-1.6805963e-18	-2.5164788e-18	0.319068	0.09765625
0	0.95272064	0.29188085	0	-1.6801653e-18	-2.5165597e-18	0.32520393	0.09765625
0	0.95104957	0.29741544	0	-1.679728e-18	-2.516637e-18	0.33133984	0.09765625
0	0.9493654	0.30288014	0	-1.6792871e-18	-2.5167105e-18	0.33747578	0.09765625
0	0.94759965	0.30849805	0	-1.6788401e-18	-2.5168019e-18	0.3436117	0.09765625
0	0.9458311	0.31401283	0	-1.6783891e-18	-2.5168852e-18	0.34974763	0.09765625
0	0.9440281	0.31952614	0	-1.6779332e-18	-2.51697e-18	0.35588354	0.09765625
0	0.94215	0.32516015	0	-1.6774724e-18	-2.5170699e-18	0.36201948	0.09765625
0	0.9402923	0.33062598	0	-1.6770085e-18	-2.5171547e-18	0.3681554	0.09765625
0	0.9383698	0.33617812	0	-1.6765406e-18	-2.5172514e-18	0.3742913	0.09765625
0	0.9364098	0.34173495	0	-1.676069e-18	-2.5173511e-18	0.38042724	0.09765625
0	0.93438774	0.34736243	0	-1.6755938e-18	-2.517461e-18	0.38656315	0.09765625
0	0.9323784	0.3528526	0	-1.6751166e-18	-2.5175583e-18	0.3926991	0.09765625
0	0.93030494	0.3584183	0	-1.6746351e-18	-2.5176667e-18	0.398835	0.09765625
0	0.92816	0.36407417	0	-1.6741513e-18	-2.5177879e-18	0.4049709	0.09765625
0	0.9260419	0.3695597	0	-1.6736659e-18	-2.5178925e-18	0.41110685	0.09765625
0	0.92381763	0.37522233	0	-1.6731773e-18	-2.5180199e-18	0.41724277	0.09765625
0	0.9216026	0.38076276	0	-1.6726864e-18	-2.5181349e-18	0.4233787	0.09765625
0	0.919356	0.38628724	0	-1.672195e-18	-2.5182513e-18	0.42951462	0.09765625
0	0.91702724	0.39191833	0	-1.6717008e-18	-2.5183824e-18	0.43565056	0.09765625
0	0.91469884	0.39745292	0	-1.6712075e-18	-2.5185052e-18	0.44178647	0.09765625
0	0.9122782	0.4031129	0	-1.6707125e-18	-2.518646e-18	0.44792238	0.09765625
0	0.90987366	0.40864047	0	-1.6702167e-18	-2.5187724e-18	0.45405832	0.09765625
0	0.9074012	0.41423318	0	-1.6697204e-18	-2.5189095e-18	0.46019423	0.09765625
0	0.90485466	0.41989982	0	-1.6692246e-18	-2.5190582e-18	0.46633017	0.09765625
0	0.90232545	0.42543548	0	-1.6687294e-18	-2.519193e-18	0.47246608	0.09765625
0	0.8997247	0.43103787	0	-1.6682345e-18	-2.5193386e-18	0.478602	0.09765625
0	0.89704734	0.43671358	0	-1.6677405e-18	-2.519496e-18	0.48473793	0.09765625
0	0.894388	0.4422603	0	-1.6672485e-18	-2.5196393e-18	0.49087384	0.09765625
0	0.89161795	0.44794807	0	-1.666758e-18	-2.5198029e-18	0.49700978	0.09765625
0	0.8888763	0.453488	0	-1.6662687e-18	-2.519949e-18	0.5031457	0.09765625
0	0.8860521	0.45910686	0	-1.6657831e-18	-2.5201085e-18	0.50928164	0.09765625
0	0.88318235	0.46472818	0	-1.665299e-18	-2.520269e-18	0.5154175	0.09765625
