# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.9147775	0.3987524	0	4.0173513e-19	-1.2084442e-19	0.5154175	0.86	64	1e-09	1.522e-23
0	0.9044314	0.42181337	0	4.0205077e-19	-1.2086046e-19	0.5399612	0.86	64	1e-09	1.522e-23
0	0.89292943	0.44576403	0	4.0236262e-19	-1.2089276e-19	0.5645049	0.86	64	1e-09	1.522e-23
0	0.88016087	0.47058955	0	4.0266658e-19	-1.2094085e-19	0.5890486	0.86	64	1e-09	1.522e-23
0	0.8654005	0.49732792	0	4.029585e-19	-1.2101773e-19	0.6135923	0.86	64	1e-09	1.522e-23
0	0.8495026	0.52412736	0	4.0323245e-19	-1.210963e-19	0.638136	0.86	64	1e-09	1.522e-23
0	0.83144337	0.55242777	0	4.0348306e-19	-1.2119214e-19	0.6626797	0.86	64	1e-09	1.522e-23
0	0.8106066	0.58266443	0	4.0370371e-19	-1.2130288e-19	0.6872234	0.86	64	1e-09	1.522e-23
0	0.7874819	0.6136334	0	4.0388675e-19	-1.2140651e-19	0.7117671	0.86	64	1e-09	1.522e-23
0	0.76312464	0.64372694	0	4.0402417e-19	-1.2148466e-19	0.7363108	0.86	64	1e-09	1.522e-23
0	0.7332669	0.67757905	0	4.041109e-19	-1.2155115e-19	0.7608545	0.86	64	1e-09	1.522e-23
0	0.7059811	0.70597804	0	4.0413946e-19	-1.2156589e-19	0.7853982	0.86	64	1e-09	1.522e-23
0	0.99717605	4.444554e-09	0	3.9340713e-19	-1.1982068e-19	0	0.85	64	1e-09	1.502e-23
0	0.9970522	0.015778692	0	3.934206e-19	-1.1981622e-19	0.024543693	0.85	64	1e-09	1.502e-23
0	0.99668056	0.031585243	0	3.9346097e-19	-1.198031e-19	0.049087387	0.85	64	1e-09	1.502e-23
0	0.9961076	0.046380356	0	3.9352797e-19	-1.1977796e-19	0.07363108	0.85	64	1e-09	1.502e-23
0	0.9952477	0.062299836	0	3.93622e-19	-1.1974687e-19	0.09817477	0.85	64	1e-09	1.502e-23
0	0.9941685	0.07778468	0	3.9374237e-19	-1.1970504e-19	0.12271846	0.85	64	1e-09	1.502e-23
0	0.9928808	0.09292887	0	3.9388898e-19	-1.1965168e-19	0.14726216	0.85	64	1e-09	1.502e-23
0	0.99130666	0.10858704	0	3.9406145e-19	-1.1959242e-19	0.17180584	0.85	64	1e-09	1.502e-23
0	0.98946834	0.12437864	0	3.9425956e-19	-1.1952569e-19	0.19634955	0.85	64	1e-09	1.502e-23
0	0.9873538	0.14033172	0	3.9448262e-19	-1.1945226e-19	0.22089323	0.85	64	1e-09	1.502e-23
0	0.98494935	0.15647228	0	3.9473048e-19	-1.193731e-19	0.24543692	0.85	64	1e-09	1.502e-23
0	0.9822626	0.17269287	0	3.950023e-19	-1.192877e-19	0.2699806	0.85	64	1e-09	1.502e-23
0	0.9792537	0.18916762	0	3.9529744e-19	-1.1919868e-19	0.2945243	0.85	64	1e-09	1.502e-23
0	0.97590405	0.20591088	0	3.9561497e-19	-1.1910726e-19	0.319068	0.85	64	1e-09	1.502e-23
0	0.9722089	0.22286606	0	3.9595417e-19	-1.1901354e-19	0.3436117	0.85	64	1e-09	1.502e-23
0	0.9681351	0.24010873	0	3.9631417e-19	-1.1891958e-19	0.3681554	0.85	64	1e-09	1.502e-23
0	0.9634735	0.25835007	0	3.966937e-19	-1.1883821e-19	0.3926991	0.85	64	1e-09	1.502e-23
0	0.9585611	0.2761841	0	3.9709118e-19	-1.187478e-19	0.41724277	0.85	64	1e-09	1.502e-23
0	0.95320904	0.29429132	0	3.9750534e-19	-1.1865996e-19	0.44178647	0.85	64	1e-09	1.502e-23
0	0.94722843	0.31317744	0	3.979344e-19	-1.1858538e-19	0.46633017	0.85	64	1e-09	1.502e-23
0	0.9406397	0.33261558	0	3.9837639e-19	-1.1852151e-19	0.49087384	0.85	64	1e-09	1.502e-23
0	0.9333368	0.35276407	0	3.9882896e-19	-1.1847309e-19	0.5154175	0.85	64	1e-09	1.502e-23
0	0.9252293	0.37368938	0	3.9928918e-19	-1.1844295e-19	0.5399612	0.85	64	1e-09	1.502e-23
0	0.9161997	0.39549127	0	3.9975406e-19	-1.1843469e-19	0.5645049	0.85	64	1e-09	1.502e-23
0	0.90593404	0.41865665	0	4.0021927e-19	-1.1845972e-19	0.5890486	0.85	64	1e-09	1.502e-23
0	0.89433473	0.44308028	0	4.0068006e-19	-1.1851667e-19	0.6135923	0.85	64	1e-09	1.502e-23
0	0.8808824	0.46944553	0	4.0113017e-19	-1.1861952e-19	0.638136	0.85	64	1e-09	1.502e-23
0	0.8645638	0.49905854	0	4.015621e-19	-1.1879168e-19	0.6626797	0.85	64	1e-09	1.502e-23
0	0.84549654	0.53091335	0	4.019647e-19	-1.190047e-19	0.6872234	0.85	64	1e-09	1.502e-23
0	0.8219518	0.56686866	0	4.0232346e-19	-1.192771e-19	0.7117671	0.85	64	1e-09	1.502e-23
0	0.790955	0.6095471	0	4.0261845e-19	-1.1960796e-19	0.7363108	0.85	64	1e-09	1.502e-23
0	0.75087476	0.6584176	0	4.0281967e-19	-1.1989858e-19	0.7608545	0.85	64	1e-09	1.502e-23
0	0.7061857	0.70618325	0	4.0289176e-19	-1.2000327e-19	0.7853982	0.85	64	1e-09	1.502e-23
0	0.99716383	2.5962636e-09	0	3.9263658e-19	-1.195001e-19	0	0.84	64	1e-09	1.498e-23
0	0.99704176	0.015645105	0	3.9265013e-19	-1.1949551e-19	0.024543693	0.84	64	1e-09	1.498e-23
0	0.99669236	0.03080691	0	3.9269076e-19	-1.194809e-19	0.049087387	0.84	64	1e-09	1.498e-23
0	0.99610525	0.046166178	0	3.9275843e-19	-1.194568e-19	0.07363108	0.84	64	1e-09	1.498e-23
0	0.9952831	0.061528653	0	3.9285291e-19	-1.1942312e-19	0.09817477	0.84	64	1e-09	1.498e-23
0	0.994173	0.07757315	0	3.929739e-19	-1.1938368e-19	0.12271846	0.84	64	1e-09	1.498e-23
0	0.99291354	0.09244635	0	3.9312123e-19	-1.1932848e-19	0.14726216	0.84	64	1e-09	1.498e-23
0	0.9913514	0.10806668	0	3.9329484e-19	-1.1926856e-19	0.17180584	0.84	64	1e-09	1.498e-23
0	0.9895292	0.1237981	0	3.9349424e-19	-1.1920095e-19	0.19634955	0.84	64	1e-09	1.498e-23
0	0.98743457	0.13967761	0	3.937188e-19	-1.1912642e-19	0.22089323	0.84	64	1e-09	1.498e-23
0	0.98507905	0.1555766	0	3.9396793e-19	-1.1904421e-19	0.24543692	0.84	64	1e-09	1.498e-23
0	0.98238575	0.17192365	0	3.942413e-19	-1.1895966e-19	0.2699806	0.84	64	1e-09	1.498e-23
0	0.979423	0.18822783	0	3.9453835e-19	-1.1886797e-19	0.2945243	0.84	64	1e-09	1.498e-23
0	0.9760958	0.20494416	0	3.948579e-19	-1.1877558e-19	0.319068	0.84	64	1e-09	1.498e-23
0	0.97244096	0.22180116	0	3.9519919e-19	-1.1867976e-19	0.3436117	0.84	64	1e-09	1.498e-23
0	0.96838444	0.23905511	0	3.9556126e-19	-1.1858535e-19	0.3681554	0.84	64	1e-09	1.498e-23
0	0.9639466	0.25652975	0	3.9594292e-19	-1.1849064e-19	0.3926991	0.84	64	1e-09	1.498e-23
0	0.9590182	0.2745491	0	3.9634305e-19	-1.1840223e-19	0.41724277	0.84	64	1e-09	1.498e-23
0	0.9535671	0.29309297	0	3.9675977e-19	-1.1832136e-19	0.44178647	0.84	64	1e-09	1.498e-23
0	0.94764805	0.3118711	0	3.9719148e-19	-1.182441e-19	0.46633017	0.84	64	1e-09	1.498e-23
0	0.94109726	0.33128777	0	3.9763627e-19	-1.181792e-19	0.49087384	0.84	64	1e-09	1.498e-23
0	0.933819	0.35145718	0	3.980915e-19	-1.1813065e-19	0.5154175	0.84	64	1e-09	1.498e-23
0	0.9257741	0.3723106	0	3.9855475e-19	-1.1809857e-19	0.5399612	0.84	64	1e-09	1.498e-23
0	0.9167518	0.39418527	0	3.9902236e-19	-1.1809144e-19	0.5645049	0.84	64	1e-09	1.498e-23
0	0.90653026	0.4173409	0	3.9949057e-19	-1.1811605e-19	0.5890486	0.84	64	1e-09	1.498e-23
0	0.894953	0.4418086	0	3.9995426e-19	-1.1817387e-19	0.6135923	0.84	64	1e-09	1.498e-23
0	0.8814766	0.4683093	0	4.0040748e-19	-1.1827972e-19	0.638136	0.84	64	1e-09	1.498e-23
0	0.86522686	0.49788937	0	4.008422e-19	-1.1845173e-19	0.6626797	0.84	64	1e-09	1.498e-23
0	0.84598166	0.53012437	0	4.0124766e-19	-1.1867277e-19	0.6872234	0.84	64	1e-09	1.498e-23
0	0.8222912	0.5663625	0	4.0160914e-19	-1.1895063e-19	0.7117671	0.84	64	1e-09	1.498e-23
0	0.7924135	0.607631	0	4.0190566e-19	-1.1926471e-19	0.7363108	0.84	64	1e-09	1.498e-23
0	0.7512845	0.65793663	0	4.02109e-19	-1.195751e-19	0.7608545	0.84	64	1e-09	1.498e-23
0	0.70618004	0.70617706	0	4.0218168e-19	-1.196827e-19	0.7853982	0.84	64	1e-09	1.498e-23
0	0.9972465	-7.246387e-10	0	3.932057e-19	-1.1935045e-19	0	0.83	64	1e-09	1.496e-23
0	0.99711746	0.016092395	0	3.9321894e-19	-1.1934636e-19	0.024543693	0.83	64	1e-09	1.496e-23
0	0.9967627	0.031201564	0	3.932587e-19	-1.193321e-19	0.049087387	0.83	64	1e-09	1.496e-23
0	0.99616385	0.04668288	0	3.93325e-19	-1.1930886e-19	0.07363108	0.83	64	1e-09	1.496e-23
0	0.99530965	0.062432583	0	3.9341741e-19	-1.1927745e-19	0.09817477	0.83	64	1e-09	1.496e-23
0	0.9942326	0.077863656	0	3.9353598e-19	-1.192356e-19	0.12271846	0.83	64	1e-09	1.496e-23
0	0.99287915	0.09370047	0	3.936804e-19	-1.191871e-19	0.14726216	0.83	64	1e-09	1.496e-23
0	0.9912969	0.1093227	0	3.9385018e-19	-1.1912859e-19	0.17180584	0.83	64	1e-09	1.496e-23
0	0.9894345	0.12521164	0	3.9404532e-19	-1.1906365e-19	0.19634955	0.83	64	1e-09	1.496e-23
0	0.98729277	0.14125949	0	3.942649e-19	-1.1899228e-19	0.22089323	0.83	64	1e-09	1.496e-23
0	0.9847194	0.15836765	0	3.945089e-19	-1.1892465e-19	0.24543692	0.83	64	1e-09	1.496e-23
0	0.98211473	0.1739378	0	3.9477608e-19	-1.1883388e-19	0.2699806	0.83	64	1e-09	1.496e-23
0	0.9790662	0.19050659	0	3.9506637e-19	-1.1874758e-19	0.2945243	0.83	64	1e-09	1.496e-23
0	0.97566247	0.20739332	0	3.9537856e-19	-1.1865967e-19	0.319068	0.83	64	1e-09	1.496e-23
0	0.97191185	0.22447358	0	3.957118e-19	-1.1856944e-19	0.3436117	0.83	64	1e-09	1.496e-23
0	0.96776253	0.24189831	0	3.9606527e-19	-1.1848003e-19	0.3681554	0.83	64	1e-09	1.496e-23
0	0.9631715	0.25973994	0	3.9643758e-19	-1.1839375e-19	0.3926991	0.83	64	1e-09	1.496e-23
0	0.9581143	0.27798057	0	3.9682744e-19	-1.183117e-19	0.41724277	0.83	64	1e-09	1.496e-23
0	0.95257217	0.29658306	0	3.972333e-19	-1.1823435e-19	0.44178647	0.83	64	1e-09	1.496e-23
0	0.94646966	0.31568524	0	3.9765343e-19	-1.1816546e-19	0.46633017	0.83	64	1e-09	1.496e-23
0	0.93972176	0.33540952	0	3.9808566e-19	-1.1810878e-19	0.49087384	0.83	64	1e-09	1.496e-23
0	0.93227535	0.35575548	0	3.985275e-19	-1.1806575e-19	0.5154175	0.83	64	1e-09	1.496e-23
0	0.924006	0.3768868	0	3.9897648e-19	-1.1804097e-19	0.5399612	0.83	64	1e-09	1.496e-23
0	0.91470176	0.39911598	0	3.9942887e-19	-1.180422e-19	0.5645049	0.83	64	1e-09	1.496e-23
0	0.9042467	0.4224479	0	3.998807e-19	-1.1807067e-19	0.5890486	0.83	64	1e-09	1.496e-23
0	0.8923082	0.44729552	0	4.0032696e-19	-1.1813541e-19	0.6135923	0.83	64	1e-09	1.496e-23
0	0.8784825	0.47405744	0	4.0076164e-19	-1.1824378e-19	0.638136	0.83	64	1e-09	1.496e-23
0	0.86181974	0.5039044	0	4.011767e-19	-1.1841504e-19	0.6626797	0.83	64	1e-09	1.496e-23
0	0.8422819	0.53610694	0	4.0156116e-19	-1.1862626e-19	0.6872234	0.83	64	1e-09	1.496e-23
0	0.8184657	0.5719813	0	4.0190108e-19	-1.1888438e-19	0.7117671	0.83	64	1e-09	1.496e-23
0	0.7876306	0.61390674	0	4.021772e-19	-1.1918577e-19	0.7363108	0.83	64	1e-09	1.496e-23
0	0.7484337	0.6612418	0	4.0236316e-19	-1.1944112e-19	0.7608545	0.83	64	1e-09	1.496e-23
0	0.70620656	0.7062036	0	4.024287e-19	-1.1952739e-19	0.7853982	0.83	64	1e-09	1.496e-23
0	0.99725837	5.0071107e-11	0	3.9248738e-19	-1.1871364e-19	0	0.82	64	1e-09	1.488e-23
0	0.99712414	0.016475808	0	3.925012e-19	-1.1871003e-19	0.024543693	0.82	64	1e-09	1.488e-23
0	0.99679255	0.030656857	0	3.9254197e-19	-1.1869433e-19	0.049087387	0.82	64	1e-09	1.488e-23
0	0.996218	0.0457974	0	3.9261021e-19	-1.1866954e-19	0.07363108	0.82	64	1e-09	1.488e-23
0	0.9954177	0.060901072	0	3.9270568e-19	-1.1863451e-19	0.09817477	0.82	64	1e-09	1.488e-23
0	0.99437654	0.07617826	0	3.928279e-19	-1.1859042e-19	0.12271846	0.82	64	1e-09	1.488e-23
0	0.99309415	0.091539904	0	3.9297697e-19	-1.1853732e-19	0.14726216	0.82	64	1e-09	1.488e-23
0	0.99156785	0.10696468	0	3.9315233e-19	-1.1847536e-19	0.17180584	0.82	64	1e-09	1.488e-23
0	0.9897797	0.12256766	0	3.933537e-19	-1.184059e-19	0.19634955	0.82	64	1e-09	1.488e-23
0	0.9877408	0.13819644	0	3.9358047e-19	-1.1832812e-19	0.22089323	0.82	64	1e-09	1.488e-23
0	0.9854195	0.15403844	0	3.9383263e-19	-1.1824433e-19	0.24543692	0.82	64	1e-09	1.488e-23
0	0.98279333	0.17015246	0	3.9410894e-19	-1.181561e-19	0.2699806	0.82	64	1e-09	1.488e-23
0	0.97987974	0.18636212	0	3.944093e-19	-1.1806203e-19	0.2945243	0.82	64	1e-09	1.488e-23
0	0.9766214	0.20291203	0	3.9473253e-19	-1.1796618e-19	0.319068	0.82	64	1e-09	1.488e-23
0	0.97304535	0.2195858	0	3.9507798e-19	-1.1786645e-19	0.3436117	0.82	64	1e-09	1.488e-23
0	0.9690708	0.23667958	0	3.9544452e-19	-1.1776819e-19	0.3681554	0.82	64	1e-09	1.488e-23
0	0.9647094	0.2540426	0	3.9583097e-19	-1.1767023e-19	0.3926991	0.82	64	1e-09	1.488e-23
0	0.9597346	0.2724127	0	3.9623637e-19	-1.1758672e-19	0.41724277	0.82	64	1e-09	1.488e-23
0	0.9545593	0.29019767	0	3.9665862e-19	-1.1749092e-19	0.44178647	0.82	64	1e-09	1.488e-23
0	0.94870096	0.30898958	0	3.9709666e-19	-1.1741245e-19	0.46633017	0.82	64	1e-09	1.488e-23
0	0.94233066	0.3280814	0	3.9754804e-19	-1.1733984e-19	0.49087384	0.82	64	1e-09	1.488e-23
0	0.935224	0.34800372	0	3.980106e-19	-1.1728496e-19	0.5154175	0.82	64	1e-09	1.488e-23
0	0.9272991	0.36878616	0	3.984816e-19	-1.1725024e-19	0.5399612	0.82	64	1e-09	1.488e-23
0	0.9184693	0.3904441	0	3.9895784e-19	-1.172376e-19	0.5645049	0.82	64	1e-09	1.488e-23
0	0.9084652	0.413378	0	3.994353e-19	-1.1725696e-19	0.5890486	0.82	64	1e-09	1.488e-23
0	0.8970897	0.43770993	0	3.9990905e-19	-1.17312e-19	0.6135923	0.82	64	1e-09	1.488e-23
0	0.88392353	0.46392027	0	4.0037294e-19	-1.1741283e-19	0.638136	0.82	64	1e-09	1.488e-23
0	0.86802113	0.4932382	0	4.008194e-19	-1.175826e-19	0.6626797	0.82	64	1e-09	1.488e-23
0	0.8488977	0.5256735	0	4.012375e-19	-1.1781275e-19	0.6872234	0.82	64	1e-09	1.488e-23
0	0.825392	0.5620591	0	4.0161232e-19	-1.1810147e-19	0.7117671	0.82	64	1e-09	1.488e-23
0	0.7946034	0.60498923	0	4.019229e-19	-1.1845054e-19	0.7363108	0.82	64	1e-09	1.488e-23
0	0.7559228	0.65281355	0	4.021364e-19	-1.1875623e-19	0.7608545	0.82	64	1e-09	1.488e-23
0	0.706283	0.7062805	0	4.0221505e-19	-1.1890109e-19	0.7853982	0.82	64	1e-09	1.488e-23
0	0.99726295	3.5445484e-09	0	3.9216604e-19	-1.1839505e-19	0	0.81	64	1e-09	1.484e-23
0	0.9971487	0.015143767	0	3.9217998e-19	-1.1838995e-19	0.024543693	0.81	64	1e-09	1.484e-23
0	0.9968127	0.03011414	0	3.9222165e-19	-1.1837448e-19	0.049087387	0.81	64	1e-09	1.484e-23
0	0.9962489	0.045202553	0	3.9229113e-19	-1.1834898e-19	0.07363108	0.81	64	1e-09	1.484e-23
0	0.9954305	0.06075814	0	3.9238812e-19	-1.183155e-19	0.09817477	0.81	64	1e-09	1.484e-23
0	0.9944423	0.075368926	0	3.9251263e-19	-1.1826763e-19	0.12271846	0.81	64	1e-09	1.484e-23
0	0.9931703	0.090757765	0	3.9266434e-19	-1.1821396e-19	0.14726216	0.81	64	1e-09	1.484e-23
0	0.99171627	0.10561975	0	3.9284283e-19	-1.181469e-19	0.17180584	0.81	64	1e-09	1.484e-23
0	0.989981	0.12096556	0	3.9304772e-19	-1.1807393e-19	0.19634955	0.81	64	1e-09	1.484e-23
0	0.9879765	0.13653481	0	3.9327896e-19	-1.1799412e-19	0.22089323	0.81	64	1e-09	1.484e-23
0	0.9857132	0.15217914	0	3.9353557e-19	-1.1790667e-19	0.24543692	0.81	64	1e-09	1.484e-23
0	0.9831171	0.16830407	0	3.938175e-19	-1.1781698e-19	0.2699806	0.81	64	1e-09	1.484e-23
0	0.98032767	0.18401997	0	3.941235e-19	-1.1771482e-19	0.2945243	0.81	64	1e-09	1.484e-23
0	0.97716874	0.20028612	0	3.9445322e-19	-1.1761299e-19	0.319068	0.81	64	1e-09	1.484e-23
0	0.97368807	0.21674535	0	3.9480568e-19	-1.175078e-19	0.3436117	0.81	64	1e-09	1.484e-23
0	0.96980536	0.23367873	0	3.9518003e-19	-1.1740472e-19	0.3681554	0.81	64	1e-09	1.484e-23
0	0.9655837	0.25072533	0	3.9557488e-19	-1.1729908e-19	0.3926991	0.81	64	1e-09	1.484e-23
0	0.9609528	0.26810214	0	3.9598935e-19	-1.1719547e-19	0.41724277	0.81	64	1e-09	1.484e-23
0	0.9557543	0.2862636	0	3.9642168e-19	-1.1710362e-19	0.44178647	0.81	64	1e-09	1.484e-23
0	0.9500509	0.3048407	0	3.968704e-19	-1.1701854e-19	0.46633017	0.81	64	1e-09	1.484e-23
0	0.9438408	0.32373998	0	3.9733352e-19	-1.1693956e-19	0.49087384	0.81	64	1e-09	1.484e-23
0	0.9369589	0.343335	0	3.9780853e-19	-1.168757e-19	0.5154175	0.81	64	1e-09	1.484e-23
0	0.9293024	0.36373872	0	3.9829326e-19	-1.1683098e-19	0.5399612	0.81	64	1e-09	1.484e-23
0	0.9206923	0.38520637	0	3.9878426e-19	-1.1681271e-19	0.5645049	0.81	64	1e-09	1.484e-23
0	0.9110303	0.4077289	0	3.992776e-19	-1.1682238e-19	0.5890486	0.81	64	1e-09	1.484e-23
0	0.9000851	0.43155342	0	3.997688e-19	-1.1686653e-19	0.6135923	0.81	64	1e-09	1.484e-23
0	0.88727885	0.45751187	0	4.0025166e-19	-1.1696395e-19	0.638136	0.81	64	1e-09	1.484e-23
0	0.8719141	0.48636925	0	4.0071855e-19	-1.1712918e-19	0.6626797	0.81	64	1e-09	1.484e-23
0	0.85350245	0.51821417	0	4.011589e-19	-1.1735684e-19	0.6872234	0.81	64	1e-09	1.484e-23
0	0.83041245	0.5546767	0	4.0155772e-19	-1.1766284e-19	0.7117671	0.81	64	1e-09	1.484e-23
0	0.79977506	0.5982119	0	4.0189294e-19	-1.1804673e-19	0.7363108	0.81	64	1e-09	1.484e-23
0	0.7599505	0.6482128	0	4.0212863e-19	-1.184067e-19	0.7608545	0.81	64	1e-09	1.484e-23
0	0.70633125	0.7063293	0	4.022173e-19	-1.185896e-19	0.7853982	0.81	64	1e-09	1.484e-23
0	0.9970457	8.881823e-10	0	3.8840496e-19	-1.1709304e-19	0	0.8	64	1e-09	1.468e-23
0	0.99695015	0.01385937	0	3.884206e-19	-1.1708654e-19	0.024543693	0.8	64	1e-09	1.468e-23
0	0.9966731	0.027428487	0	3.8846762e-19	-1.1706635e-19	0.049087387	0.8	64	1e-09	1.468e-23
0	0.9962097	0.041094575	0	3.885459e-19	-1.1703291e-19	0.07363108	0.8	64	1e-09	1.468e-23
0	0.9955619	0.054741036	0	3.8865539e-19	-1.1698594e-19	0.09817477	0.8	64	1e-09	1.468e-23
0	0.9947222	0.068491064	0	3.8879598e-19	-1.1692624e-19	0.12271846	0.8	64	1e-09	1.468e-23
0	0.9936846	0.08235597	0	3.8896718e-19	-1.168544e-19	0.14726216	0.8	64	1e-09	1.468e-23
0	0.9924673	0.09609182	0	3.8916914e-19	-1.167687e-19	0.17180584	0.8	64	1e-09	1.468e-23
0	0.99103475	0.11006386	0	3.8940132e-19	-1.1667246e-19	0.19634955	0.8	64	1e-09	1.468e-23
0	0.9894015	0.12406779	0	3.896632e-19	-1.1656444e-19	0.22089323	0.8	64	1e-09	1.468e-23
0	0.98754835	0.13822664	0	3.899548e-19	-1.1644636e-19	0.24543692	0.8	64	1e-09	1.468e-23
0	0.9854605	0.1525849	0	3.902756e-19	-1.1631956e-19	0.2699806	0.8	64	1e-09	1.468e-23
0	0.98313975	0.16707116	0	3.9062457e-19	-1.161839e-19	0.2945243	0.8	64	1e-09	1.468e-23
0	0.9805517	0.18183437	0	3.9100168e-19	-1.1604239e-19	0.319068	0.8	64	1e-09	1.468e-23
0	0.9777195	0.1966841	0	3.9140584e-19	-1.1589295e-19	0.3436117	0.8	64	1e-09	1.468e-23
0	0.97459424	0.21182008	0	3.918365e-19	-1.1573974e-19	0.3681554	0.8	64	1e-09	1.468e-23
0	0.9711104	0.22745709	0	3.922927e-19	-1.1558833e-19	0.3926991	0.8	64	1e-09	1.468e-23
0	0.9674	0.24295019	0	3.927733e-19	-1.1542708e-19	0.41724277	0.8	64	1e-09	1.468e-23
0	0.9632753	0.2590231	0	3.9327744e-19	-1.1527174e-19	0.44178647	0.8	64	1e-09	1.468e-23
0	0.9586959	0.2756973	0	3.9380353e-19	-1.151249e-19	0.46633017	0.8	64	1e-09	1.468e-23
0	0.95371383	0.2926768	0	3.9435009e-19	-1.149817e-19	0.49087384	0.8	64	1e-09	1.468e-23
0	0.94825333	0.31012517	0	3.9491551e-19	-1.1484727e-19	0.5154175	0.8	64	1e-09	1.468e-23
0	0.9422643	0.32808796	0	3.9549751e-19	-1.1472454e-19	0.5399612	0.8	64	1e-09	1.468e-23
0	0.93554735	0.34700263	0	3.9609389e-19	-1.1462685e-19	0.5645049	0.8	64	1e-09	1.468e-23
0	0.92796457	0.36703184	0	3.9670148e-19	-1.1456112e-19	0.5890486	0.8	64	1e-09	1.468e-23
0	0.91957164	0.38781625	0	3.9731672e-19	-1.1451991e-19	0.6135923	0.8	64	1e-09	1.468e-23
0	0.90987563	0.41029558	0	3.9793506e-19	-1.1453121e-19	0.638136	0.8	64	1e-09	1.468e-23
0	0.89856213	0.43477237	0	3.9855064e-19	-1.1460546e-19	0.6626797	0.8	64	1e-09	1.468e-23
0	0.8849201	0.46218112	0	3.9915525e-19	-1.1476907e-19	0.6872234	0.8	64	1e-09	1.468e-23
0	0.86737776	0.49462017	0	3.9973746e-19	-1.1507459e-19	0.7117671	0.8	64	1e-09	1.468e-23
0	0.8439998	0.5338575	0	4.00278e-19	-1.1554679e-19	0.7363108	0.8	64	1e-09	1.468e-23
0	0.8066076	0.5891983	0	4.0074016e-19	-1.1631953e-19	0.7608545	0.8	64	1e-09	1.468e-23
0	0.7064815	0.7064788	0	4.0099767e-19	-1.1733592e-19	0.7853982	0.8	64	1e-09	1.468e-23
0	0.99718994	2.4536768e-09	0	3.8809846e-19	-1.161527e-19	0	0.79	64	1e-09	1.456e-23
0	0.99708676	0.014419303	0	3.881138e-19	-1.1614692e-19	0.024543693	0.79	64	1e-09	1.456e-23
0	0.9968002	0.028050544	0	3.881594e-19	-1.1612774e-19	0.049087387	0.79	64	1e-09	1.456e-23
0	0.9963228	0.041846715	0	3.8823518e-19	-1.1609582e-19	0.07363108	0.79	64	1e-09	1.456e-23
0	0.99565077	0.055747453	0	3.8834124e-19	-1.1605138e-19	0.09817477	0.79	64	1e-09	1.456e-23
0	0.994772	0.069858134	0	3.884773e-19	-1.159957e-19	0.12271846	0.79	64	1e-09	1.456e-23
0	0.99370795	0.08381094	0	3.8864331e-19	-1.1592674e-19	0.14726216	0.79	64	1e-09	1.456e-23
0	0.99240714	0.09819492	0	3.888388e-19	-1.1584917e-19	0.17180584	0.79	64	1e-09	1.456e-23
0	0.99095005	0.11211959	0	3.890635e-19	-1.1575578e-19	0.19634955	0.79	64	1e-09	1.456e-23
0	0.9892483	0.12643242	0	3.893171e-19	-1.1565453e-19	0.22089323	0.79	64	1e-09	1.456e-23
0	0.98731256	0.14093152	0	3.8959933e-19	-1.1554437e-19	0.24543692	0.79	64	1e-09	1.456e-23
0	0.98515195	0.1554989	0	3.8990934e-19	-1.1542461e-19	0.2699806	0.79	64	1e-09	1.456e-23
0	0.98271817	0.17038855	0	3.9024686e-19	-1.1529932e-19	0.2945243	0.79	64	1e-09	1.456e-23
0	0.9800405	0.18535538	0	3.906111e-19	-1.1516595e-19	0.319068	0.79	64	1e-09	1.456e-23
0	0.97708523	0.20053828	0	3.910016e-19	-1.1502726e-19	0.3436117	0.79	64	1e-09	1.456e-23
0	0.97382176	0.2160201	0	3.9141724e-19	-1.1488578e-19	0.3681554	0.79	64	1e-09	1.456e-23
0	0.9702501	0.23172677	0	3.9185717e-19	-1.1474123e-19	0.3926991	0.79	64	1e-09	1.456e-23
0	0.96630573	0.24785747	0	3.923204e-19	-1.1459866e-19	0.41724277	0.79	64	1e-09	1.456e-23
0	0.9619267	0.26454464	0	3.928058e-19	-1.1446242e-19	0.44178647	0.79	64	1e-09	1.456e-23
0	0.9571911	0.2813998	0	3.9331182e-19	-1.143259e-19	0.46633017	0.79	64	1e-09	1.456e-23
0	0.9519722	0.29878563	0	3.938369e-19	-1.1419828e-19	0.49087384	0.79	64	1e-09	1.456e-23
0	0.9462406	0.31667808	0	3.9437906e-19	-1.1408072e-19	0.5154175	0.79	64	1e-09	1.456e-23
0	0.93988925	0.3352731	0	3.949364e-19	-1.1397976e-19	0.5399612	0.79	64	1e-09	1.456e-23
0	0.9327977	0.354746	0	3.9550615e-19	-1.139018e-19	0.5645049	0.79	64	1e-09	1.456e-23
0	0.9248994	0.3750812	0	3.9608533e-19	-1.1384868e-19	0.5890486	0.79	64	1e-09	1.456e-23
0	0.915901	0.396781	0	3.966697e-19	-1.1383552e-19	0.6135923	0.79	64	1e-09	1.456e-23
0	0.90554315	0.420125	0	3.9725486e-19	-1.1387169e-19	0.638136	0.79	64	1e-09	1.456e-23
0	0.8934078	0.4456014	0	3.9783407e-19	-1.1397136e-19	0.6626797	0.79	64	1e-09	1.456e-23
