# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.71411043	0.6893072	0	1.3153862e-19	-1.6620353e-20	0.6872234	0.32	32	1e-09	2.1e-24
0	0.7111074	0.6923997	0	1.3150965e-19	-1.6643987e-20	0.7117671	0.32	32	1e-09	2.1e-24
0	0.7081143	0.69545674	0	1.3148893e-19	-1.6660867e-20	0.7363108	0.32	32	1e-09	2.1e-24
0	0.7051561	0.6984539	0	1.314765e-19	-1.6670969e-20	0.7608545	0.32	32	1e-09	2.1e-24
0	0.7018145	0.70181364	0	1.3147233e-19	-1.6674252e-20	0.7853982	0.32	32	1e-09	2.1e-24
0	0.9999338	-2.0562865e-09	0	1.3923427e-19	-1.615893e-20	0	0.31	32	1e-09	2.02e-24
0	-0.58928275	-0.7975752	0	1.54845e-19	9.836249e-21	0.024543693	0.31	32	1e-09	2.02e-24
0	0.7741965	0.6196238	0	1.3159539e-19	-1.2987266e-20	0.049087387	0.31	32	1e-09	2.02e-24
0	0.7720295	0.6222875	0	1.3136825e-19	-1.3181971e-20	0.07363108	0.31	32	1e-09	2.02e-24
0	0.76988673	0.6249042	0	1.3114794e-19	-1.33712825e-20	0.09817477	0.31	32	1e-09	2.02e-24
0	0.767702	0.62755424	0	1.3093454e-19	-1.3554165e-20	0.12271846	0.31	32	1e-09	2.02e-24
0	0.76547784	0.63023406	0	1.3072817e-19	-1.3730623e-20	0.14726216	0.31	32	1e-09	2.02e-24
0	0.7632197	0.63293654	0	1.3052887e-19	-1.3900693e-20	0.17180584	0.31	32	1e-09	2.02e-24
0	0.7610131	0.63555986	0	1.3033676e-19	-1.4065374e-20	0.19634955	0.31	32	1e-09	2.02e-24
0	0.75813794	0.63895017	0	1.3015187e-19	-1.421614e-20	0.22089323	0.31	32	1e-09	2.02e-24
0	0.75587696	0.64159733	0	1.2997431e-19	-1.4368174e-20	0.24543692	0.31	32	1e-09	2.02e-24
0	0.75402033	0.643759	0	1.2980413e-19	-1.4518233e-20	0.2699806	0.31	32	1e-09	2.02e-24
0	0.751687	0.6464573	0	1.2964142e-19	-1.4656739e-20	0.2945243	0.31	32	1e-09	2.02e-24
0	0.7493099	0.64918745	0	1.2948623e-19	-1.4788487e-20	0.319068	0.31	32	1e-09	2.02e-24
0	0.74695355	0.65187526	0	1.2933863e-19	-1.491406e-20	0.3436117	0.31	32	1e-09	2.02e-24
0	0.74450636	0.65464693	0	1.2919867e-19	-1.5032408e-20	0.3681554	0.31	32	1e-09	2.02e-24
0	0.7420849	0.6573704	0	1.2906641e-19	-1.5144538e-20	0.3926991	0.31	32	1e-09	2.02e-24
0	0.73912454	0.6606737	0	1.2894191e-19	-1.5246105e-20	0.41724277	0.31	32	1e-09	2.02e-24
0	0.73717105	0.66283935	0	1.2882521e-19	-1.5348688e-20	0.44178647	0.31	32	1e-09	2.02e-24
0	0.7347523	0.6655035	0	1.2871635e-19	-1.5441145e-20	0.46633017	0.31	32	1e-09	2.02e-24
0	0.73220795	0.6682861	0	1.2861538e-19	-1.5526166e-20	0.49087384	0.31	32	1e-09	2.02e-24
0	0.7297312	0.6709758	0	1.2852233e-19	-1.5604943e-20	0.5154175	0.31	32	1e-09	2.02e-24
0	0.7272058	0.673699	0	1.2843726e-19	-1.5676748e-20	0.5399612	0.31	32	1e-09	2.02e-24
0	0.7246367	0.6764499	0	1.2836021e-19	-1.5741633e-20	0.5645049	0.31	32	1e-09	2.02e-24
0	0.7220894	0.67915785	0	1.2829116e-19	-1.579988e-20	0.5890486	0.31	32	1e-09	2.02e-24
0	0.71953607	0.6818532	0	1.2823018e-19	-1.5851319e-20	0.6135923	0.31	32	1e-09	2.02e-24
0	0.71697104	0.68454176	0	1.2817728e-19	-1.5895907e-20	0.638136	0.31	32	1e-09	2.02e-24
0	0.7143205	0.68730026	0	1.2813249e-19	-1.5933452e-20	0.6626797	0.31	32	1e-09	2.02e-24
0	0.7117334	0.6899734	0	1.2809582e-19	-1.5964332e-20	0.6872234	0.31	32	1e-09	2.02e-24
0	0.7091099	0.69266504	0	1.2806728e-19	-1.598829e-20	0.7117671	0.31	32	1e-09	2.02e-24
0	0.706493	0.6953309	0	1.2804687e-19	-1.600539e-20	0.7363108	0.31	32	1e-09	2.02e-24
0	0.7038893	0.6979646	0	1.2803466e-19	-1.6015604e-20	0.7608545	0.31	32	1e-09	2.02e-24
0	0.700935	0.7009342	0	1.2803056e-19	-1.601894e-20	0.7853982	0.31	32	1e-09	2.02e-24
0	0.99994624	-2.5681925e-09	0	1.39045e-19	-1.5839147e-20	0	0.3	32	1e-09	1.98e-24
0	0.7675344	0.6255278	0	1.3038852e-19	-1.2397245e-20	0.024543693	0.3	32	1e-09	1.98e-24
0	0.772556	-0.61939764	0	1.3112533e-19	-1.17411325e-20	0.049087387	0.3	32	1e-09	1.98e-24
0	0.76375926	0.6300732	0	1.2993e-19	-1.2799366e-20	0.07363108	0.3	32	1e-09	1.98e-24
0	0.7618664	0.63233286	0	1.2971084e-19	-1.29916074e-20	0.09817477	0.3	32	1e-09	1.98e-24
0	0.75940526	0.6352496	0	1.2949854e-19	-1.3170255e-20	0.12271846	0.3	32	1e-09	1.98e-24
0	0.75786597	0.6370662	0	1.2929316e-19	-1.335534e-20	0.14726216	0.3	32	1e-09	1.98e-24
0	0.7559236	0.6393444	0	1.2909483e-19	-1.3528915e-20	0.17180584	0.3	32	1e-09	1.98e-24
0	0.7534563	0.64221793	0	1.2890361e-19	-1.3690028e-20	0.19634955	0.3	32	1e-09	1.98e-24
0	0.7518452	0.6440855	0	1.2871959e-19	-1.38552e-20	0.22089323	0.3	32	1e-09	1.98e-24
0	0.74974984	0.64649934	0	1.2854283e-19	-1.4008378e-20	0.24543692	0.3	32	1e-09	1.98e-24
0	0.7477075	0.6488382	0	1.2837342e-19	-1.4155828e-20	0.2699806	0.3	32	1e-09	1.98e-24
0	0.7455779	0.6512619	0	1.282114e-19	-1.4295995e-20	0.2945243	0.3	32	1e-09	1.98e-24
0	0.74343115	0.6536903	0	1.2805688e-19	-1.4429599e-20	0.319068	0.3	32	1e-09	1.98e-24
0	0.74085045	0.6565888	0	1.279099e-19	-1.4552863e-20	0.3436117	0.3	32	1e-09	1.98e-24
0	0.7391484	0.6584906	0	1.2777052e-19	-1.4677465e-20	0.3681554	0.3	32	1e-09	1.98e-24
0	0.73696977	0.66091007	0	1.2763879e-19	-1.4791243e-20	0.3926991	0.3	32	1e-09	1.98e-24
0	0.7347559	0.6633533	0	1.2751478e-19	-1.489814e-20	0.41724277	0.3	32	1e-09	1.98e-24
0	0.7325661	0.665755	0	1.2739852e-19	-1.4998563e-20	0.44178647	0.3	32	1e-09	1.98e-24
0	0.7303225	0.66820055	0	1.2729008e-19	-1.5091915e-20	0.46633017	0.3	32	1e-09	1.98e-24
0	0.72809863	0.6706096	0	1.271895e-19	-1.517866e-20	0.49087384	0.3	32	1e-09	1.98e-24
0	0.7258293	0.67305225	0	1.2709683e-19	-1.5258369e-20	0.5154175	0.3	32	1e-09	1.98e-24
0	0.72352594	0.675516	0	1.2701206e-19	-1.5331116e-20	0.5399612	0.3	32	1e-09	1.98e-24
0	0.7212427	0.67794275	0	1.2693529e-19	-1.5397148e-20	0.5645049	0.3	32	1e-09	1.98e-24
0	0.7189884	0.6803239	0	1.2686651e-19	-1.5456429e-20	0.5890486	0.3	32	1e-09	1.98e-24
0	0.71663	0.6827992	0	1.2680573e-19	-1.5508423e-20	0.6135923	0.3	32	1e-09	1.98e-24
0	0.71384895	0.68569714	0	1.2675302e-19	-1.5552315e-20	0.638136	0.3	32	1e-09	1.98e-24
0	0.711969	0.6876446	0	1.2670839e-19	-1.5591926e-20	0.6626797	0.3	32	1e-09	1.98e-24
0	0.70966226	0.69001985	0	1.2667184e-19	-1.5623316e-20	0.6872234	0.3	32	1e-09	1.98e-24
0	0.70728505	0.6924525	0	1.2664341e-19	-1.56476e-20	0.7117671	0.3	32	1e-09	1.98e-24
0	0.70496005	0.6948164	0	1.2662308e-19	-1.5664986e-20	0.7363108	0.3	32	1e-09	1.98e-24
0	0.7025484	0.69725317	0	1.2661089e-19	-1.5675308e-20	0.7608545	0.3	32	1e-09	1.98e-24
0	0.69990784	0.69990695	0	1.2660682e-19	-1.5678724e-20	0.7853982	0.3	32	1e-09	1.98e-24
0	0.99997777	-2.0112605e-09	0	1.3739191e-19	-1.5039665e-20	0	0.29	32	1e-09	1.88e-24
0	0.75068516	0.63994664	0	1.2562291e-19	-1.152311e-20	0.024543693	0.29	32	1e-09	1.88e-24
0	0.7492377	0.6416216	0	1.2539664e-19	-1.1728465e-20	0.049087387	0.29	32	1e-09	1.88e-24
0	0.75586313	-0.63389206	0	1.2659e-19	-1.0636035e-20	0.07363108	0.29	32	1e-09	1.88e-24
0	0.7462731	0.6450299	0	1.2496345e-19	-1.2120789e-20	0.09817477	0.29	32	1e-09	1.88e-24
0	0.7447177	0.646806	0	1.2475671e-19	-1.23071276e-20	0.12271846	0.29	32	1e-09	1.88e-24
0	0.7428299	0.64894897	0	1.2455668e-19	-1.24833574e-20	0.14726216	0.29	32	1e-09	1.88e-24
0	0.7416198	0.65032023	0	1.2436345e-19	-1.2661896e-20	0.17180584	0.29	32	1e-09	1.88e-24
0	0.7400338	0.6521072	0	1.241771e-19	-1.2829633e-20	0.19634955	0.29	32	1e-09	1.88e-24
0	0.73807675	0.6542992	0	1.2399771e-19	-1.298705e-20	0.22089323	0.29	32	1e-09	1.88e-24
0	0.73681283	0.6557116	0	1.2382537e-19	-1.3145809e-20	0.24543692	0.29	32	1e-09	1.88e-24
0	0.73517185	0.6575353	0	1.2366015e-19	-1.3294067e-20	0.2699806	0.29	32	1e-09	1.88e-24
0	0.7331415	0.6597781	0	1.2350214e-19	-1.3432166e-20	0.2945243	0.29	32	1e-09	1.88e-24
0	0.73184836	0.66120285	0	1.2335137e-19	-1.3570861e-20	0.319068	0.29	32	1e-09	1.88e-24
0	0.7301443	0.66306996	0	1.2320794e-19	-1.3699103e-20	0.3436117	0.29	32	1e-09	1.88e-24
0	0.7284355	0.66493356	0	1.2307189e-19	-1.3820728e-20	0.3681554	0.29	32	1e-09	1.88e-24
0	0.7267229	0.66679233	0	1.2294331e-19	-1.3935685e-20	0.3926991	0.29	32	1e-09	1.88e-24
0	0.7249946	0.66865915	0	1.2282223e-19	-1.4043832e-20	0.41724277	0.29	32	1e-09	1.88e-24
0	0.72321963	0.67056715	0	1.2270872e-19	-1.4144927e-20	0.44178647	0.29	32	1e-09	1.88e-24
0	0.72145504	0.67245466	0	1.2260282e-19	-1.4239336e-20	0.46633017	0.29	32	1e-09	1.88e-24
0	0.7196898	0.6743339	0	1.2250458e-19	-1.4326931e-20	0.49087384	0.29	32	1e-09	1.88e-24
0	0.7178908	0.67623955	0	1.2241405e-19	-1.4407488e-20	0.5154175	0.29	32	1e-09	1.88e-24
0	0.71609455	0.67813295	0	1.2233124e-19	-1.4481186e-20	0.5399612	0.29	32	1e-09	1.88e-24
0	0.71428794	0.68002814	0	1.2225622e-19	-1.4547923e-20	0.5645049	0.29	32	1e-09	1.88e-24
0	0.7124589	0.6819372	0	1.22189e-19	-1.460763e-20	0.5890486	0.29	32	1e-09	1.88e-24
0	0.7106226	0.68384457	0	1.2212964e-19	-1.4660353e-20	0.6135923	0.29	32	1e-09	1.88e-24
0	0.70876163	0.68576765	0	1.2207812e-19	-1.4706022e-20	0.638136	0.29	32	1e-09	1.88e-24
0	0.70692104	0.6876605	0	1.2203449e-19	-1.4744753e-20	0.6626797	0.29	32	1e-09	1.88e-24
0	0.70505035	0.6895747	0	1.2199879e-19	-1.477639e-20	0.6872234	0.29	32	1e-09	1.88e-24
0	0.7031809	0.691478	0	1.2197097e-19	-1.4801004e-20	0.7117671	0.29	32	1e-09	1.88e-24
0	0.7013198	0.6933634	0	1.2195112e-19	-1.4818582e-20	0.7363108	0.29	32	1e-09	1.88e-24
0	0.6994541	0.69524425	0	1.2193919e-19	-1.482909e-20	0.7608545	0.29	32	1e-09	1.88e-24
0	0.69735473	0.69735426	0	1.2193522e-19	-1.4832571e-20	0.7853982	0.29	32	1e-09	1.88e-24
0	0.99997526	-2.1663373e-09	0	1.3574529e-19	-1.4719635e-20	0	0.28	32	1e-09	1.84e-24
0	0.74785036	0.64242357	0	1.233827e-19	-1.1237112e-20	0.024543693	0.28	32	1e-09	1.84e-24
0	0.74643815	0.6440461	0	1.2316033e-19	-1.1439515e-20	0.049087387	0.28	32	1e-09	1.84e-24
0	0.7450487	0.64563644	0	1.2294426e-19	-1.1636541e-20	0.07363108	0.28	32	1e-09	1.84e-24
0	0.7436331	0.64725006	0	1.2273456e-19	-1.182743e-20	0.09817477	0.28	32	1e-09	1.84e-24
0	0.7421918	0.648886	0	1.2253138e-19	-1.201212e-20	0.12271846	0.28	32	1e-09	1.84e-24
0	0.7407271	0.65054137	0	1.2233474e-19	-1.2190579e-20	0.14726216	0.28	32	1e-09	1.84e-24
0	0.7392122	0.65224624	0	1.2214479e-19	-1.2362423e-20	0.17180584	0.28	32	1e-09	1.84e-24
0	0.73772097	0.6539173	0	1.2196158e-19	-1.252847e-20	0.19634955	0.28	32	1e-09	1.84e-24
0	0.7361921	0.65562314	0	1.2178523e-19	-1.2687935e-20	0.22089323	0.28	32	1e-09	1.84e-24
0	0.7346439	0.657343	0	1.2161579e-19	-1.2840975e-20	0.24543692	0.28	32	1e-09	1.84e-24
0	0.7330732	0.65908	0	1.2145334e-19	-1.2987505e-20	0.2699806	0.28	32	1e-09	1.84e-24
0	0.73149234	0.66082054	0	1.2129793e-19	-1.31276e-20	0.2945243	0.28	32	1e-09	1.84e-24
0	0.72989863	0.6625674	0	1.211497e-19	-1.3261169e-20	0.319068	0.28	32	1e-09	1.84e-24
0	0.7279491	0.6646923	0	1.2100865e-19	-1.338525e-20	0.3436117	0.28	32	1e-09	1.84e-24
0	0.7266534	0.66610044	0	1.2087488e-19	-1.3508376e-20	0.3681554	0.28	32	1e-09	1.84e-24
0	0.7250032	0.6678848	0	1.2074841e-19	-1.3621947e-20	0.3926991	0.28	32	1e-09	1.84e-24
0	0.7233734	0.6696391	0	1.2062936e-19	-1.3729058e-20	0.41724277	0.28	32	1e-09	1.84e-24
0	0.7216758	0.6714579	0	1.2051771e-19	-1.3829035e-20	0.44178647	0.28	32	1e-09	1.84e-24
0	0.7200097	0.6732349	0	1.2041356e-19	-1.392253e-20	0.46633017	0.28	32	1e-09	1.84e-24
0	0.7183047	0.6750448	0	1.2031692e-19	-1.4009053e-20	0.49087384	0.28	32	1e-09	1.84e-24
0	0.71658605	0.67686045	0	1.2022788e-19	-1.408874e-20	0.5154175	0.28	32	1e-09	1.84e-24
0	0.71485543	0.67868036	0	1.2014643e-19	-1.4161573e-20	0.5399612	0.28	32	1e-09	1.84e-24
0	0.7131298	0.6804865	0	1.2007265e-19	-1.42276e-20	0.5645049	0.28	32	1e-09	1.84e-24
0	0.7113987	0.6822898	0	1.2000654e-19	-1.4286739e-20	0.5890486	0.28	32	1e-09	1.84e-24
0	0.70964265	0.68411064	0	1.1994813e-19	-1.4338893e-20	0.6135923	0.28	32	1e-09	1.84e-24
0	0.7078512	0.68595934	0	1.1989746e-19	-1.4384044e-20	0.638136	0.28	32	1e-09	1.84e-24
0	0.70610493	0.6877528	0	1.1985455e-19	-1.4422398e-20	0.6626797	0.28	32	1e-09	1.84e-24
0	0.70432025	0.6895769	0	1.1981941e-19	-1.4453713e-20	0.6872234	0.28	32	1e-09	1.84e-24
0	0.70254564	0.6913821	0	1.1979206e-19	-1.447809e-20	0.7117671	0.28	32	1e-09	1.84e-24
0	0.7007669	0.69318306	0	1.1977253e-19	-1.449548e-20	0.7363108	0.28	32	1e-09	1.84e-24
0	0.69896746	0.69499624	0	1.1976081e-19	-1.4505872e-20	0.7608545	0.28	32	1e-09	1.84e-24
0	0.69698715	0.69698656	0	1.197569e-19	-1.4509331e-20	0.7853982	0.28	32	1e-09	1.84e-24
0	0.9999727	-1.6867286e-09	0	1.3433646e-19	-1.4399607e-20	0	0.27	32	1e-09	1.8e-24
0	0.74752945	-0.64173806	0	1.2183097e-19	-1.0534397e-20	0.024543693	0.27	32	1e-09	1.8e-24
0	0.7487948	-0.64027685	0	1.2206715e-19	-1.0317254e-20	0.049087387	0.27	32	1e-09	1.8e-24
0	0.7423686	0.6476424	0	1.2094576e-19	-1.134721e-20	0.07363108	0.27	32	1e-09	1.8e-24
0	0.74099666	0.6491966	0	1.2073986e-19	-1.153528e-20	0.09817477	0.27	32	1e-09	1.8e-24
0	-0.6421684	-0.74640554	0	1.4284855e-19	1.04933814e-20	0.12271846	0.27	32	1e-09	1.8e-24
0	0.7382337	0.6523083	0	1.2034722e-19	-1.189378e-20	0.14726216	0.27	32	1e-09	1.8e-24
0	0.73681486	0.6538964	0	1.2016066e-19	-1.2063724e-20	0.17180584	0.27	32	1e-09	1.8e-24
0	0.73537105	0.6555059	0	1.1998074e-19	-1.2227386e-20	0.19634955	0.27	32	1e-09	1.8e-24
0	0.7339098	0.65712833	0	1.1980752e-19	-1.238479e-20	0.22089323	0.27	32	1e-09	1.8e-24
0	0.73211735	0.65910697	0	1.1964108e-19	-1.2532704e-20	0.24543692	0.27	32	1e-09	1.8e-24
0	0.73095095	0.6603925	0	1.194815e-19	-1.2680755e-20	0.2699806	0.27	32	1e-09	1.8e-24
0	0.72944134	0.6620472	0	1.1932886e-19	-1.2819082e-20	0.2945243	0.27	32	1e-09	1.8e-24
0	0.7279131	0.6637154	0	1.1918322e-19	-1.295092e-20	0.319068	0.27	32	1e-09	1.8e-24
0	0.7260637	0.66572315	0	1.1904465e-19	-1.3073706e-20	0.3436117	0.27	32	1e-09	1.8e-24
0	0.7244959	0.66741836	0	1.1891322e-19	-1.3192559e-20	0.3681554	0.27	32	1e-09	1.8e-24
0	0.7232562	0.66875494	0	1.1878899e-19	-1.3307372e-20	0.3926991	0.27	32	1e-09	1.8e-24
0	0.7216764	0.67044973	0	1.18672e-19	-1.3412989e-20	0.41724277	0.27	32	1e-09	1.8e-24
0	0.7200781	0.67215675	0	1.185623e-19	-1.3511909e-20	0.44178647	0.27	32	1e-09	1.8e-24
0	0.71843857	0.67390007	0	1.1845997e-19	-1.3603964e-20	0.46633017	0.27	32	1e-09	1.8e-24
0	0.7168537	0.67557806	0	1.1836502e-19	-1.3689702e-20	0.49087384	0.27	32	1e-09	1.8e-24
0	0.7152057	0.67731476	0	1.1827752e-19	-1.3768394e-20	0.5154175	0.27	32	1e-09	1.8e-24
0	0.71357644	0.67902434	0	1.1819749e-19	-1.3840462e-20	0.5399612	0.27	32	1e-09	1.8e-24
0	0.71191585	0.6807589	0	1.18125e-19	-1.3905633e-20	0.5645049	0.27	32	1e-09	1.8e-24
0	0.71026355	0.68247706	0	1.1806003e-19	-1.3964062e-20	0.5890486	0.27	32	1e-09	1.8e-24
0	0.7085877	0.6842119	0	1.1800263e-19	-1.4015598e-20	0.6135923	0.27	32	1e-09	1.8e-24
0	0.7068994	0.68595165	0	1.1795284e-19	-1.4060272e-20	0.638136	0.27	32	1e-09	1.8e-24
0	0.7051939	0.68770117	0	1.1791067e-19	-1.4098067e-20	0.6626797	0.27	32	1e-09	1.8e-24
0	0.7035033	0.6894275	0	1.1787613e-19	-1.4129043e-20	0.6872234	0.27	32	1e-09	1.8e-24
0	0.70182556	0.691133	0	1.1784927e-19	-1.4153152e-20	0.7117671	0.27	32	1e-09	1.8e-24
0	0.70008415	0.69289505	0	1.1783006e-19	-1.417029e-20	0.7363108	0.27	32	1e-09	1.8e-24
0	0.69837147	0.6946202	0	1.1781855e-19	-1.4180577e-20	0.7608545	0.27	32	1e-09	1.8e-24
0	0.6965009	0.69649994	0	1.178147e-19	-1.4184005e-20	0.7853982	0.27	32	1e-09	1.8e-24
0	0.9999727	-1.6867286e-09	0	1.3433646e-19	-1.4399607e-20	0	0.26	32	1e-09	1.8e-24
0	0.74755573	-0.641708	0	1.2183096e-19	-1.0534785e-20	0.024543693	0.26	32	1e-09	1.8e-24
0	0.74881005	-0.6402593	0	1.2206716e-19	-1.0317487e-20	0.049087387	0.26	32	1e-09	1.8e-24
0	0.7423638	0.6476476	0	1.2094576e-19	-1.1347147e-20	0.07363108	0.26	32	1e-09	1.8e-24
0	0.74067587	0.6495566	0	1.2073986e-19	-1.153119e-20	0.09817477	0.26	32	1e-09	1.8e-24
0	-0.6421571	-0.74641556	0	1.4284855e-19	1.0493238e-20	0.12271846	0.26	32	1e-09	1.8e-24
0	0.7382443	0.6522964	0	1.2034722e-19	-1.1893907e-20	0.14726216	0.26	32	1e-09	1.8e-24
0	0.7368332	0.65387607	0	1.2016066e-19	-1.2063934e-20	0.17180584	0.26	32	1e-09	1.8e-24
0	0.73535174	0.65552735	0	1.1998074e-19	-1.2227171e-20	0.19634955	0.26	32	1e-09	1.8e-24
0	0.7339303	0.65710557	0	1.1980751e-19	-1.2385008e-20	0.22089323	0.26	32	1e-09	1.8e-24
0	0.7324502	0.65874183	0	1.1964108e-19	-1.2536075e-20	0.24543692	0.26	32	1e-09	1.8e-24
0	0.73062515	0.66074836	0	1.194815e-19	-1.2677603e-20	0.2699806	0.26	32	1e-09	1.8e-24
0	0.7294783	0.662007	0	1.1932886e-19	-1.2819424e-20	0.2945243	0.26	32	1e-09	1.8e-24
0	0.72791886	0.66370916	0	1.1918322e-19	-1.2950969e-20	0.319068	0.26	32	1e-09	1.8e-24
0	0.7260579	0.66572946	0	1.1904465e-19	-1.3073657e-20	0.3436117	0.26	32	1e-09	1.8e-24
0	0.7248367	0.667052	0	1.1891322e-19	-1.319524e-20	0.3681554	0.26	32	1e-09	1.8e-24
0	0.7232222	0.66879135	0	1.1878898e-19	-1.330712e-20	0.3926991	0.26	32	1e-09	1.8e-24
0	0.72134197	0.6708062	0	1.1867198e-19	-1.34106665e-20	0.41724277	0.26	32	1e-09	1.8e-24
0	0.72007495	0.6721602	0	1.185623e-19	-1.3511888e-20	0.44178647	0.26	32	1e-09	1.8e-24
0	0.7184713	0.6738655	0	1.1845997e-19	-1.3604165e-20	0.46633017	0.26	32	1e-09	1.8e-24
0	0.7168479	0.67558414	0	1.1836502e-19	-1.368967e-20	0.49087384	0.26	32	1e-09	1.8e-24
0	0.71520656	0.67731386	0	1.1827751e-19	-1.37684e-20	0.5154175	0.26	32	1e-09	1.8e-24
0	0.7135817	0.6790189	0	1.1819749e-19	-1.3840488e-20	0.5399612	0.26	32	1e-09	1.8e-24
0	0.7119071	0.680768	0	1.1812498e-19	-1.3905598e-20	0.5645049	0.26	32	1e-09	1.8e-24
0	0.71026325	0.6824774	0	1.1806003e-19	-1.3964062e-20	0.5890486	0.26	32	1e-09	1.8e-24
0	0.70859426	0.6842051	0	1.1800263e-19	-1.4015617e-20	0.6135923	0.26	32	1e-09	1.8e-24
0	0.7069004	0.68595064	0	1.1795283e-19	-1.4060275e-20	0.638136	0.26	32	1e-09	1.8e-24
0	0.70524275	0.6876512	0	1.1791067e-19	-1.4098182e-20	0.6626797	0.26	32	1e-09	1.8e-24
0	0.7034986	0.68943226	0	1.1787615e-19	-1.4129035e-20	0.6872234	0.26	32	1e-09	1.8e-24
0	0.7018154	0.6911433	0	1.1784926e-19	-1.4153138e-20	0.7117671	0.26	32	1e-09	1.8e-24
0	0.700113	0.692866	0	1.1783008e-19	-1.4170318e-20	0.7363108	0.26	32	1e-09	1.8e-24
0	0.6984067	0.69458485	0	1.1781855e-19	-1.4180593e-20	0.7608545	0.26	32	1e-09	1.8e-24
0	0.69650114	0.69650024	0	1.178147e-19	-1.418401e-20	0.7853982	0.26	32	1e-09	1.8e-24
0	0.99996966	-1.5052772e-09	0	1.3096258e-19	-1.3759584e-20	0	0.25	32	1e-09	1.72e-24
0	0.74117225	0.64781433	0	1.1720026e-19	-1.0414218e-20	0.024543693	0.25	32	1e-09	1.72e-24
0	0.7443869	-0.6441476	0	1.178638e-19	-9.7955164e-21	0.049087387	0.25	32	1e-09	1.72e-24
0	0.74548334	-0.64288944	0	1.1809607e-19	-9.579293e-21	0.07363108	0.25	32	1e-09	1.72e-24
0	0.7469069	-0.64125377	0	1.1833373e-19	-9.363083e-21	0.09817477	0.25	32	1e-09	1.72e-24
0	0.73587054	0.65377784	0	1.163972e-19	-1.1150635e-20	0.12271846	0.25	32	1e-09	1.72e-24
0	-0.64807415	-0.74015576	0	1.3792225e-19	1.0315364e-20	0.14726216	0.25	32	1e-09	1.72e-24
0	0.7335583	0.6563534	0	1.1603237e-19	-1.1489189e-20	0.17180584	0.25	32	1e-09	1.72e-24
0	0.7319167	0.65816766	0	1.1585944e-19	-1.16444735e-20	0.19634955	0.25	32	1e-09	1.72e-24
0	0.7305483	0.65967536	0	1.1569296e-19	-1.1796905e-20	0.22089323	0.25	32	1e-09	1.72e-24
0	0.7291566	0.6612026	0	1.1553299e-19	-1.1943183e-20	0.24543692	0.25	32	1e-09	1.72e-24
0	0.7280635	0.66239977	0	1.153796e-19	-1.2086243e-20	0.2699806	0.25	32	1e-09	1.72e-24
0	0.7267055	0.66388	0	1.1523286e-19	-1.2220641e-20	0.2945243	0.25	32	1e-09	1.72e-24
0	0.72527623	0.66543126	0	1.1509286e-19	-1.2348277e-20	0.319068	0.25	32	1e-09	1.72e-24
0	0.7238377	0.6669866	0	1.1495965e-19	-1.246967e-20	0.3436117	0.25	32	1e-09	1.72e-24
0	0.7224028	0.66853154	0	1.1483326e-19	-1.2584866e-20	0.3681554	0.25	32	1e-09	1.72e-24
0	0.72092897	0.670112	0	1.1471382e-19	-1.2693495e-20	0.3926991	0.25	32	1e-09	1.72e-24
0	0.7194567	0.67168444	0	1.1460132e-19	-1.2795818e-20	0.41724277	0.25	32	1e-09	1.72e-24
0	0.7179544	0.6732822	0	1.1449583e-19	-1.2891582e-20	0.44178647	0.25	32	1e-09	1.72e-24
0	0.7164552	0.67487013	0	1.1439742e-19	-1.2980971e-20	0.46633017	0.25	32	1e-09	1.72e-24
0	0.71492535	0.67648375	0	1.1430612e-19	-1.3063745e-20	0.49087384	0.25	32	1e-09	1.72e-24
0	0.71342045	0.6780646	0	1.1422198e-19	-1.3140175e-20	0.5154175	0.25	32	1e-09	1.72e-24
0	0.71187806	0.6796779	0	1.1414502e-19	-1.3209909e-20	0.5399612	0.25	32	1e-09	1.72e-24
0	0.7103196	0.6813012	0	1.1407528e-19	-1.3273041e-20	0.5645049	0.25	32	1e-09	1.72e-24
0	0.70870864	0.68296856	0	1.140128e-19	-1.3329404e-20	0.5890486	0.25	32	1e-09	1.72e-24
0	0.70722795	0.68450123	0	1.139576e-19	-1.3379677e-20	0.6135923	0.25	32	1e-09	1.72e-24
0	0.7056438	0.6861305	0	1.1390971e-19	-1.342296e-20	0.638136	0.25	32	1e-09	1.72e-24
0	0.7040834	0.6877285	0	1.1386915e-19	-1.3459673e-20	0.6626797	0.25	32	1e-09	1.72e-24
0	0.70250237	0.6893409	0	1.1383592e-19	-1.34896824e-20	0.6872234	0.25	32	1e-09	1.72e-24
0	0.70091605	0.69095176	0	1.1381009e-19	-1.3513019e-20	0.7117671	0.25	32	1e-09	1.72e-24
0	0.6993008	0.69258493	0	1.1379162e-19	-1.352965e-20	0.7363108	0.25	32	1e-09	1.72e-24
0	0.69770837	0.69418824	0	1.1378053e-19	-1.3539623e-20	0.7608545	0.25	32	1e-09	1.72e-24
0	0.6959529	0.69595176	0	1.1377685e-19	-1.3542939e-20	0.7853982	0.25	32	1e-09	1.72e-24
0	0.99996877	-1.6076401e-09	0	1.2994086e-19	-1.343958e-20	0	0.24	32	1e-09	1.68e-24
