# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	E_custom (J)	Angle_bias (rad)	Field_bias (T)	Field_ext (T)	Angle_ext (rad)
0	-0.9254996	-0.37095454	0	-6.041077e-16	2.964709e-20	-6.0498174e-16	3.5588355	0.1	0.00125	0.7853982
0	-0.91634125	-0.3935644	0	-6.0513627e-16	2.99547e-20	-6.060131e-16	3.583379	0.1	0.00125	0.7853982
0	-0.9065121	-0.41622928	0	-6.061359e-16	3.0248224e-20	-6.070155e-16	3.6079228	0.1	0.00125	0.7853982
0	-0.89598244	-0.4389528	0	-6.0710404e-16	3.0527075e-20	-6.079866e-16	3.6324666	0.1	0.00125	0.7853982
0	-0.88469195	-0.4617916	0	-6.080374e-16	3.0791155e-20	-6.089229e-16	3.6570103	0.1	0.00125	0.7853982
0	-0.8726878	-0.48458132	0	-6.0893574e-16	3.1037804e-20	-6.09824e-16	3.6815538	0.1	0.00125	0.7853982
0	-0.85985845	-0.5074649	0	-6.0979363e-16	3.1267724e-20	-6.106847e-16	3.7060976	0.1	0.00125	0.7853982
0	-0.8462328	-0.5303139	0	-6.1061043e-16	3.1478643e-20	-6.115042e-16	3.7306414	0.1	0.00125	0.7853982
0	-0.8317737	-0.55312264	0	-6.113828e-16	3.166958e-20	-6.122792e-16	3.755185	0.1	0.00125	0.7853982
0	-0.8165074	-0.57578504	0	-6.1211016e-16	3.1838712e-20	-6.1300876e-16	3.7797287	0.1	0.00125	0.7853982
0	-0.80024225	-0.59850895	0	-6.1278323e-16	3.1986405e-20	-6.13684e-16	3.8042724	0.1	0.00125	0.7853982
0	-0.7832462	-0.6208544	0	-6.1341067e-16	3.2108738e-20	-6.1431324e-16	3.828816	0.1	0.00125	0.7853982
0	-0.76532423	-0.64303166	0	-6.139833e-16	3.2206048e-20	-6.148873e-16	3.8533597	0.1	0.00125	0.7853982
0	-0.74658537	-0.66485053	0	-6.1450377e-16	3.227648e-20	-6.1540893e-16	3.8779035	0.1	0.00125	0.7853982
0	-0.72707176	-0.6862281	0	-6.1497297e-16	3.2319107e-20	-6.1587877e-16	3.9024472	0.1	0.00125	0.7853982
0	-0.7069607	-0.7069599	0	-6.153977e-16	3.23333e-20	-6.163037e-16	3.9269907	0.1	0.00125	0.7853982
0	-0.68622977	-0.7270704	0	-6.1577665e-16	3.231911e-20	-6.1668244e-16	3.9515345	0.1	0.00125	0.7853982
0	-0.6648509	-0.7465852	0	-6.1610826e-16	3.227648e-20	-6.170134e-16	3.9760783	0.1	0.00125	0.7853982
0	-0.6430365	-0.76532024	0	-6.1640223e-16	3.2206067e-20	-6.173063e-16	4.000622	0.1	0.00125	0.7853982
0	-0.62085575	-0.78324527	0	-6.1666227e-16	3.210875e-20	-6.1756484e-16	4.0251656	0.1	0.00125	0.7853982
0	-0.5984173	-0.8003096	0	-6.1689404e-16	3.198585e-20	-6.177948e-16	4.0497093	0.1	0.00125	0.7853982
0	-0.57578546	-0.8165073	0	-6.1710157e-16	3.1838715e-20	-6.180002e-16	4.074253	0.1	0.00125	0.7853982
0	-0.55313224	-0.8317676	0	-6.1729405e-16	3.1669653e-20	-6.181904e-16	4.098797	0.1	0.00125	0.7853982
0	-0.5303123	-0.8462339	0	-6.174655e-16	3.1478626e-20	-6.183593e-16	4.12334	0.1	0.00125	0.7853982
0	-0.5074499	-0.85986704	0	-6.17623e-16	3.1267576e-20	-6.185141e-16	4.147884	0.1	0.00125	0.7853982
0	-0.4845322	-0.87271416	0	-6.177668e-16	3.1037284e-20	-6.186551e-16	4.1724277	0.1	0.00125	0.7853982
0	-0.46172333	-0.88472646	0	-6.1790614e-16	3.0790386e-20	-6.1879156e-16	4.1969714	0.1	0.00125	0.7853982
0	-0.4389517	-0.89598286	0	-6.1803844e-16	3.0527065e-20	-6.18921e-16	4.221515	0.1	0.00125	0.7853982
0	-0.416228	-0.9065126	0	-6.1816496e-16	3.024821e-20	-6.190446e-16	4.246059	0.1	0.00125	0.7853982
0	-0.39356664	-0.91634023	0	-6.1828746e-16	2.9954734e-20	-6.191643e-16	4.2706027	0.1	0.00125	0.7853982
0	-0.37095523	-0.92549926	0	-6.184061e-16	2.9647106e-20	-6.1928013e-16	4.295146	0.1	0.00125	0.7853982
0	-0.34840444	-0.9340107	0	-6.185221e-16	2.9326054e-20	-6.1939337e-16	4.3196898	0.1	0.00125	0.7853982
0	-0.32596573	-0.94187975	0	-6.186389e-16	2.8992878e-20	-6.1950756e-16	4.3442335	0.1	0.00125	0.7853982
0	-0.3035145	-0.9491695	0	-6.187507e-16	2.864617e-20	-6.1961683e-16	4.3687773	0.1	0.00125	0.7853982
0	-0.28109044	-0.95588166	0	-6.188604e-16	2.828687e-20	-6.197241e-16	4.393321	0.1	0.00125	0.7853982
0	-0.25867388	-0.9620358	0	-6.189672e-16	2.7914984e-20	-6.198286e-16	4.417865	0.1	0.00125	0.7853982
0	-0.23633753	-0.9676253	0	-6.1907595e-16	2.7532022e-20	-6.1993516e-16	4.4424086	0.1	0.00125	0.7853982
0	-0.21401747	-0.97268	0	-6.1918373e-16	2.71372e-20	-6.200409e-16	4.466952	0.1	0.00125	0.7853982
0	-0.19173378	-0.9772048	0	-6.192922e-16	2.673109e-20	-6.2014744e-16	4.4914956	0.1	0.00125	0.7853982
0	-0.16948497	-0.98120993	0	-6.194018e-16	2.63139e-20	-6.202553e-16	4.5160394	0.1	0.00125	0.7853982
0	-0.14723124	-0.98470944	0	-6.195111e-16	2.5885032e-20	-6.20363e-16	4.540583	0.1	0.00125	0.7853982
0	-0.12500449	-0.9877044	0	-6.196223e-16	2.544524e-20	-6.204727e-16	4.565127	0.1	0.00125	0.7853982
0	-0.10280944	-0.99020064	0	-6.1973626e-16	2.4994773e-20	-6.2058536e-16	4.5896707	0.1	0.00125	0.7853982
0	-0.08061902	-0.9922059	0	-6.1985204e-16	2.453318e-20	-6.2069997e-16	4.6142144	0.1	0.00125	0.7853982
0	-0.05844107	-0.9937229	0	-6.199706e-16	2.406071e-20	-6.2081755e-16	4.6387577	0.1	0.00125	0.7853982
0	-0.03627297	-0.9947546	0	-6.200925e-16	2.3577365e-20	-6.209386e-16	4.6633015	0.1	0.00125	0.7853982
0	-0.01410748	-0.99530333	0	-6.202177e-16	2.3083037e-20	-6.210631e-16	4.687845	0.1	0.00125	0.7853982
0	0.008040502	-0.99537003	0	-6.2034766e-16	2.2578087e-20	-6.211926e-16	4.712389	0.1	0.00125	0.7853982
0	0.030192614	-0.9949554	0	-6.204817e-16	2.2062033e-20	-6.213262e-16	4.7369328	0.1	0.00125	0.7853982
0	0.05234931	-0.9940583	0	-6.2062046e-16	2.1534844e-20	-6.214648e-16	4.7614765	0.1	0.00125	0.7853982
0	0.074589714	-0.9926718	0	-6.2076027e-16	2.0994545e-20	-6.216045e-16	4.7860203	0.1	0.00125	0.7853982
0	0.096742034	-0.99080443	0	-6.209107e-16	2.0445265e-20	-6.2175506e-16	4.8105636	0.1	0.00125	0.7853982
0	0.11891351	-0.9884469	0	-6.210668e-16	1.9884343e-20	-6.219114e-16	4.8351073	0.1	0.00125	0.7853982
0	0.1410747	-0.98559856	0	-6.212304e-16	1.931243e-20	-6.220754e-16	4.859651	0.1	0.00125	0.7853982
0	0.16324888	-0.9822525	0	-6.2140105e-16	1.8728838e-20	-6.222466e-16	4.884195	0.1	0.00125	0.7853982
0	0.18545943	-0.9783983	0	-6.2157813e-16	1.8132793e-20	-6.2242443e-16	4.9087386	0.1	0.00125	0.7853982
0	0.207661	-0.974037	0	-6.217646e-16	1.7525358e-20	-6.2261173e-16	4.9332824	0.1	0.00125	0.7853982
0	0.22987916	-0.96915674	0	-6.219597e-16	1.6905675e-20	-6.2280787e-16	4.957826	0.1	0.00125	0.7853982
0	0.25213602	-0.96374285	0	-6.22163e-16	1.6272904e-20	-6.2301227e-16	4.9823694	0.1	0.00125	0.7853982
0	0.27439058	-0.9577949	0	-6.2237715e-16	1.5627977e-20	-6.232277e-16	5.006913	0.1	0.00125	0.7853982
0	0.29672047	-0.95127946	0	-6.2259913e-16	1.4968347e-20	-6.23451e-16	5.031457	0.1	0.00125	0.7853982
0	0.3190448	-0.9442059	0	-6.228334e-16	1.4296077e-20	-6.236867e-16	5.0560007	0.1	0.00125	0.7853982
0	0.34142745	-0.9365387	0	-6.2307775e-16	1.3608903e-20	-6.239327e-16	5.0805445	0.1	0.00125	0.7853982
0	0.3637547	-0.92830163	0	-6.233382e-16	1.2909966e-20	-6.241948e-16	5.105088	0.1	0.00125	0.7853982
0	0.38619497	-0.91941386	0	-6.2360773e-16	1.2193562e-20	-6.24466e-16	5.1296315	0.1	0.00125	0.7853982
0	0.4087461	-0.90984815	0	-6.2388746e-16	1.1459117e-20	-6.247475e-16	5.1541753	0.1	0.00125	0.7853982
0	0.43127033	-0.8996366	0	-6.241844e-16	1.0710521e-20	-6.2504626e-16	5.178719	0.1	0.00125	0.7853982
0	0.4538333	-0.8887245	0	-6.244966e-16	9.945019e-21	-6.253603e-16	5.203263	0.1	0.00125	0.7853982
0	0.47635806	-0.87712085	0	-6.2482825e-16	9.164574e-21	-6.2569376e-16	5.2278066	0.1	0.00125	0.7853982
0	0.49896613	-0.8647294	0	-6.251753e-16	8.364214e-21	-6.260426e-16	5.2523503	0.1	0.00125	0.7853982
0	0.52166677	-0.8515	0	-6.255385e-16	7.542572e-21	-6.2640744e-16	5.276894	0.1	0.00125	0.7853982
0	0.54426813	-0.8375021	0	-6.2592675e-16	6.7056277e-21	-6.2679723e-16	5.3014374	0.1	0.00125	0.7853982
0	0.5666754	-0.8227639	0	-6.263448e-16	5.856191e-21	-6.272167e-16	5.325981	0.1	0.00125	0.7853982
0	0.5890841	-0.8071156	0	-6.2678585e-16	4.9859095e-21	-6.2765877e-16	5.350525	0.1	0.00125	0.7853982
0	0.6113219	-0.7906279	0	-6.2725744e-16	4.100337e-21	-6.2813136e-16	5.3750687	0.1	0.00125	0.7853982
0	0.6333235	-0.77330786	0	-6.277629e-16	3.201142e-21	-6.286373e-16	5.3996124	0.1	0.00125	0.7853982
0	0.6550046	-0.75518566	0	-6.2830543e-16	2.2909217e-21	-6.2918015e-16	5.424156	0.1	0.00125	0.7853982
0	0.67604864	-0.7365137	0	-6.2889597e-16	1.3827073e-21	-6.297706e-16	5.4487	0.1	0.00125	0.7853982
0	0.6968513	-0.71692026	0	-6.295209e-16	4.589336e-22	-6.3039506e-16	5.473243	0.1	0.00125	0.7853982
0	0.71708035	-0.69668645	0	-6.301911e-16	-4.663639e-22	-6.3106427e-16	5.497787	0.1	0.00125	0.7853982
0	0.73665667	-0.6758926	0	-6.3090757e-16	-1.3895449e-21	-6.317794e-16	5.5223308	0.1	0.00125	0.7853982
0	0.75550514	-0.65463334	0	-6.316713e-16	-2.3067206e-21	-6.3254144e-16	5.5468745	0.1	0.00125	0.7853982
0	0.77357835	-0.63299006	0	-6.324818e-16	-3.2149513e-21	-6.3334983e-16	5.5714183	0.1	0.00125	0.7853982
0	0.7908404	-0.6110438	0	-6.333377e-16	-4.11156e-21	-6.3420337e-16	5.595962	0.1	0.00125	0.7853982
0	0.8072662	-0.58887565	0	-6.3423747e-16	-4.9941163e-21	-6.3510043e-16	5.620506	0.1	0.00125	0.7853982
0	0.8228456	-0.56655633	0	-6.351789e-16	-5.8607786e-21	-6.36039e-16	5.645049	0.1	0.00125	0.7853982
0	0.8375225	-0.54423857	0	-6.3616034e-16	-6.7067667e-21	-6.370174e-16	5.669593	0.1	0.00125	0.7853982
0	0.85143995	-0.5217703	0	-6.3717646e-16	-7.53883e-21	-6.380303e-16	5.6941366	0.1	0.00125	0.7853982
0	0.86454195	-0.49930218	0	-6.382258e-16	-8.352244e-21	-6.390764e-16	5.7186804	0.1	0.00125	0.7853982
0	0.8768763	-0.47682658	0	-6.3930526e-16	-9.148267e-21	-6.4015256e-16	5.743224	0.1	0.00125	0.7853982
0	0.8884877	-0.45431706	0	-6.404118e-16	-9.928542e-21	-6.4125577e-16	5.767768	0.1	0.00125	0.7853982
0	0.899334	-0.4319292	0	-6.4154397e-16	-1.0688538e-20	-6.4238455e-16	5.7923117	0.1	0.00125	0.7853982
0	0.9094576	-0.40965354	0	-6.4269895e-16	-1.1429434e-20	-6.4353625e-16	5.816855	0.1	0.00125	0.7853982
0	0.9189708	-0.3872978	0	-6.438733e-16	-1.2158208e-20	-6.4470743e-16	5.8413987	0.1	0.00125	0.7853982
0	0.9278119	-0.3650626	0	-6.4506625e-16	-1.28688575e-20	-6.458972e-16	5.8659425	0.1	0.00125	0.7853982
0	0.9360309	-0.34288862	0	-6.4627555e-16	-1.356388e-20	-6.4710347e-16	5.8904862	0.1	0.00125	0.7853982
0	0.94363725	-0.3208111	0	-6.474992e-16	-1.4242685e-20	-6.483242e-16	5.91503	0.1	0.00125	0.7853982
0	0.95068675	-0.2987182	0	-6.4873555e-16	-1.4909102e-20	-6.4955775e-16	5.939574	0.1	0.00125	0.7853982
0	0.95717937	-0.27665263	0	-6.4998307e-16	-1.556217e-20	-6.508026e-16	5.9641175	0.1	0.00125	0.7853982
0	0.963127	-0.25462022	0	-6.5124043e-16	-1.6202013e-20	-6.5205745e-16	5.988661	0.1	0.00125	0.7853982
0	0.96854275	-0.2326171	0	-6.525063e-16	-1.682902e-20	-6.533209e-16	6.0132046	0.1	0.00125	0.7853982
0	0.97343314	-0.21066487	0	-6.5377926e-16	-1.7442858e-20	-6.545917e-16	6.0377483	0.1	0.00125	0.7853982
0	0.97781324	-0.18874258	0	-6.5505817e-16	-1.8044338e-20	-6.5586857e-16	6.062292	0.1	0.00125	0.7853982
0	0.981693	-0.16684157	0	-6.563418e-16	-1.8633888e-20	-6.571503e-16	6.086836	0.1	0.00125	0.7853982
0	0.9850838	-0.14493372	0	-6.576291e-16	-1.9212415e-20	-6.584358e-16	6.1113796	0.1	0.00125	0.7853982
0	0.98798126	-0.12309191	0	-6.5891874e-16	-1.9778147e-20	-6.5972395e-16	6.1359234	0.1	0.00125	0.7853982
0	0.99040484	-0.10120553	0	-6.6021004e-16	-2.033406e-20	-6.6101377e-16	6.1604667	0.1	0.00125	0.7853982
0	0.9923478	-0.07936568	0	-6.615015e-16	-2.0877926e-20	-6.623041e-16	6.1850104	0.1	0.00125	0.7853982
0	0.9938183	-0.057530887	0	-6.627925e-16	-2.1410863e-20	-6.63594e-16	6.209554	0.1	0.00125	0.7853982
0	0.9948182	-0.03571235	0	-6.6408167e-16	-2.193267e-20	-6.648823e-16	6.234098	0.1	0.00125	0.7853982
0	0.9953502	-0.013892715	0	-6.653682e-16	-2.2443804e-20	-6.6616817e-16	6.2586417	0.1	0.00125	0.7853982
0	0.9954149	0.007915193	0	-6.6665103e-16	-2.2943982e-20	-6.674505e-16	6.2831855	0.1	0.00125	0.7853982
0	0.99542713	0.003951545	0	-6.679215e-16	-1.14268135e-20	-6.687324e-16	0	0.1	0.000625	0.7853982
0	0.9951073	0.025854025	0	-6.6919933e-16	-1.1673582e-20	-6.7001016e-16	0.024543693	0.1	0.000625	0.7853982
0	0.9943128	0.047828805	0	-6.704705e-16	-1.1915757e-20	-6.7128134e-16	0.049087387	0.1	0.000625	0.7853982
0	0.993048	0.06973179	0	-6.717338e-16	-1.2151734e-20	-6.7254485e-16	0.07363108	0.1	0.000625	0.7853982
0	0.99130744	0.09165387	0	-6.7298827e-16	-1.2382489e-20	-6.737997e-16	0.09817477	0.1	0.000625	0.7853982
0	0.98909265	0.11354912	0	-6.742329e-16	-1.2607515e-20	-6.7504487e-16	0.12271846	0.1	0.000625	0.7853982
0	0.98639673	0.13545918	0	-6.754665e-16	-1.282721e-20	-6.762792e-16	0.14726216	0.1	0.000625	0.7853982
0	0.9832152	0.15738189	0	-6.7668816e-16	-1.3041493e-20	-6.775017e-16	0.17180584	0.1	0.000625	0.7853982
0	0.97953814	0.17934303	0	-6.778965e-16	-1.3250551e-20	-6.787111e-16	0.19634955	0.1	0.000625	0.7853982
0	0.9753668	0.2012957	0	-6.790906e-16	-1.345386e-20	-6.799064e-16	0.22089323	0.1	0.000625	0.7853982
0	0.9706892	0.22326846	0	-6.8026926e-16	-1.3651611e-20	-6.810864e-16	0.24543692	0.1	0.000625	0.7853982
0	0.9654957	0.24526453	0	-6.814312e-16	-1.3843732e-20	-6.822498e-16	0.2699806	0.1	0.000625	0.7853982
0	0.959772	0.26730126	0	-6.825748e-16	-1.4030255e-20	-6.83395e-16	0.2945243	0.1	0.000625	0.7853982
0	0.9535061	0.28937644	0	-6.8369895e-16	-1.4211015e-20	-6.84521e-16	0.319068	0.1	0.000625	0.7853982
0	0.946691	0.31147	0	-6.848023e-16	-1.4385708e-20	-6.8562627e-16	0.3436117	0.1	0.000625	0.7853982
0	0.9393339	0.33352003	0	-6.858838e-16	-1.4553708e-20	-6.867099e-16	0.3681554	0.1	0.000625	0.7853982
0	0.93137306	0.3556663	0	-6.869408e-16	-1.47159e-20	-6.8776894e-16	0.3926991	0.1	0.000625	0.7853982
0	0.92280567	0.37785807	0	-6.8797197e-16	-1.4871678e-20	-6.8880227e-16	0.41724277	0.1	0.000625	0.7853982
0	0.91360945	0.40009597	0	-6.889751e-16	-1.50208e-20	-6.898077e-16	0.44178647	0.1	0.000625	0.7853982
0	0.9037405	0.4224257	0	-6.899477e-16	-1.5163274e-20	-6.907828e-16	0.46633017	0.1	0.000625	0.7853982
0	0.8932375	0.4447017	0	-6.9088973e-16	-1.5297883e-20	-6.917271e-16	0.49087384	0.1	0.000625	0.7853982
0	0.88200897	0.467062	0	-6.917965e-16	-1.5425164e-20	-6.926363e-16	0.5154175	0.1	0.000625	0.7853982
0	0.8700529	0.4894418	0	-6.9266654e-16	-1.5544349e-20	-6.935089e-16	0.5399612	0.1	0.000625	0.7853982
0	0.8572871	0.51192194	0	-6.9349536e-16	-1.565542e-20	-6.9434006e-16	0.5645049	0.1	0.000625	0.7853982
0	0.8437808	0.5343108	0	-6.94284e-16	-1.5756984e-20	-6.9513103e-16	0.5890486	0.1	0.000625	0.7853982
0	0.82947224	0.5566516	0	-6.950283e-16	-1.5848824e-20	-6.958775e-16	0.6135923	0.1	0.000625	0.7853982
0	0.814405	0.5788192	0	-6.9572856e-16	-1.5930009e-20	-6.965798e-16	0.638136	0.1	0.000625	0.7853982
0	0.79845124	0.60094076	0	-6.9637813e-16	-1.6000531e-20	-6.972311e-16	0.6626797	0.1	0.000625	0.7853982
0	0.7816683	0.62287104	0	-6.9697767e-16	-1.6059387e-20	-6.978322e-16	0.6872234	0.1	0.000625	0.7853982
0	0.7640795	0.6445287	0	-6.97527e-16	-1.610591e-20	-6.9838285e-16	0.7117671	0.1	0.000625	0.7853982
0	0.74571824	0.66583246	0	-6.980262e-16	-1.6139554e-20	-6.98883e-16	0.7363108	0.1	0.000625	0.7853982
0	0.7266202	0.6867102	0	-6.984759e-16	-1.6159902e-20	-6.9933327e-16	0.7608545	0.1	0.000625	0.7853982
0	0.70696163	0.7069608	0	-6.9888355e-16	-1.6166672e-20	-6.9974106e-16	0.7853982	0.1	0.000625	0.7853982
0	0.68670875	0.72662145	0	-6.992472e-16	-1.6159897e-20	-7.0010455e-16	0.8099418	0.1	0.000625	0.7853982
0	0.66591734	0.7456429	0	-6.9956954e-16	-1.613966e-20	-7.0042626e-16	0.83448553	0.1	0.000625	0.7853982
0	0.6445301	0.7640784	0	-6.9984795e-16	-1.6105911e-20	-7.0070377e-16	0.85902923	0.1	0.000625	0.7853982
0	0.6228693	0.78166974	0	-7.0009804e-16	-1.6059382e-20	-7.009526e-16	0.88357294	0.1	0.000625	0.7853982
0	0.60094196	0.7984505	0	-7.003209e-16	-1.6000534e-20	-7.0117393e-16	0.90811664	0.1	0.000625	0.7853982
0	0.578817	0.81440645	0	-7.005208e-16	-1.5930003e-20	-7.0137203e-16	0.93266034	0.1	0.000625	0.7853982
0	0.5566505	0.8294731	0	-7.007064e-16	-1.584882e-20	-7.0155557e-16	0.957204	0.1	0.000625	0.7853982
0	0.53430873	0.8437823	0	-7.0087196e-16	-1.5756975e-20	-7.0171883e-16	0.9817477	0.1	0.000625	0.7853982
0	0.51193166	0.8572816	0	-7.010253e-16	-1.5655467e-20	-7.0187e-16	1.0062914	0.1	0.000625	0.7853982
0	0.48944223	0.8700527	0	-7.011636e-16	-1.554435e-20	-7.020059e-16	1.030835	0.1	0.000625	0.7853982
0	0.4671297	0.8819742	0	-7.013025e-16	-1.5425544e-20	-7.021424e-16	1.0553788	0.1	0.000625	0.7853982
0	0.44470197	0.8932374	0	-7.014278e-16	-1.529789e-20	-7.022653e-16	1.0799224	0.1	0.000625	0.7853982
0	0.4223797	0.90376127	0	-7.015518e-16	-1.5162986e-20	-7.0238693e-16	1.1044662	0.1	0.000625	0.7853982
0	0.40009516	0.91360986	0	-7.01672e-16	-1.5020795e-20	-7.025046e-16	1.1290098	0.1	0.000625	0.7853982
0	0.37785816	0.9228056	0	-7.0178924e-16	-1.487168e-20	-7.0261955e-16	1.1535536	0.1	0.000625	0.7853982
0	0.3556664	0.93137306	0	-7.0190444e-16	-1.4715902e-20	-7.027325e-16	1.1780972	0.1	0.000625	0.7853982
0	0.33357936	0.9393136	0	-7.020212e-16	-1.455415e-20	-7.0284724e-16	1.2026409	0.1	0.000625	0.7853982
0	0.31145275	0.9466964	0	-7.021329e-16	-1.4385572e-20	-7.029568e-16	1.2271847	0.1	0.000625	0.7853982
0	0.2893797	0.9535053	0	-7.022446e-16	-1.4211044e-20	-7.030668e-16	1.2517283	0.1	0.000625	0.7853982
0	0.2673053	0.959771	0	-7.0235453e-16	-1.4030287e-20	-7.0317483e-16	1.276272	0.1	0.000625	0.7853982
0	0.24529335	0.96548873	0	-7.024663e-16	-1.384398e-20	-7.0328494e-16	1.3008157	0.1	0.000625	0.7853982
0	0.2232685	0.9706892	0	-7.025765e-16	-1.3651613e-20	-7.0339363e-16	1.3253593	0.1	0.000625	0.7853982
0	0.20128624	0.9753686	0	-7.0268885e-16	-1.3453773e-20	-7.035047e-16	1.3499031	0.1	0.000625	0.7853982
0	0.17934601	0.9795375	0	-7.028037e-16	-1.3250577e-20	-7.0361836e-16	1.3744467	0.1	0.000625	0.7853982
0	0.1573833	0.983215	0	-7.029184e-16	-1.3041505e-20	-7.0373197e-16	1.3989905	0.1	0.000625	0.7853982
0	0.13545553	0.98639715	0	-7.0303623e-16	-1.282717e-20	-7.0384896e-16	1.4235342	0.1	0.000625	0.7853982
0	0.113544	0.98909307	0	-7.031569e-16	-1.2607461e-20	-7.0396887e-16	1.4480779	0.1	0.000625	0.7853982
0	0.091631435	0.9913094	0	-7.032801e-16	-1.2382255e-20	-7.040916e-16	1.4726216	0.1	0.000625	0.7853982
0	0.06973086	0.99304813	0	-7.034069e-16	-1.2151725e-20	-7.04218e-16	1.4971652	0.1	0.000625	0.7853982
0	0.04783076	0.99431276	0	-7.035374e-16	-1.19157815e-20	-7.0434824e-16	1.521709	0.1	0.000625	0.7853982
0	0.025853492	0.99510723	0	-7.036679e-16	-1.1673579e-20	-7.0447873e-16	1.5462526	0.1	0.000625	0.7853982
0	0.0039541214	0.99542713	0	-7.03807e-16	-1.1426841e-20	-7.046179e-16	1.5707964	0.1	0.000625	0.7853982
0	-0.017945543	0.99527645	0	-7.0395135e-16	-1.117472e-20	-7.047626e-16	1.59534	0.1	0.000625	0.7853982
0	-0.039846502	0.9946549	0	-7.0410117e-16	-1.0917198e-20	-7.0491294e-16	1.6198837	0.1	0.000625	0.7853982
0	-0.06175197	0.9935613	0	-7.042572e-16	-1.065423e-20	-7.0506954e-16	1.6444274	0.1	0.000625	0.7853982
0	-0.08366566	0.9919937	0	-7.044194e-16	-1.0385748e-20	-7.052326e-16	1.6689711	0.1	0.000625	0.7853982
0	-0.10558437	0.98994976	0	-7.0458863e-16	-1.011176e-20	-7.054028e-16	1.6935148	0.1	0.000625	0.7853982
0	-0.1275134	0.98742545	0	-7.0476524e-16	-9.832163e-21	-7.0558056e-16	1.7180585	0.1	0.000625	0.7853982
0	-0.14947537	0.9844135	0	-7.049487e-16	-9.5466134e-21	-7.057652e-16	1.7426022	0.1	0.000625	0.7853982
0	-0.1714489	0.9809108	0	-7.0514026e-16	-9.255319e-21	-7.059584e-16	1.7671459	0.1	0.000625	0.7853982
0	-0.19342607	0.9769129	0	-7.053415e-16	-8.9583224e-21	-7.061612e-16	1.7916895	0.1	0.000625	0.7853982
0	-0.21542543	0.97240967	0	-7.0555166e-16	-8.655295e-21	-7.0637307e-16	1.8162333	0.1	0.000625	0.7853982
0	-0.23746406	0.9673889	0	-7.0577056e-16	-8.345899e-21	-7.0659414e-16	1.8407769	0.1	0.000625	0.7853982
0	-0.2595264	0.9618435	0	-7.0599984e-16	-8.030234e-21	-7.0682544e-16	1.8653207	0.1	0.000625	0.7853982
0	-0.28161746	0.9557613	0	-7.0623966e-16	-7.708105e-21	-7.070675e-16	1.8898643	0.1	0.000625	0.7853982
0	-0.30376983	0.94912	0	-7.064894e-16	-7.37888e-21	-7.0731963e-16	1.914408	0.1	0.000625	0.7853982
0	-0.32592615	0.9419222	0	-7.067522e-16	-7.043247e-21	-7.075849e-16	1.9389517	0.1	0.000625	0.7853982
0	-0.34813634	0.9341364	0	-7.0702666e-16	-6.700275e-21	-7.0786194e-16	1.9634954	0.1	0.000625	0.7853982
0	-0.37037593	0.92575246	0	-7.0731465e-16	-6.35013e-21	-7.081527e-16	1.9880391	0.1	0.000625	0.7853982
0	-0.39267343	0.9167395	0	-7.076156e-16	-5.9921262e-21	-7.0845645e-16	2.0125828	0.1	0.000625	0.7853982
0	-0.4149598	0.90710354	0	-7.079336e-16	-5.6271296e-21	-7.087773e-16	2.0371265	0.1	0.000625	0.7853982
0	-0.43741933	0.89673644	0	-7.082615e-16	-5.251794e-21	-7.0910814e-16	2.06167	0.1	0.000625	0.7853982
0	-0.45980263	0.8857235	0	-7.0861077e-16	-4.8699427e-21	-7.094604e-16	2.0862138	0.1	0.000625	0.7853982
0	-0.48236096	0.87390846	0	-7.089722e-16	-4.4769208e-21	-7.098248e-16	2.1107576	0.1	0.000625	0.7853982
0	-0.5048776	0.8613647	0	-7.093557e-16	-4.0760443e-21	-7.102112e-16	2.1353014	0.1	0.000625	0.7853982
0	-0.5273816	0.84804195	0	-7.0976104e-16	-3.6664037e-21	-7.106194e-16	2.1598449	0.1	0.000625	0.7853982
0	-0.54988563	0.8338912	0	-7.1018885e-16	-3.2472956e-21	-7.1104996e-16	2.1843886	0.1	0.000625	0.7853982
0	-0.57228565	0.8189352	0	-7.106442e-16	-2.8201687e-21	-7.115078e-16	2.2089324	0.1	0.000625	0.7853982
0	-0.5944974	0.803193	0	-7.111308e-16	-2.3862089e-21	-7.1199694e-16	2.233476	0.1	0.000625	0.7853982
0	-0.61663085	0.7865433	0	-7.1164585e-16	-1.9427647e-21	-7.125141e-16	2.2580197	0.1	0.000625	0.7853982
0	-0.6385238	0.7690598	0	-7.121957e-16	-1.4925379e-21	-7.1306574e-16	2.2825634	0.1	0.000625	0.7853982
0	-0.66008466	0.7507792	0	-7.127836e-16	-1.0369931e-21	-7.136553e-16	2.3071072	0.1	0.000625	0.7853982
0	-0.6812388	0.7317351	0	-7.1341244e-16	-5.7737126e-22	-7.142852e-16	2.3316507	0.1	0.000625	0.7853982
0	-0.70190084	0.7119826	0	-7.140843e-16	-1.1527335e-22	-7.1495785e-16	2.3561945	0.1	0.000625	0.7853982
0	-0.7219731	0.69160545	0	-7.1480147e-16	3.4722078e-22	-7.156754e-16	2.3807383	0.1	0.000625	0.7853982
0	-0.74117386	0.6709129	0	-7.155702e-16	8.0335626e-22	-7.164441e-16	2.4052818	0.1	0.000625	0.7853982
