# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	E_custom (J)	Angle_bias (rad)	Field_bias (T)	Field_ext (T)	Angle_ext (rad)
0	-0.4434843	-0.8938175	0	-1.1158158e-15	3.6132574e-21	-1.1166719e-15	4.221515	0.1	0.00015625	1.5707964
0	-0.42094854	-0.90440065	0	-1.1158793e-15	3.6560398e-21	-1.1167329e-15	4.246059	0.1	0.00015625	1.5707964
0	-0.39856339	-0.9142502	0	-1.1159475e-15	3.6958567e-21	-1.1167985e-15	4.2706027	0.1	0.00015625	1.5707964
0	-0.37611422	-0.92348653	0	-1.1160095e-15	3.7331945e-21	-1.1168583e-15	4.295146	0.1	0.00015625	1.5707964
0	-0.3537687	-0.9320633	0	-1.1160755e-15	3.7678654e-21	-1.1169219e-15	4.3196898	0.1	0.00015625	1.5707964
0	-0.33147287	-0.94002527	0	-1.1161427e-15	3.8000524e-21	-1.1169868e-15	4.3442335	0.1	0.00015625	1.5707964
0	-0.30921724	-0.947395	0	-1.1162115e-15	3.8298446e-21	-1.1170534e-15	4.3687773	0.1	0.00015625	1.5707964
0	-0.2870517	-0.9541754	0	-1.1162852e-15	3.857254e-21	-1.1171251e-15	4.393321	0.1	0.00015625	1.5707964
0	-0.26482445	-0.9604253	0	-1.1163561e-15	3.882519e-21	-1.117194e-15	4.417865	0.1	0.00015625	1.5707964
0	-0.24265753	-0.9661217	0	-1.1164315e-15	3.905547e-21	-1.1172677e-15	4.4424086	0.1	0.00015625	1.5707964
0	-0.22053376	-0.9712823	0	-1.1165109e-15	3.9264083e-21	-1.1173455e-15	4.466952	0.1	0.00015625	1.5707964
0	-0.19842605	-0.9759237	0	-1.1165936e-15	3.9451713e-21	-1.1174266e-15	4.4914956	0.1	0.00015625	1.5707964
0	-0.17632996	-0.98005503	0	-1.1166797e-15	3.9618724e-21	-1.1175113e-15	4.5160394	0.1	0.00015625	1.5707964
0	-0.15425867	-0.9836816	0	-1.1167708e-15	3.9765327e-21	-1.1176011e-15	4.540583	0.1	0.00015625	1.5707964
0	-0.13219842	-0.98681194	0	-1.1168662e-15	3.9891867e-21	-1.1176955e-15	4.565127	0.1	0.00015625	1.5707964
0	-0.11014485	-0.989452	0	-1.1169666e-15	3.9998597e-21	-1.117795e-15	4.5896707	0.1	0.00015625	1.5707964
0	-0.08811844	-0.99160415	0	-1.1170734e-15	4.00856e-21	-1.1179012e-15	4.6142144	0.1	0.00015625	1.5707964
0	-0.066092275	-0.99327517	0	-1.1171861e-15	4.015315e-21	-1.1180131e-15	4.6387577	0.1	0.00015625	1.5707964
0	-0.04406668	-0.9944671	0	-1.1173044e-15	4.0201333e-21	-1.1181311e-15	4.6633015	0.1	0.00015625	1.5707964
0	-0.022052675	-0.99518144	0	-1.1174305e-15	4.0230208e-21	-1.118257e-15	4.687845	0.1	0.00015625	1.5707964
0	2.856747e-09	-0.99542075	0	-1.1175616e-15	4.023988e-21	-1.1183879e-15	4.712389	0.1	0.00015625	1.5707964
0	0.022056978	-0.9951814	0	-1.1177003e-15	4.0230208e-21	-1.1185267e-15	4.7369328	0.1	0.00015625	1.5707964
0	0.044072732	-0.9944667	0	-1.1178493e-15	4.0201317e-21	-1.1186759e-15	4.7614765	0.1	0.00015625	1.5707964
0	0.06609353	-0.99327505	0	-1.118007e-15	4.015315e-21	-1.1188341e-15	4.7860203	0.1	0.00015625	1.5707964
0	0.08811838	-0.99160415	0	-1.1181737e-15	4.0085597e-21	-1.1190015e-15	4.8105636	0.1	0.00015625	1.5707964
0	0.11014473	-0.98945206	0	-1.1183505e-15	3.9998593e-21	-1.1191789e-15	4.8351073	0.1	0.00015625	1.5707964
0	0.13218346	-0.98681384	0	-1.1185369e-15	3.989195e-21	-1.1193662e-15	4.859651	0.1	0.00015625	1.5707964
0	0.15424578	-0.98368347	0	-1.1187332e-15	3.9765407e-21	-1.1195636e-15	4.884195	0.1	0.00015625	1.5707964
0	0.17633155	-0.9800549	0	-1.11894e-15	3.9618712e-21	-1.1197717e-15	4.9087386	0.1	0.00015625	1.5707964
0	0.1984177	-0.97592527	0	-1.1191591e-15	3.9451786e-21	-1.1199921e-15	4.9332824	0.1	0.00015625	1.5707964
0	0.2205233	-0.97128457	0	-1.11939e-15	3.926418e-21	-1.1202246e-15	4.957826	0.1	0.00015625	1.5707964
0	0.24267077	-0.9661185	0	-1.1196325e-15	3.9055337e-21	-1.1204686e-15	4.9823694	0.1	0.00015625	1.5707964
0	0.26482573	-0.96042514	0	-1.1198886e-15	3.882519e-21	-1.1207266e-15	5.006913	0.1	0.00015625	1.5707964
0	0.28705466	-0.95417446	0	-1.120156e-15	3.8572502e-21	-1.1209959e-15	5.031457	0.1	0.00015625	1.5707964
0	0.30927685	-0.9473763	0	-1.1204393e-15	3.8297687e-21	-1.1212813e-15	5.0560007	0.1	0.00015625	1.5707964
0	0.33147392	-0.9400249	0	-1.1207398e-15	3.8000508e-21	-1.1215839e-15	5.0805445	0.1	0.00015625	1.5707964
0	0.35377276	-0.93206185	0	-1.1210524e-15	3.76786e-21	-1.121899e-15	5.105088	0.1	0.00015625	1.5707964
0	0.3761134	-0.9234868	0	-1.1213812e-15	3.7331958e-21	-1.1222299e-15	5.1296315	0.1	0.00015625	1.5707964
0	0.3985094	-0.9142729	0	-1.1217262e-15	3.6959488e-21	-1.1225773e-15	5.1541753	0.1	0.00015625	1.5707964
0	0.42100215	-0.90437657	0	-1.1220865e-15	3.655942e-21	-1.1229402e-15	5.178719	0.1	0.00015625	1.5707964
0	0.44344014	-0.8938386	0	-1.1224692e-15	3.6133426e-21	-1.1233254e-15	5.203263	0.1	0.00015625	1.5707964
0	0.4659699	-0.8825632	0	-1.1228698e-15	3.5677612e-21	-1.1237284e-15	5.2278066	0.1	0.00015625	1.5707964
0	0.48860884	-0.8705022	0	-1.1232884e-15	3.519005e-21	-1.1241496e-15	5.2523503	0.1	0.00015625	1.5707964
0	0.5111884	-0.8577077	0	-1.1237328e-15	3.467283e-21	-1.1245964e-15	5.276894	0.1	0.00015625	1.5707964
0	0.5337645	-0.8441129	0	-1.1242017e-15	3.412327e-21	-1.1250678e-15	5.3014374	0.1	0.00015625	1.5707964
0	0.5562906	-0.8297043	0	-1.1246982e-15	3.35408e-21	-1.1255665e-15	5.325981	0.1	0.00015625	1.5707964
0	0.57864165	-0.8145245	0	-1.125227e-15	3.292715e-21	-1.1260975e-15	5.350525	0.1	0.00015625	1.5707964
0	0.60095793	-0.7984349	0	-1.125785e-15	3.2276729e-21	-1.1266573e-15	5.3750687	0.1	0.00015625	1.5707964
0	0.62307584	-0.7815041	0	-1.126378e-15	3.1592304e-21	-1.1272518e-15	5.3996124	0.1	0.00015625	1.5707964
0	0.6449266	-0.7637446	0	-1.1270086e-15	3.0874375e-21	-1.1278836e-15	5.424156	0.1	0.00015625	1.5707964
0	0.6664107	-0.7452031	0	-1.1276802e-15	3.0124831e-21	-1.1285561e-15	5.4487	0.1	0.00015625	1.5707964
0	0.68746454	-0.7259077	0	-1.1283943e-15	2.9344816e-21	-1.1292707e-15	5.473243	0.1	0.00015625	1.5707964
0	0.70776427	-0.7061561	0	-1.1291589e-15	2.8546358e-21	-1.1300354e-15	5.497787	0.1	0.00015625	1.5707964
0	0.72767866	-0.6855842	0	-1.1299631e-15	2.7714737e-21	-1.1308393e-15	5.5223308	0.1	0.00015625	1.5707964
0	0.74690324	-0.6644936	0	-1.1308133e-15	2.6862157e-21	-1.131689e-15	5.5468745	0.1	0.00015625	1.5707964
0	0.7653734	-0.6429763	0	-1.1317092e-15	2.5992315e-21	-1.1325836e-15	5.5714183	0.1	0.00015625	1.5707964
0	0.7830544	-0.6211049	0	-1.1326488e-15	2.510816e-21	-1.1335218e-15	5.595962	0.1	0.00015625	1.5707964
0	0.79990894	-0.59896815	0	-1.1336307e-15	2.4213287e-21	-1.1345018e-15	5.620506	0.1	0.00015625	1.5707964
0	0.81591403	-0.57665	0	-1.1346522e-15	2.3311079e-21	-1.1355215e-15	5.645049	0.1	0.00015625	1.5707964
0	0.83102125	-0.5542872	0	-1.1357111e-15	2.2407059e-21	-1.1365782e-15	5.669593	0.1	0.00015625	1.5707964
0	0.8453526	-0.53176147	0	-1.136803e-15	2.1496457e-21	-1.1376676e-15	5.6941366	0.1	0.00015625	1.5707964
0	0.8588644	-0.50920284	0	-1.1379256e-15	2.0584525e-21	-1.1387877e-15	5.7186804	0.1	0.00015625	1.5707964
0	0.87159514	-0.48661438	0	-1.1390757e-15	1.9671385e-21	-1.1399352e-15	5.743224	0.1	0.00015625	1.5707964
0	0.8835384	-0.46407765	0	-1.140251e-15	1.8760337e-21	-1.1411079e-15	5.767768	0.1	0.00015625	1.5707964
0	0.8947728	-0.44150895	0	-1.1414482e-15	1.7847999e-21	-1.1423023e-15	5.7923117	0.1	0.00015625	1.5707964
0	0.90526617	-0.4190406	0	-1.1426651e-15	1.6939714e-21	-1.1435166e-15	5.816855	0.1	0.00015625	1.5707964
0	0.9150759	-0.3966186	0	-1.1438995e-15	1.6033308e-21	-1.1447483e-15	5.8413987	0.1	0.00015625	1.5707964
0	0.92422795	-0.37424582	0	-1.1451489e-15	1.5128887e-21	-1.1459952e-15	5.8659425	0.1	0.00015625	1.5707964
0	0.9327461	-0.35192236	0	-1.1464117e-15	1.422646e-21	-1.1472554e-15	5.8904862	0.1	0.00015625	1.5707964
0	0.9406511	-0.32965183	0	-1.1476858e-15	1.3326175e-21	-1.1485272e-15	5.91503	0.1	0.00015625	1.5707964
0	0.947953	-0.30746433	0	-1.1489696e-15	1.2429245e-21	-1.1498087e-15	5.939574	0.1	0.00015625	1.5707964
0	0.9547059	-0.28524292	0	-1.1502614e-15	1.1530947e-21	-1.1510985e-15	5.9641175	0.1	0.00015625	1.5707964
0	0.9608962	-0.26307404	0	-1.1515602e-15	1.0634767e-21	-1.1523951e-15	5.988661	0.1	0.00015625	1.5707964
0	0.96654195	-0.24094395	0	-1.1528641e-15	9.74016e-22	-1.1536972e-15	6.0132046	0.1	0.00015625	1.5707964
0	0.9716587	-0.21883772	0	-1.1541721e-15	8.846514e-22	-1.1550034e-15	6.0377483	0.1	0.00015625	1.5707964
0	0.97625595	-0.19675584	0	-1.1554829e-15	7.9538555e-22	-1.1563125e-15	6.062292	0.1	0.00015625	1.5707964
0	0.9803458	-0.17468101	0	-1.1567952e-15	7.06148e-22	-1.1576235e-15	6.086836	0.1	0.00015625	1.5707964
0	0.983933	-0.15262528	0	-1.1581078e-15	6.169877e-22	-1.1589347e-15	6.1113796	0.1	0.00015625	1.5707964
0	0.98702294	-0.13059713	0	-1.1594199e-15	5.279389e-22	-1.1602456e-15	6.1359234	0.1	0.00015625	1.5707964
0	0.98962367	-0.10858264	0	-1.1607299e-15	4.3894523e-22	-1.1615547e-15	6.1604667	0.1	0.00015625	1.5707964
0	0.9917398	-0.08657944	0	-1.1620372e-15	3.4999734e-22	-1.1628611e-15	6.1850104	0.1	0.00015625	1.5707964
0	0.9933751	-0.06458795	0	-1.1633404e-15	2.610968e-22	-1.1641638e-15	6.209554	0.1	0.00015625	1.5707964
0	0.99453336	-0.042593528	0	-1.1646388e-15	1.7218434e-22	-1.1654615e-15	6.234098	0.1	0.00015625	1.5707964
0	0.9952154	-0.020608582	0	-1.165931e-15	8.331019e-23	-1.1667536e-15	6.2586417	0.1	0.00015625	1.5707964
