# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	E_custom (J)	Angle_bias (rad)	Field_bias (T)	Field_ext (T)	Angle_ext (rad)
0	-0.7731943	-0.6334544	0	-4.479215e-16	5.6991116e-20	-4.488498e-16	3.8533597	0.1	0.0025	1.1780972
0	-0.7545733	-0.655709	0	-4.4849145e-16	5.786007e-20	-4.494218e-16	3.8779035	0.1	0.0025	1.1780972
0	-0.73512876	-0.6775576	0	-4.4900857e-16	5.868437e-20	-4.499405e-16	3.9024472	0.1	0.0025	1.1780972
0	-0.71491605	-0.69890755	0	-4.4947396e-16	5.945987e-20	-4.5040707e-16	3.9269907	0.1	0.0025	1.1780972
0	-0.6940231	-0.7196514	0	-4.4989033e-16	6.0182294e-20	-4.5082413e-16	3.9515345	0.1	0.0025	1.1780972
0	-0.67277616	-0.7394878	0	-4.502714e-16	6.084175e-20	-4.5120535e-16	3.9760783	0.1	0.0025	1.1780972
0	-0.65081125	-0.75877076	0	-4.506017e-16	6.145036e-20	-4.515353e-16	4.000622	0.1	0.0025	1.1780972
0	-0.6284409	-0.77723384	0	-4.5089475e-16	6.199994e-20	-4.518277e-16	4.0251656	0.1	0.0025	1.1780972
0	-0.6057643	-0.7948304	0	-4.511558e-16	6.2490154e-20	-4.5208764e-16	4.0497093	0.1	0.0025	1.1780972
0	-0.5828707	-0.81153446	0	-4.513896e-16	6.292168e-20	-4.5231993e-16	4.074253	0.1	0.0025	1.1780972
0	-0.5599174	-0.8272843	0	-4.516045e-16	6.32947e-20	-4.5253307e-16	4.098797	0.1	0.0025	1.1780972
0	-0.5367982	-0.8422006	0	-4.5179663e-16	6.3613795e-20	-4.527232e-16	4.12334	0.1	0.0025	1.1780972
0	-0.5136596	-0.8562338	0	-4.519739e-16	6.387964e-20	-4.5289825e-16	4.147884	0.1	0.0025	1.1780972
0	-0.49039176	-0.8694899	0	-4.52132e-16	6.409587e-20	-4.53054e-16	4.1724277	0.1	0.0025	1.1780972
0	-0.46732923	-0.88182706	0	-4.522884e-16	6.426224e-20	-4.532079e-16	4.1969714	0.1	0.0025	1.1780972
0	-0.4441639	-0.8934508	0	-4.5242894e-16	6.438344e-20	-4.533459e-16	4.221515	0.1	0.0025	1.1780972
0	-0.4211198	-0.90428305	0	-4.525656e-16	6.446035e-20	-4.5347995e-16	4.246059	0.1	0.0025	1.1780972
0	-0.3981328	-0.91439044	0	-4.526962e-16	6.449537e-20	-4.53608e-16	4.2706027	0.1	0.0025	1.1780972
0	-0.37520424	-0.9238024	0	-4.5282154e-16	6.4490264e-20	-4.537308e-16	4.295146	0.1	0.0025	1.1780972
0	-0.3523409	-0.9325432	0	-4.5294293e-16	6.4446675e-20	-4.538497e-16	4.3196898	0.1	0.0025	1.1780972
0	-0.3295265	-0.9406429	0	-4.530602e-16	6.436598e-20	-4.5396456e-16	4.3442335	0.1	0.0025	1.1780972
0	-0.30681938	-0.948104	0	-4.5317724e-16	6.424979e-20	-4.540792e-16	4.3687773	0.1	0.0025	1.1780972
0	-0.28414	-0.95497227	0	-4.532905e-16	6.409885e-20	-4.541902e-16	4.393321	0.1	0.0025	1.1780972
0	-0.26139557	-0.961287	0	-4.53396e-16	6.391322e-20	-4.542935e-16	4.417865	0.1	0.0025	1.1780972
0	-0.23876002	-0.9670135	0	-4.535032e-16	6.369514e-20	-4.5439866e-16	4.4424086	0.1	0.0025	1.1780972
0	-0.21613486	-0.97219056	0	-4.536078e-16	6.344449e-20	-4.545013e-16	4.466952	0.1	0.0025	1.1780972
0	-0.19356492	-0.9768194	0	-4.5371267e-16	6.3162445e-20	-4.546044e-16	4.4914956	0.1	0.0025	1.1780972
0	-0.17100386	-0.9809188	0	-4.5381617e-16	6.284898e-20	-4.547062e-16	4.5160394	0.1	0.0025	1.1780972
0	-0.14847383	-0.98449284	0	-4.539198e-16	6.2504895e-20	-4.548083e-16	4.540583	0.1	0.0025	1.1780972
0	-0.1259495	-0.9875523	0	-4.5402305e-16	6.213019e-20	-4.5491006e-16	4.565127	0.1	0.0025	1.1780972
0	-0.10348065	-0.99009705	0	-4.5412893e-16	6.172612e-20	-4.5501466e-16	4.5896707	0.1	0.0025	1.1780972
0	-0.08098931	-0.99214095	0	-4.5423407e-16	6.1291544e-20	-4.551187e-16	4.6142144	0.1	0.0025	1.1780972
0	-0.058525834	-0.9936823	0	-4.543417e-16	6.082763e-20	-4.552253e-16	4.6387577	0.1	0.0025	1.1780972
0	-0.03606735	-0.99472606	0	-4.5445096e-16	6.0334114e-20	-4.5533373e-16	4.6633015	0.1	0.0025	1.1780972
0	-0.013616354	-0.9952741	0	-4.5456277e-16	5.981116e-20	-4.554448e-16	4.687845	0.1	0.0025	1.1780972
0	0.008820537	-0.9953277	0	-4.54678e-16	5.9259006e-20	-4.555595e-16	4.712389	0.1	0.0025	1.1780972
0	0.03125543	-0.99488753	0	-4.5479655e-16	5.867739e-20	-4.5567757e-16	4.7369328	0.1	0.0025	1.1780972
0	0.053694833	-0.99395263	0	-4.5491874e-16	5.8066114e-20	-4.5579955e-16	4.7614765	0.1	0.0025	1.1780972
0	0.07617285	-0.99251926	0	-4.550433e-16	5.7424087e-20	-4.559239e-16	4.7860203	0.1	0.0025	1.1780972
0	0.09866578	-0.9905842	0	-4.55172e-16	5.67517e-20	-4.560526e-16	4.8105636	0.1	0.0025	1.1780972
0	0.12111603	-0.9881513	0	-4.553084e-16	5.605063e-20	-4.5618923e-16	4.8351073	0.1	0.0025	1.1780972
0	0.1435614	-0.9852142	0	-4.554512e-16	5.5319545e-20	-4.563322e-16	4.859651	0.1	0.0025	1.1780972
0	0.16604856	-0.98176104	0	-4.555986e-16	5.455661e-20	-4.564801e-16	4.884195	0.1	0.0025	1.1780972
0	0.18852317	-0.97779405	0	-4.5575397e-16	5.3763266e-20	-4.56636e-16	4.9087386	0.1	0.0025	1.1780972
0	0.21101281	-0.9733022	0	-4.5591644e-16	5.293817e-20	-4.5679915e-16	4.9332824	0.1	0.0025	1.1780972
0	0.23353466	-0.96827286	0	-4.5608595e-16	5.2080186e-20	-4.569694e-16	4.957826	0.1	0.0025	1.1780972
0	0.2560588	-0.96270335	0	-4.562644e-16	5.118985e-20	-4.571488e-16	4.9823694	0.1	0.0025	1.1780972
0	0.27863267	-0.95657074	0	-4.564504e-16	5.0264635e-20	-4.573358e-16	5.006913	0.1	0.0025	1.1780972
0	0.30123666	-0.9498663	0	-4.566454e-16	4.9304514e-20	-4.5753194e-16	5.031457	0.1	0.0025	1.1780972
0	0.3238035	-0.94259775	0	-4.568534e-16	4.8311594e-20	-4.577411e-16	5.0560007	0.1	0.0025	1.1780972
0	0.34644687	-0.93471336	0	-4.570697e-16	4.7279986e-20	-4.579588e-16	5.0805445	0.1	0.0025	1.1780972
0	0.3691952	-0.92618	0	-4.572938e-16	4.6207e-20	-4.581842e-16	5.105088	0.1	0.0025	1.1780972
0	0.39187756	-0.9170421	0	-4.5753464e-16	4.509951e-20	-4.584264e-16	5.1296315	0.1	0.0025	1.1780972
0	0.41471028	-0.90718853	0	-4.57783e-16	4.3945544e-20	-4.586762e-16	5.1541753	0.1	0.0025	1.1780972
0	0.4375474	-0.89665186	0	-4.580464e-16	4.275065e-20	-4.589411e-16	5.178719	0.1	0.0025	1.1780972
0	0.46034816	-0.88542557	0	-4.5832773e-16	4.1515436e-20	-4.592237e-16	5.203263	0.1	0.0025	1.1780972
0	0.48323968	-0.8734147	0	-4.586223e-16	4.0231096e-20	-4.595196e-16	5.2278066	0.1	0.0025	1.1780972
0	0.5062271	-0.860573	0	-4.5893113e-16	3.889474e-20	-4.598297e-16	5.2523503	0.1	0.0025	1.1780972
0	0.52912974	-0.84696007	0	-4.59263e-16	3.75144e-20	-4.6016267e-16	5.276894	0.1	0.0025	1.1780972
0	0.55199945	-0.83250725	0	-4.5961686e-16	3.608467e-20	-4.605175e-16	5.3014374	0.1	0.0025	1.1780972
0	0.57466674	-0.81728345	0	-4.6000056e-16	3.4613886e-20	-4.609019e-16	5.325981	0.1	0.0025	1.1780972
0	0.59731144	-0.80112475	0	-4.604078e-16	3.3087806e-20	-4.6130955e-16	5.350525	0.1	0.0025	1.1780972
0	0.6197515	-0.78411025	0	-4.608468e-16	3.1515636e-20	-4.6174874e-16	5.3750687	0.1	0.0025	1.1780972
0	0.641653	-0.7664702	0	-4.6133067e-16	2.9919426e-20	-4.6223234e-16	5.3996124	0.1	0.0025	1.1780972
0	0.66347104	-0.7478042	0	-4.6184276e-16	2.826397e-20	-4.6274384e-16	5.424156	0.1	0.0025	1.1780972
0	0.6847567	-0.7284535	0	-4.623998e-16	2.6580782e-20	-4.632998e-16	5.4487	0.1	0.0025	1.1780972
0	0.7056548	-0.70826274	0	-4.6299657e-16	2.485698e-20	-4.638951e-16	5.473243	0.1	0.0025	1.1780972
0	0.7258496	-0.6875247	0	-4.6364297e-16	2.3117887e-20	-4.6453955e-16	5.497787	0.1	0.0025	1.1780972
0	0.7453279	-0.66626847	0	-4.643381e-16	2.136556e-20	-4.652324e-16	5.5223308	0.1	0.0025	1.1780972
0	0.76402897	-0.64458394	0	-4.650823e-16	1.9606882e-20	-4.6597384e-16	5.5468745	0.1	0.0025	1.1780972
0	0.7819128	-0.6225527	0	-4.658748e-16	1.7847716e-20	-4.667632e-16	5.5714183	0.1	0.0025	1.1780972
0	0.7989466	-0.6002619	0	-4.667141e-16	1.6094065e-20	-4.6759914e-16	5.595962	0.1	0.0025	1.1780972
0	0.81504303	-0.57789195	0	-4.6760004e-16	1.43589e-20	-4.6848143e-16	5.620506	0.1	0.0025	1.1780972
0	0.83034015	-0.5553141	0	-4.6852675e-16	1.2631099e-20	-4.6940427e-16	5.645049	0.1	0.0025	1.1780972
0	0.84477586	-0.53268206	0	-4.694931e-16	1.092137e-20	-4.7036655e-16	5.669593	0.1	0.0025	1.1780972
0	0.8583862	-0.51000994	0	-4.704958e-16	9.229672e-21	-4.713651e-16	5.6941366	0.1	0.0025	1.1780972
0	0.8712169	-0.48728767	0	-4.7153154e-16	7.554289e-21	-4.723967e-16	5.7186804	0.1	0.0025	1.1780972
0	0.8831806	-0.4647541	0	-4.7259954e-16	5.9116333e-21	-4.7346045e-16	5.743224	0.1	0.0025	1.1780972
0	0.8944611	-0.44213396	0	-4.7369423e-16	4.28072e-21	-4.7455095e-16	5.767768	0.1	0.0025	1.1780972
0	0.9049868	-0.41963613	0	-4.7481485e-16	2.6757984e-21	-4.7566734e-16	5.7923117	0.1	0.0025	1.1780972
0	0.91481894	-0.39720294	0	-4.7595824e-16	1.0919025e-21	-4.768066e-16	5.816855	0.1	0.0025	1.1780972
0	0.9239862	-0.37483412	0	-4.771223e-16	-4.7168874e-22	-4.779666e-16	5.8413987	0.1	0.0025	1.1780972
0	0.93251157	-0.3525368	0	-4.783048e-16	-2.0151194e-21	-4.7914526e-16	5.8659425	0.1	0.0025	1.1780972
0	0.9404246	-0.3302929	0	-4.7950403e-16	-3.5401977e-21	-4.803407e-16	5.8904862	0.1	0.0025	1.1780972
0	0.9477412	-0.30811453	0	-4.807181e-16	-5.0466027e-21	-4.8155104e-16	5.91503	0.1	0.0025	1.1780972
0	0.9544728	-0.2860273	0	-4.8194544e-16	-6.5330745e-21	-4.8277485e-16	5.939574	0.1	0.0025	1.1780972
0	0.9606735	-0.26389638	0	-4.831844e-16	-8.0090285e-21	-4.8401035e-16	5.9641175	0.1	0.0025	1.1780972
0	0.96632636	-0.24182484	0	-4.8443365e-16	-9.467861e-21	-4.8525633e-16	5.988661	0.1	0.0025	1.1780972
0	0.97144455	-0.219813	0	-4.856919e-16	-1.0909902e-20	-4.865115e-16	6.0132046	0.1	0.0025	1.1780972
0	0.97604394	-0.19784403	0	-4.869578e-16	-1.2336535e-20	-4.8777446e-16	6.0377483	0.1	0.0025	1.1780972
0	0.98013973	-0.17588808	0	-4.8823016e-16	-1.3749924e-20	-4.89044e-16	6.062292	0.1	0.0025	1.1780972
0	0.9837388	-0.15394562	0	-4.8950786e-16	-1.5150212e-20	-4.903191e-16	6.086836	0.1	0.0025	1.1780972
0	0.9868435	-0.13204461	0	-4.907897e-16	-1.6535786e-20	-4.9159855e-16	6.1113796	0.1	0.0025	1.1780972
0	0.9894627	-0.11017306	0	-4.920745e-16	-1.7907588e-20	-4.9288106e-16	6.1359234	0.1	0.0025	1.1780972
0	0.9916022	-0.088327385	0	-4.933615e-16	-1.9265962e-20	-4.9416596e-16	6.1604667	0.1	0.0025	1.1780972
0	0.9932682	-0.066478446	0	-4.946493e-16	-2.0612817e-20	-4.9545186e-16	6.1850104	0.1	0.0025	1.1780972
0	0.9944617	-0.044658	0	-4.9593705e-16	-2.194627e-20	-4.9673787e-16	6.209554	0.1	0.0025	1.1780972
0	0.9951865	-0.022851467	0	-4.972238e-16	-2.3267295e-20	-4.980231e-16	6.234098	0.1	0.0025	1.1780972
0	0.99544424	-0.0010403802	0	-4.985083e-16	-2.457703e-20	-4.993062e-16	6.2586417	0.1	0.0025	1.1780972
0	0.99523586	0.020740515	0	-4.997899e-16	-2.5873415e-20	-5.005865e-16	6.2831855	0.1	0.0025	1.1780972
0	0.99538267	0.010384144	0	-5.0105953e-16	-1.2629101e-20	-5.018693e-16	0	0.1	0.00125	1.1780972
0	0.99492544	0.032277457	0	-5.0233723e-16	-1.3277571e-20	-5.031465e-16	0.024543693	0.1	0.00125	1.1780972
0	0.9939977	0.054160327	0	-5.03609e-16	-1.3919915e-20	-5.044179e-16	0.049087387	0.1	0.00125	1.1780972
0	0.9925953	0.0760891	0	-5.048738e-16	-1.4557752e-20	-5.0568264e-16	0.07363108	0.1	0.00125	1.1780972
0	0.99071556	0.09802295	0	-5.0613067e-16	-1.5189834e-20	-5.0693953e-16	0.09817477	0.1	0.00125	1.1780972
0	0.98836166	0.11992314	0	-5.0737856e-16	-1.581504e-20	-5.081876e-16	0.12271846	0.1	0.00125	1.1780972
0	0.9855317	0.14179397	0	-5.086165e-16	-1.643348e-20	-5.094259e-16	0.14726216	0.1	0.00125	1.1780972
0	0.9822092	0.163721	0	-5.098432e-16	-1.7047504e-20	-5.1065314e-16	0.17180584	0.1	0.00125	1.1780972
0	0.9784003	0.18562709	0	-5.110578e-16	-1.765488e-20	-5.118684e-16	0.19634955	0.1	0.00125	1.1780972
0	0.97408956	0.20756471	0	-5.1225895e-16	-1.8256988e-20	-5.130703e-16	0.22089323	0.1	0.00125	1.1780972
0	0.9692766	0.22949861	0	-5.1344554e-16	-1.8852768e-20	-5.1425795e-16	0.24543692	0.1	0.00125	1.1780972
0	0.9639432	0.25147218	0	-5.146163e-16	-1.9443296e-20	-5.154298e-16	0.2699806	0.1	0.00125	1.1780972
0	0.95807856	0.27348298	0	-5.1576964e-16	-2.0028358e-20	-5.165845e-16	0.2945243	0.1	0.00125	1.1780972
0	0.95167947	0.29549998	0	-5.1690477e-16	-2.0606993e-20	-5.17721e-16	0.319068	0.1	0.00125	1.1780972
0	0.9447445	0.3174919	0	-5.180202e-16	-2.1178247e-20	-5.1883796e-16	0.3436117	0.1	0.00125	1.1780972
0	0.9372335	0.33954343	0	-5.1911404e-16	-2.1744155e-20	-5.199335e-16	0.3681554	0.1	0.00125	1.1780972
0	0.92913246	0.36164218	0	-5.2018464e-16	-2.2304164e-20	-5.210058e-16	0.3926991	0.1	0.00125	1.1780972
0	0.92042434	0.38378075	0	-5.212303e-16	-2.285786e-20	-5.220533e-16	0.41724277	0.1	0.00125	1.1780972
0	0.91105855	0.4060277	0	-5.2224817e-16	-2.340665e-20	-5.230731e-16	0.44178647	0.1	0.00125	1.1780972
0	0.9011007	0.42817435	0	-5.2323893e-16	-2.3945113e-20	-5.2406585e-16	0.46633017	0.1	0.00125	1.1780972
0	0.89040637	0.4504872	0	-5.241968e-16	-2.447943e-20	-5.2502575e-16	0.49087384	0.1	0.00125	1.1780972
0	0.8790257	0.47278914	0	-5.2512183e-16	-2.5004927e-20	-5.2595283e-16	0.5154175	0.1	0.00125	1.1780972
0	0.8669736	0.49500108	0	-5.26013e-16	-2.5519425e-20	-5.2684597e-16	0.5399612	0.1	0.00125	1.1780972
0	0.85406643	0.51739293	0	-5.2686265e-16	-2.602871e-20	-5.2769756e-16	0.5645049	0.1	0.00125	1.1780972
0	0.8404344	0.53966373	0	-5.2767326e-16	-2.6525417e-20	-5.285101e-16	0.5890486	0.1	0.00125	1.1780972
0	0.8260073	0.5618728	0	-5.2844104e-16	-2.7010434e-20	-5.292796e-16	0.6135923	0.1	0.00125	1.1780972
0	0.8108248	0.5839033	0	-5.291658e-16	-2.748077e-20	-5.300058e-16	0.638136	0.1	0.00125	1.1780972
0	0.79476863	0.60586876	0	-5.2984124e-16	-2.793835e-20	-5.306827e-16	0.6626797	0.1	0.00125	1.1780972
0	0.77790153	0.6276207	0	-5.3046847e-16	-2.8379513e-20	-5.3131095e-16	0.6872234	0.1	0.00125	1.1780972
0	0.76024365	0.6490866	0	-5.3104657e-16	-2.880234e-20	-5.3188995e-16	0.7117671	0.1	0.00125	1.1780972
0	0.7418392	0.67017555	0	-5.315765e-16	-2.920467e-20	-5.3242035e-16	0.7363108	0.1	0.00125	1.1780972
0	0.72284824	0.69069076	0	-5.3206385e-16	-2.9582596e-20	-5.329078e-16	0.7608545	0.1	0.00125	1.1780972
0	0.7031722	0.71072906	0	-5.32504e-16	-2.9937796e-20	-5.3334774e-16	0.7853982	0.1	0.00125	1.1780972
0	0.682834	0.7302534	0	-5.328974e-16	-3.0269447e-20	-5.337405e-16	0.8099418	0.1	0.00125	1.1780972
0	0.6620108	0.7490942	0	-5.332517e-16	-3.0574663e-20	-5.340939e-16	0.83448553	0.1	0.00125	1.1780972
0	0.640782	0.7671993	0	-5.335708e-16	-3.085289e-20	-5.344116e-16	0.85902923	0.1	0.00125	1.1780972
0	0.6192148	0.78453845	0	-5.3385813e-16	-3.1104036e-20	-5.3469744e-16	0.88357294	0.1	0.00125	1.1780972
0	0.5973969	0.8010742	0	-5.3411854e-16	-3.132808e-20	-5.3495594e-16	0.90811664	0.1	0.00125	1.1780972
0	0.57547826	0.81673753	0	-5.343599e-16	-3.1524806e-20	-5.351952e-16	0.93266034	0.1	0.00125	1.1780972
0	0.55337274	0.83163095	0	-5.3457896e-16	-3.1696217e-20	-5.3541196e-16	0.957204	0.1	0.00125	1.1780972
0	0.53116596	0.84573287	0	-5.3478076e-16	-3.184273e-20	-5.3561133e-16	0.9817477	0.1	0.00125	1.1780972
0	0.5089263	0.85904014	0	-5.3496955e-16	-3.196509e-20	-5.3579757e-16	1.0062914	0.1	0.00125	1.1780972
0	0.48666912	0.87158227	0	-5.3514695e-16	-3.2064374e-20	-5.3597243e-16	1.030835	0.1	0.00125	1.1780972
0	0.46436524	0.883409	0	-5.3531243e-16	-3.2141705e-20	-5.3613533e-16	1.0553788	0.1	0.00125	1.1780972
0	0.4421592	0.8944797	0	-5.354742e-16	-3.2197656e-20	-5.3629446e-16	1.0799224	0.1	0.00125	1.1780972
0	0.420035	0.90483844	0	-5.356322e-16	-3.223335e-20	-5.3644995e-16	1.1044662	0.1	0.00125	1.1780972
0	0.39791164	0.91455185	0	-5.357832e-16	-3.224977e-20	-5.3659844e-16	1.1290098	0.1	0.00125	1.1780972
0	0.37576434	0.92365164	0	-5.3592653e-16	-3.2247552e-20	-5.367393e-16	1.1535536	0.1	0.00125	1.1780972
0	0.35372055	0.93210846	0	-5.360696e-16	-3.222742e-20	-5.3688003e-16	1.1780972	0.1	0.00125	1.1780972
0	0.3317239	0.9399675	0	-5.3621e-16	-3.2190005e-20	-5.370182e-16	1.2026409	0.1	0.00125	1.1780972
0	0.30980095	0.9472388	0	-5.3635e-16	-3.2135944e-20	-5.3715605e-16	1.2271847	0.1	0.00125	1.1780972
0	0.28786743	0.95396614	0	-5.364857e-16	-3.2065495e-20	-5.372898e-16	1.2517283	0.1	0.00125	1.1780972
0	0.26592582	0.96015966	0	-5.3661777e-16	-3.1978996e-20	-5.3742e-16	1.276272	0.1	0.00125	1.1780972
0	0.24404672	0.9658121	0	-5.367506e-16	-3.1877108e-20	-5.375512e-16	1.3008157	0.1	0.00125	1.1780972
0	0.222187	0.9709471	0	-5.368826e-16	-3.1759994e-20	-5.376816e-16	1.3253593	0.1	0.00125	1.1780972
0	0.20035623	0.97557175	0	-5.370146e-16	-3.1627997e-20	-5.378122e-16	1.3499031	0.1	0.00125	1.1780972
0	0.17854053	0.97969776	0	-5.371466e-16	-3.1481276e-20	-5.379429e-16	1.3744467	0.1	0.00125	1.1780972
0	0.15673518	0.9833328	0	-5.3727877e-16	-3.132003e-20	-5.380741e-16	1.3989905	0.1	0.00125	1.1780972
0	0.13494012	0.9864831	0	-5.3741175e-16	-3.1144426e-20	-5.3820616e-16	1.4235342	0.1	0.00125	1.1780972
0	0.11315731	0.9891537	0	-5.375462e-16	-3.0954627e-20	-5.3833984e-16	1.4480779	0.1	0.00125	1.1780972
0	0.091383286	0.99134916	0	-5.376822e-16	-3.075075e-20	-5.3847536e-16	1.4726216	0.1	0.00125	1.1780972
0	0.06961907	0.99307317	0	-5.3782066e-16	-3.0532907e-20	-5.386134e-16	1.4971652	0.1	0.00125	1.1780972
0	0.04786618	0.9943286	0	-5.3796206e-16	-3.0301206e-20	-5.3875456e-16	1.521709	0.1	0.00125	1.1780972
0	0.026015365	0.9951208	0	-5.3810113e-16	-3.0054448e-20	-5.388936e-16	1.5462526	0.1	0.00125	1.1780972
0	0.0042581763	0.9954435	0	-5.3824846e-16	-2.9794826e-20	-5.390411e-16	1.5707964	0.1	0.00125	1.1780972
0	-0.017507136	0.99530166	0	-5.3839923e-16	-2.9521217e-20	-5.391922e-16	1.59534	0.1	0.00125	1.1780972
0	-0.03927341	0.9946946	0	-5.385544e-16	-2.92337e-20	-5.3934786e-16	1.6198837	0.1	0.00125	1.1780972
0	-0.061041355	0.9936215	0	-5.387144e-16	-2.893224e-20	-5.3950853e-16	1.6444274	0.1	0.00125	1.1780972
0	-0.08282421	0.99207985	0	-5.388791e-16	-2.8616594e-20	-5.3967407e-16	1.6689711	0.1	0.00125	1.1780972
0	-0.10460138	0.9900685	0	-5.3905e-16	-2.8286986e-20	-5.39846e-16	1.6935148	0.1	0.00125	1.1780972
0	-0.1263881	0.98758346	0	-5.3922705e-16	-2.79431e-20	-5.4002427e-16	1.7180585	0.1	0.00125	1.1780972
0	-0.14820157	0.98461795	0	-5.3940974e-16	-2.7584535e-20	-5.402083e-16	1.7426022	0.1	0.00125	1.1780972
0	-0.17002487	0.9811687	0	-5.3959964e-16	-2.7211395e-20	-5.403997e-16	1.7671459	0.1	0.00125	1.1780972
0	-0.19189486	0.97722334	0	-5.3979536e-16	-2.682285e-20	-5.405972e-16	1.7916895	0.1	0.00125	1.1780972
0	-0.2137458	0.9727868	0	-5.400007e-16	-2.6419864e-20	-5.408044e-16	1.8162333	0.1	0.00125	1.1780972
0	-0.23564517	0.9678377	0	-5.4021305e-16	-2.600097e-20	-5.410188e-16	1.8407769	0.1	0.00125	1.1780972
0	-0.25757185	0.9623704	0	-5.4043407e-16	-2.556625e-20	-5.41242e-16	1.8653207	0.1	0.00125	1.1780972
0	-0.27951604	0.9563769	0	-5.4066484e-16	-2.5115594e-20	-5.4147513e-16	1.8898643	0.1	0.00125	1.1780972
0	-0.30153614	0.94982797	0	-5.4090317e-16	-2.4647402e-20	-5.4171595e-16	1.914408	0.1	0.00125	1.1780972
0	-0.32354853	0.9427343	0	-5.4115384e-16	-2.4163033e-20	-5.419692e-16	1.9389517	0.1	0.00125	1.1780972
0	-0.34554347	0.93508697	0	-5.4141785e-16	-2.3662335e-20	-5.42236e-16	1.9634954	0.1	0.00125	1.1780972
0	-0.36764038	0.926827	0	-5.416904e-16	-2.314207e-20	-5.4251137e-16	1.9880391	0.1	0.00125	1.1780972
0	-0.38979194	0.9179493	0	-5.419746e-16	-2.2602675e-20	-5.4279856e-16	2.0125828	0.1	0.00125	1.1780972
0	-0.41199267	0.9084329	0	-5.4227155e-16	-2.2043585e-20	-5.430985e-16	2.0371265	0.1	0.00125	1.1780972
0	-0.4342436	0.89825195	0	-5.425819e-16	-2.146402e-20	-5.43412e-16	2.06167	0.1	0.00125	1.1780972
0	-0.45654362	0.8873784	0	-5.4290693e-16	-2.086315e-20	-5.4374015e-16	2.0862138	0.1	0.00125	1.1780972
0	-0.47887444	0.8757895	0	-5.4324813e-16	-2.0240528e-20	-5.4408457e-16	2.1107576	0.1	0.00125	1.1780972
0	-0.5013024	0.8634141	0	-5.4360393e-16	-1.9593204e-20	-5.444435e-16	2.1353014	0.1	0.00125	1.1780972
0	-0.52369267	0.85028684	0	-5.439809e-16	-1.892388e-20	-5.4482366e-16	2.1598449	0.1	0.00125	1.1780972
0	-0.546043	0.8363725	0	-5.443803e-16	-1.8231542e-20	-5.45226e-16	2.1843886	0.1	0.00125	1.1780972
0	-0.56831235	0.8216572	0	-5.448045e-16	-1.7516267e-20	-5.4565317e-16	2.2089324	0.1	0.00125	1.1780972
0	-0.5904301	0.806149	0	-5.452573e-16	-1.6779181e-20	-5.461086e-16	2.233476	0.1	0.00125	1.1780972
0	-0.6124644	0.7897562	0	-5.457367e-16	-1.6016695e-20	-5.4659057e-16	2.2580197	0.1	0.00125	1.1780972
0	-0.6342737	0.77253795	0	-5.462491e-16	-1.523233e-20	-5.471052e-16	2.2825634	0.1	0.00125	1.1780972
0	-0.65577435	0.75452304	0	-5.467978e-16	-1.442799e-20	-5.476558e-16	2.3071072	0.1	0.00125	1.1780972
0	-0.6768896	0.7357452	0	-5.473855e-16	-1.3605617e-20	-5.482452e-16	2.3316507	0.1	0.00125	1.1780972
0	-0.6975378	0.7162539	0	-5.48015e-16	-1.2767709e-20	-5.4887587e-16	2.3561945	0.1	0.00125	1.1780972
0	-0.71763086	0.6961189	0	-5.4868846e-16	-1.1917435e-20	-5.4955016e-16	2.3807383	0.1	0.00125	1.1780972
0	-0.73708886	0.67541957	0	-5.494073e-16	-1.1058164e-20	-5.502694e-16	2.4052818	0.1	0.00125	1.1780972
0	-0.75563085	0.6544883	0	-5.501781e-16	-1.0203303e-20	-5.510403e-16	2.4298255	0.1	0.00125	1.1780972
0	-0.77363294	0.6329243	0	-5.509884e-16	-9.336213e-21	-5.5185033e-16	2.4543693	0.1	0.00125	1.1780972
0	-0.7908386	0.6110487	0	-5.518437e-16	-8.4696695e-21	-5.5270493e-16	2.478913	0.1	0.00125	1.1780972
0	-0.80715615	0.58903253	0	-5.5274374e-16	-7.609918e-21	-5.536041e-16	2.5034566	0.1	0.00125	1.1780972
0	-0.8227303	0.5667309	0	-5.536827e-16	-6.7508395e-21	-5.5454194e-16	2.5280004	0.1	0.00125	1.1780972
0	-0.8374573	0.54434526	0	-5.5466073e-16	-5.8997357e-21	-5.555186e-16	2.552544	0.1	0.00125	1.1780972
0	-0.85137165	0.5218889	0	-5.556744e-16	-5.056575e-21	-5.565308e-16	2.5770876	0.1	0.00125	1.1780972
0	-0.8645003	0.49938244	0	-5.5672103e-16	-4.22164e-21	-5.5757574e-16	2.6016314	0.1	0.00125	1.1780972
0	-0.87688476	0.47681448	0	-5.5779735e-16	-3.3940788e-21	-5.5865036e-16	2.6261752	0.1	0.00125	1.1780972
0	-0.88845915	0.45437887	0	-5.5890225e-16	-2.5804992e-21	-5.597535e-16	2.6507187	0.1	0.00125	1.1780972
0	-0.89935577	0.43188545	0	-5.600315e-16	-1.773576e-21	-5.60881e-16	2.6752625	0.1	0.00125	1.1780972
0	-0.90954006	0.40946636	0	-5.6118363e-16	-9.776936e-22	-5.6203135e-16	2.6998062	0.1	0.00125	1.1780972
0	-0.9190306	0.38715133	0	-5.623564e-16	-1.9350124e-22	-5.632024e-16	2.72435	0.1	0.00125	1.1780972
