# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	a1 (rad)	a2 (rad)	a3 (rad)	m.region1x ()	m.region1y ()	m.region1z ()	m.region2x ()	m.region2y ()	m.region2z ()	m.region3x ()	m.region3y ()	m.region3z ()	roundness ()	size (m)	Cell_size (m)	var1-d (nm)	var2-s (nm)
0	-0.44935602	0.09310526	0	-2.3316008e-17	-2.5847741e-17	4.712389	3.1415927	1.5707964	-0.37609026	-0.9207371	0	-0.97288686	0.20037225	0	0.00090905535	0.99968064	0	0.66	100	2e-09	-170	0
0	-0.019655153	-0.32799333	0	-2.3226732e-17	-2.5847788e-17	4.712389	4.712389	1.5707964	-0.04503173	-0.9913722	0	-0.014343964	-0.99229	0	0.00041023246	0.99968237	0	0.66	100	2e-09	-170	0
0	0.66060424	0.36179402	0	-2.337514e-17	-2.5847773e-17	0	0	1.5707964	0.9926583	0.0069278437	0	0.98965347	0.07877228	0	-0.00049911166	0.99968183	0	0.66	100	2e-09	-170	10
0	0.41424167	0.6210624	0	-2.3332403e-17	-2.5847745e-17	0	1.5707964	1.5707964	0.98803574	-0.09692484	0	0.2548464	0.9604312	0	-0.00015713573	0.9996807	0	0.66	100	2e-09	-170	10
0	0.0037234046	0.38153735	0	-2.320647e-17	-2.5847756e-17	0	3.1415927	1.5707964	0.9927368	-0.0023331654	0	-0.98214436	0.14726421	0	0.00057780195	0.99968106	0	0.66	100	2e-09	-170	10
0	0.4444096	0.065092824	0	-2.3274677e-17	-2.5847808e-17	0	4.712389	1.5707964	0.9846986	0.12692901	0	0.34861764	-0.93133366	0	-8.731512e-05	0.999683	0	0.66	100	2e-09	-170	10
0	0.41726702	0.64703935	0	-2.331191e-17	-2.5847788e-17	1.5707964	0	1.5707964	0.26025254	0.9589004	0	0.9924401	-0.017464913	0	-0.00089166226	0.99968237	0	0.66	100	2e-09	-170	10
0	-0.020766782	0.9945089	0	-2.3301069e-17	-2.584776e-17	1.5707964	1.5707964	1.5707964	-0.041952096	0.99160165	0	-0.01987509	0.9922441	0	-0.00047315948	0.9996813	0	0.66	100	2e-09	-170	10
0	-0.45358387	0.63707006	0	-2.3323408e-17	-2.5847783e-17	1.5707964	3.1415927	1.5707964	-0.36837175	0.9236923	0	-0.9925543	-0.012164371	0	0.00017438503	0.9996821	0	0.66	100	2e-09	-170	10
0	-0.018113801	0.33311144	0	-2.3308456e-17	-2.5847821e-17	1.5707964	4.712389	1.5707964	-0.034505293	0.9923599	0	-0.01957637	-0.99270916	0	-0.00025973693	0.9996836	0	0.66	100	2e-09	-170	10
0	-0.0041415123	0.38342908	0	-2.3220937e-17	-2.5847778e-17	3.1415927	0	1.5707964	-0.9927888	-0.0037678513	0	0.9809732	0.1543731	0	-0.000609045	0.999682	0	0.66	100	2e-09	-170	10
0	-0.42330566	0.62085617	0	-2.3353618e-17	-2.5847746e-17	3.1415927	1.5707964	1.5707964	-0.9887147	-0.09018877	0	-0.2812344	0.9530765	0	3.223031e-05	0.99968076	0	0.66	100	2e-09	-170	10
0	-0.6606372	0.3616022	0	-2.3400043e-17	-2.5847766e-17	3.1415927	3.1415927	1.5707964	-0.9927167	0.006661877	0	-0.98967314	0.07846312	0	0.0004783004	0.99968153	0	0.66	100	2e-09	-170	10
0	-0.6606367	0.36160898	0	-2.3400043e-17	-2.5847766e-17	3.1415927	4.712389	1.5707964	-0.9927168	0.0066627944	0	-0.9896716	0.078482606	0	0.0004782976	0.99968153	0	0.66	100	2e-09	-170	10
0	0.40843847	0.08425478	0	-2.3308153e-17	-2.5847761e-17	4.712389	0	1.5707964	0.25534165	-0.9602259	0	0.97015023	0.21330886	0	-0.00017638714	0.99968135	0	0.66	100	2e-09	-170	10
0	-0.016809491	0.33339295	0	-2.3359278e-17	-2.5847727e-17	4.712389	1.5707964	1.5707964	-0.034609094	-0.9923518	0	-0.016095154	0.9928506	0	0.00027577212	0.99968004	0	0.66	100	2e-09	-170	10
0	-0.44608882	0.0912707	0	-2.3319449e-17	-2.5847736e-17	4.712389	3.1415927	1.5707964	-0.36590043	-0.92473006	0	-0.9732113	0.19886173	0	0.0008454127	0.99968046	0	0.66	100	2e-09	-170	10
0	-0.023859102	-0.32791123	0	-2.3228385e-17	-2.5847788e-17	4.712389	4.712389	1.5707964	-0.045634028	-0.9913538	0	-0.026438897	-0.9920623	0	0.00049561204	0.9996823	0	0.66	100	2e-09	-170	10
0	0.66066223	0.36030036	0	-2.3373303e-17	-2.5847783e-17	0	0	1.5707964	0.9926774	0.004201511	0	0.98976845	0.077017315	0	-0.0004594671	0.99968207	0	0.66	100	2e-09	-170	20
0	0.41120198	0.6205328	0	-2.3331556e-17	-2.584775e-17	0	1.5707964	1.5707964	0.98766834	-0.10071391	0	0.24616256	0.96263146	0	-0.00022504167	0.99968094	0	0.66	100	2e-09	-170	20
0	0.0034142686	0.3781255	0	-2.3209512e-17	-2.584775e-17	0	3.1415927	1.5707964	0.9927225	-0.006419073	0	-0.98303854	0.14111467	0	0.00055889325	0.99968094	0	0.66	100	2e-09	-170	20
0	0.4371917	0.061821297	0	-2.3275395e-17	-2.5847801e-17	0	4.712389	1.5707964	0.98496616	0.12480481	0	0.32655373	-0.93902385	0	5.528523e-05	0.9996829	0	0.66	100	2e-09	-170	20
0	0.41867962	0.6456582	0	-2.3308593e-17	-2.5847793e-17	1.5707964	0	1.5707964	0.2645112	0.9577707	0	0.99235666	-0.02047883	0	-0.000829011	0.9996826	0	0.66	100	2e-09	-170	20
0	-0.023761077	0.9944335	0	-2.3298973e-17	-2.584776e-17	1.5707964	1.5707964	1.5707964	-0.041954864	0.9915955	0	-0.02878645	0.9920234	0	-0.00054191885	0.9996813	0	0.66	100	2e-09	-170	20
0	-0.4524766	0.63651305	0	-2.3324619e-17	-2.5847775e-17	1.5707964	3.1415927	1.5707964	-0.36507568	0.92497474	0	-0.9925224	-0.015117432	0	0.0001682998	0.99968183	0	0.66	100	2e-09	-170	20
0	-0.020906126	0.33318582	0	-2.330847e-17	-2.5847813e-17	1.5707964	4.712389	1.5707964	-0.034384124	0.9923639	0	-0.028208284	-0.99248976	0	-0.00012597011	0.9996833	0	0.66	100	2e-09	-170	20
0	-0.0039867004	0.38093248	0	-2.3217587e-17	-2.5847788e-17	3.1415927	0	1.5707964	-0.9927576	-0.008320384	0	0.981412	0.15143545	0	-0.00061453803	0.9996823	0	0.66	100	2e-09	-170	20
0	-0.42704636	0.61880493	0	-2.3352707e-17	-2.5847751e-17	3.1415927	1.5707964	1.5707964	-0.9884528	-0.09304043	0	-0.29259947	0.9497744	0	-8.688426e-05	0.999681	0	0.66	100	2e-09	-170	20
0	-0.66072947	0.3598872	0	-2.340171e-17	-2.5847761e-17	3.1415927	3.1415927	1.5707964	-0.99272597	0.0041612703	0	-0.98988885	0.07581911	0	0.00042617993	0.99968135	0	0.66	100	2e-09	-170	20
0	-0.66072977	0.35989386	0	-2.3401712e-17	-2.5847761e-17	3.1415927	4.712389	1.5707964	-0.99272573	0.004192254	0	-0.9898897	0.075808086	0	0.00042617228	0.99968135	0	0.66	100	2e-09	-170	20
0	0.40937144	0.083781466	0	-2.3306744e-17	-2.584777e-17	4.712389	0	1.5707964	0.25772804	-0.959606	0	0.97057986	0.21126866	0	-0.00019358784	0.99968165	0	0.66	100	2e-09	-170	20
0	-0.019060226	0.3333439	0	-2.3359324e-17	-2.5847736e-17	4.712389	1.5707964	1.5707964	-0.034018468	-0.992372	0	-0.023311062	0.99272317	0	0.00014885116	0.99968034	0	0.66	100	2e-09	-170	20
0	-0.4436792	0.08899683	0	-2.3322438e-17	-2.5847736e-17	4.712389	3.1415927	1.5707964	-0.357838	-0.9277976	0	-0.9739677	0.1951078	0	0.0007681279	0.9996804	0	0.66	100	2e-09	-170	20
0	-0.027647506	-0.3277959	0	-2.323057e-17	-2.584778e-17	4.712389	4.712389	1.5707964	-0.04593378	-0.9913479	0	-0.03758153	-0.9917219	0	0.00057279196	0.9996821	0	0.66	100	2e-09	-170	20
0	0.6607619	0.35846713	0	-2.3371705e-17	-2.5847788e-17	0	0	1.5707964	0.9926873	0.0021399755	0	0.9900067	0.073579036	0	-0.00040830174	0.9996823	0	0.66	100	2e-09	-170	30
0	0.40879902	0.62003714	0	-2.3330206e-17	-2.5847756e-17	0	1.5707964	1.5707964	0.98735094	-0.10387403	0	0.23933038	0.9643041	0	-0.00028438662	0.99968123	0	0.66	100	2e-09	-170	30
0	0.002999556	0.37427998	0	-2.3212213e-17	-2.5847741e-17	0	3.1415927	1.5707964	0.99270386	-0.009234315	0	-0.9842284	0.13239345	0	0.0005232886	0.99968076	0	0.66	100	2e-09	-170	30
0	0.43151477	0.059270382	0	-2.3276854e-17	-2.5847794e-17	0	4.712389	1.5707964	0.9852129	0.12281298	0	0.3091479	-0.94468457	0	0.00018349511	0.99968266	0	0.66	100	2e-09	-170	30
0	0.41997942	0.6437069	0	-2.3305744e-17	-2.5847798e-17	1.5707964	0	1.5707964	0.26846305	0.95670426	0	0.99222744	-0.025266105	0	-0.0007522703	0.9996829	0	0.66	100	2e-09	-170	30
0	-0.026312595	0.9943493	0	-2.329646e-17	-2.5847765e-17	1.5707964	1.5707964	1.5707964	-0.041629802	0.99160343	0	-0.036707327	0.9917631	0	-0.00060066325	0.9996815	0	0.66	100	2e-09	-170	30
0	-0.45115706	0.63545835	0	-2.3325727e-17	-2.5847766e-17	1.5707964	3.1415927	1.5707964	-0.36117116	0.926476	0	-0.99244946	-0.019782519	0	0.00014953014	0.99968153	0	0.66	100	2e-09	-170	30
0	-0.023295328	0.3332725	0	-2.3309278e-17	-2.5847803e-17	1.5707964	4.712389	1.5707964	-0.034133065	0.9923722	0	-0.035746276	-0.9922378	0	-6.6483467e-06	0.99968296	0	0.66	100	2e-09	-170	30
0	-0.0036502671	0.37771273	0	-2.321444e-17	-2.5847793e-17	3.1415927	0	1.5707964	-0.9927241	-0.011415286	0	0.9823713	0.14487094	0	-0.0005979835	0.9996826	0	0.66	100	2e-09	-170	30
0	-0.4308105	0.616872	0	-2.3351158e-17	-2.5847755e-17	3.1415927	1.5707964	1.5707964	-0.9882315	-0.09538214	0	-0.3040055	0.9463171	0	-0.00019476534	0.9996812	0	0.66	100	2e-09	-170	30
0	-0.66085726	0.35785595	0	-2.3403069e-17	-2.5847756e-17	3.1415927	3.1415927	1.5707964	-0.9927283	0.0022962487	0	-0.9902087	0.071590394	0	0.00036525173	0.99968123	0	0.66	100	2e-09	-170	30
0	-0.66085523	0.35787776	0	-2.3403069e-17	-2.5847755e-17	3.1415927	4.712389	1.5707964	-0.99272835	0.002274903	0	-0.9902025	0.07167714	0	0.00036523104	0.99968123	0	0.66	100	2e-09	-170	30
0	0.41059414	0.0826155	0	-2.330532e-17	-2.584778e-17	4.712389	0	1.5707964	0.2605146	-0.9588735	0	0.97146124	0.20703791	0	-0.00019340019	0.9996819	0	0.66	100	2e-09	-170	30
0	-0.020949492	0.33328372	0	-2.335861e-17	-2.5847746e-17	4.712389	1.5707964	1.5707964	-0.033215694	-0.9923986	0	-0.029666215	0.9925692	0	3.342761e-05	0.99968076	0	0.66	100	2e-09	-170	30
0	-0.44191197	0.08634466	0	-2.3324894e-17	-2.5847733e-17	4.712389	3.1415927	1.5707964	-0.35137248	-0.9302004	0	-0.9750451	0.18955393	0	0.0006815723	0.9996804	0	0.66	100	2e-09	-170	30
0	-0.0307405	-0.32767078	0	-2.3233194e-17	-2.584777e-17	4.712389	4.712389	1.5707964	-0.04580348	-0.9913603	0	-0.04705421	-0.99133396	0	0.0006361824	0.9996818	0	0.66	100	2e-09	-170	30
0	0.6608891	0.35638225	0	-2.3370431e-17	-2.584779e-17	0	0	1.5707964	0.9926924	0.0005769142	0	0.990323	0.06888745	0	-0.00034807183	0.9996824	0	0.66	100	2e-09	-170	40
0	0.40704927	0.6195728	0	-2.3328492e-17	-2.5847766e-17	0	1.5707964	1.5707964	0.9870855	-0.10644329	0	0.23439384	0.96548015	0	-0.00033154356	0.9996815	0	0.66	100	2e-09	-170	40
0	0.002544251	0.37021208	0	-2.3214488e-17	-2.5847745e-17	0	3.1415927	1.5707964	0.9926879	-0.011110903	0	-0.985531	0.12206644	0	0.00047588098	0.99968064	0	0.66	100	2e-09	-170	40
0	0.42692006	0.057236154	0	-2.3278922e-17	-2.5847783e-17	0	4.712389	1.5707964	0.985429	0.12104517	0	0.29503825	-0.9490189	0	0.00029285456	0.9996822	0	0.66	100	2e-09	-170	40
0	0.4211477	0.6412987	0	-2.330342e-17	-2.5847801e-17	1.5707964	0	1.5707964	0.2720693	0.95571554	0	0.9920394	-0.031502437	0	-0.00066549174	0.9996829	0	0.66	100	2e-09	-170	40
0	-0.028340103	0.9942678	0	-2.3293641e-17	-2.584777e-17	1.5707964	1.5707964	1.5707964	-0.041013677	0.99162346	0	-0.043360252	0.99149823	0	-0.0006463824	0.99968165	0	0.66	100	2e-09	-170	40
0	-0.4496901	0.6340045	0	-2.332663e-17	-2.5847766e-17	1.5707964	3.1415927	1.5707964	-0.35687	0.92810756	0	-0.9923215	-0.02577556	0	0.00012106063	0.99968153	0	0.66	100	2e-09	-170	40
0	-0.02495351	0.33335674	0	-2.3310684e-17	-2.5847793e-17	1.5707964	4.712389	1.5707964	-0.0334383	0.9923951	0	-0.04151585	-0.99200726	0	9.361986e-05	0.9996826	0	0.66	100	2e-09	-170	40
0	-0.0031839425	0.37391508	0	-2.3211633e-17	-2.5847801e-17	3.1415927	0	1.5707964	-0.9927009	-0.0131196575	0	0.98371154	0.13518204	0	-0.0005624875	0.9996828	0	0.66	100	2e-09	-170	40
0	-0.43444672	0.61508876	0	-2.3349092e-17	-2.5847761e-17	3.1415927	1.5707964	1.5707964	-0.9880496	-0.09726029	0	-0.31500253	0.94284505	0	-0.00028799317	0.99968135	0	0.66	100	2e-09	-170	40
0	-0.66100013	0.35563418	0	-2.3404058e-17	-2.5847756e-17	3.1415927	3.1415927	1.5707964	-0.9927275	0.00082519767	0	-0.99057156	0.06639609	0	0.0002989296	0.99968123	0	0.66	100	2e-09	-170	40
0	-0.6609949	0.3556564	0	-2.3404056e-17	-2.5847755e-17	3.1415927	4.712389	1.5707964	-0.99272776	0.0006520323	0	-0.9905559	0.06663592	0	0.00029888767	0.99968106	0	0.66	100	2e-09	-170	40
0	0.4120303	0.08086477	0	-2.3304032e-17	-2.5847784e-17	4.712389	0	1.5707964	0.2635739	-0.95805895	0	0.97269464	0.20097092	0	-0.00017764253	0.9996823	0	0.66	100	2e-09	-170	40
0	-0.022355378	0.33322057	0	-2.335729e-17	-2.5847756e-17	4.712389	1.5707964	1.5707964	-0.032141503	-0.9924334	0	-0.034858245	0.9924141	0	-6.637708e-05	0.99968123	0	0.66	100	2e-09	-170	40
0	-0.4405781	0.08342275	0	-2.3326788e-17	-2.5847736e-17	4.712389	3.1415927	1.5707964	-0.34601054	-0.9321547	0	-0.97631395	0.18274257	0	0.000590329	0.99968046	0	0.66	100	2e-09	-170	40
0	-0.032813072	-0.3275683	0	-2.3236129e-17	-2.5847765e-17	4.712389	4.712389	1.5707964	-0.04495827	-0.9914036	0	-0.054163232	-0.99098283	0	0.0006822961	0.99968153	0	0.66	100	2e-09	-170	40
0	0.6610329	0.3541137	0	-2.3369528e-17	-2.584779e-17	0	0	1.5707964	0.992695	-0.00052529294	0	0.9906859	0.063183956	0	-0.00028211923	0.9996826	0	0.66	100	2e-09	-170	50
0	0.4059502	0.6191284	0	-2.3326553e-17	-2.5847773e-17	0	1.5707964	1.5707964	0.9868696	-0.108488075	0	0.23134556	0.9661913	0	-0.00036470205	0.9996818	0	0.66	100	2e-09	-170	50
0	0.0020784384	0.3660574	0	-2.3216303e-17	-2.5847745e-17	0	3.1415927	1.5707964	0.99268115	-0.011917502	0	-0.9868673	0.11040895	0	0.00042143205	0.9996807	0	0.66	100	2e-09	-170	50
0	0.42334926	0.055636983	0	-2.328142e-17	-2.5847773e-17	0	4.712389	1.5707964	0.98561907	0.11947018	0	0.28404817	-0.95224106	0	0.0003806851	0.99968183	0	0.66	100	2e-09	-170	50
0	0.42222247	0.6385811	0	-2.3301656e-17	-2.5847801e-17	1.5707964	0	1.5707964	0.2754566	0.9547736	0	0.99178404	-0.038713433	0	-0.0005732634	0.99968296	0	0.66	100	2e-09	-170	50
0	-0.029758498	0.99420065	0	-2.3290645e-17	-2.5847778e-17	1.5707964	1.5707964	1.5707964	-0.040074117	0.99165636	0	-0.048523866	0.9912637	0	-0.0006775042	0.999682	0	0.66	100	2e-09	-170	50
0	-0.44823474	0.6322359	0	-2.3327274e-17	-2.5847765e-17	1.5707964	3.1415927	1.5707964	-0.35266167	0.9296813	0	-0.9921288	-0.03265498	0	8.623499e-05	0.9996815	0	0.66	100	2e-09	-170	50
0	-0.025926134	0.33342725	0	-2.3312509e-17	-2.5847783e-17	1.5707964	4.712389	1.5707964	-0.032410856	0.992428	0	-0.045540627	-0.9918284	0	0.00017308885	0.9996822	0	0.66	100	2e-09	-170	50
0	-0.0026630946	0.36975056	0	-2.3209254e-17	-2.5847803e-17	3.1415927	0	1.5707964	-0.9926888	-0.013863954	0	0.98521197	0.12343273	0	-0.0005124961	0.9996829	0	0.66	100	2e-09	-170	50
0	-0.43787685	0.61345685	0	-2.3346648e-17	-2.5847773e-17	3.1415927	1.5707964	1.5707964	-0.98790205	-0.098756574	0	-0.3253639	0.93944544	0	-0.00036453258	0.99968183	0	0.66	100	2e-09	-170	50
0	-0.66115034	0.35327458	0	-2.3404655e-17	-2.584776e-17	3.1415927	3.1415927	1.5707964	-0.99272525	-0.00019359862	0	-0.99095666	0.060336083	0	0.000230785	0.99968123	0	0.66	100	2e-09	-170	50
0	-0.6611479	0.35332143	0	-2.3404657e-17	-2.5847756e-17	3.1415927	4.712389	1.5707964	-0.99272543	-0.0001785603	0	-0.9909491	0.060461648	0	0.00023072565	0.99968123	0	0.66	100	2e-09	-170	50
0	0.4135893	0.07870022	0	-2.330297e-17	-2.5847788e-17	4.712389	0	1.5707964	0.26677686	-0.95719486	0	0.9741406	0.19361304	0	-0.00014956717	0.99968237	0	0.66	100	2e-09	-170	50
0	-0.023390455	0.3331623	0	-2.335554e-17	-2.5847766e-17	4.712389	1.5707964	1.5707964	-0.031068178	-0.99246705	0	-0.038954943	0.9922725	0	-0.00014823956	0.9996815	0	0.66	100	2e-09	-170	50
0	-0.43953264	0.08036238	0	-2.3328131e-17	-2.5847741e-17	4.712389	3.1415927	1.5707964	-0.34143943	-0.9337943	0	-0.9776572	0.17520076	0	0.00049861294	0.9996807	0	0.66	100	2e-09	-170	50
0	-0.03424861	-0.32748547	0	-2.3239222e-17	-2.5847756e-17	4.712389	4.712389	1.5707964	-0.043994777	-0.99145037	0	-0.059461363	-0.99068713	0	0.00071030826	0.99968123	0	0.66	100	2e-09	-170	50
0	0.6611792	0.35175577	0	-2.3369012e-17	-2.584779e-17	0	0	1.5707964	0.9926964	-0.0012847446	0	0.9910553	0.056869525	0	-0.00021405013	0.9996824	0	0.66	100	2e-09	-170	60
0	0.40546376	0.6186797	0	-2.3324523e-17	-2.5847778e-17	0	1.5707964	1.5707964	0.98669416	-0.11012297	0	0.2300809	0.9664801	0	-0.00038365822	0.999682	0	0.66	100	2e-09	-170	60
0	0.0016454136	0.36197913	0	-2.321767e-17	-2.5847746e-17	0	3.1415927	1.5707964	0.9926821	-0.012026129	0	-0.98810977	0.09828281	0	0.00036394747	0.99968076	0	0.66	100	2e-09	-170	60
0	0.42068073	0.054402154	0	-2.328418e-17	-2.5847765e-17	0	4.712389	1.5707964	0.9857831	0.11809475	0	0.27581248	-0.9545699	0	0.00044662855	0.99968153	0	0.66	100	2e-09	-170	60
0	0.42313716	0.6356946	0	-2.330044e-17	-2.5847801e-17	1.5707964	0	1.5707964	0.27843463	0.9539349	0	0.991457	-0.046533637	0	-0.00048008247	0.9996828	0	0.66	100	2e-09	-170	60
0	-0.03055563	0.9941558	0	-2.3287591e-17	-2.5847784e-17	1.5707964	1.5707964	1.5707964	-0.03883122	0.9917006	0	-0.052141864	0.9910846	0	-0.00069380534	0.9996822	0	0.66	100	2e-09	-170	60
0	-0.4467677	0.630292	0	-2.3327638e-17	-2.5847765e-17	1.5707964	3.1415927	1.5707964	-0.3484822	0.9312223	0	-0.99186903	-0.040027604	0	4.824066e-05	0.9996815	0	0.66	100	2e-09	-170	60
0	-0.026252387	0.3334775	0	-2.331457e-17	-2.5847773e-17	1.5707964	4.712389	1.5707964	-0.031089395	0.99246883	0	-0.04789987	-0.99171805	0	0.0002321111	0.99968165	0	0.66	100	2e-09	-170	60
0	-0.00214864	0.36547104	0	-2.3207348e-17	-2.5847803e-17	3.1415927	0	1.5707964	-0.992687	-0.013872822	0	0.98669404	0.11060307	0	-0.0004530956	0.9996829	0	0.66	100	2e-09	-170	60
0	-0.4407497	0.61205256	0	-2.3343963e-17	-2.5847778e-17	3.1415927	1.5707964	1.5707964	-0.9877754	-0.100024216	0	-0.3340497	0.9364998	0	-0.00042416068	0.99968207	0	0.66	100	2e-09	-170	60
0	-0.6612915	0.3509401	0	-2.3404874e-17	-2.584776e-17	3.1415927	3.1415927	1.5707964	-0.9927229	-0.00089722296	0	-0.9913153	0.05403625	0	0.00016386501	0.99968135	0	0.66	100	2e-09	-170	60
0	-0.6612914	0.35092804	0	-2.3404877e-17	-2.584776e-17	3.1415927	4.712389	1.5707964	-0.99272275	-0.0009335012	0	-0.9913153	0.0540363	0	0.00016387389	0.99968135	0	0.66	100	2e-09	-170	60
0	0.4151537	0.076275334	0	-2.3302196e-17	-2.5847793e-17	4.712389	0	1.5707964	0.26990005	-0.956341	0	0.9756741	0.18548463	0	-0.00011308956	0.9996824	0	0.66	100	2e-09	-170	60
0	-0.023870116	0.33311415	0	-2.3353519e-17	-2.5847773e-17	4.712389	1.5707964	1.5707964	-0.029715056	-0.9925077	0	-0.041683607	0.9921683	0	-0.00021168706	0.99968183	0	0.66	100	2e-09	-170	60
0	-0.43876275	0.07730661	0	-2.3328963e-17	-2.584775e-17	4.712389	3.1415927	1.5707964	-0.33770964	-0.9351137	0	-0.9789884	0.16735263	0	0.00040988263	0.9996809	0	0.66	100	2e-09	-170	60
0	-0.0346677	-0.32745177	0	-2.3242334e-17	-2.584775e-17	4.712389	4.712389	1.5707964	-0.042368602	-0.9915234	0	-0.062355388	-0.99051297	0	0.0007208793	0.999681	0	0.66	100	2e-09	-170	60
0	0.66131616	0.34942162	0	-2.3368866e-17	-2.5847784e-17	0	0	1.5707964	0.99269736	-0.001786786	0	0.9913985	0.050369207	0	-0.0001472398	0.9996823	0	0.66	100	2e-09	-170	70
0	0.40552318	0.6182419	0	-2.3322524e-17	-2.5847784e-17	0	1.5707964	1.5707964	0.98656005	-0.11135657	0	0.23039901	0.96639997	0	-0.0003894748	0.9996823	0	0.66	100	2e-09	-170	70
0	0.0012681163	0.35811055	0	-2.3218619e-17	-2.5847751e-17	0	3.1415927	1.5707964	0.99268824	-0.011662095	0	-0.9891906	0.086312756	0	0.00030658534	0.99968094	0	0.66	100	2e-09	-170	70
0	0.41879514	0.05344493	0	-2.328705e-17	-2.5847756e-17	0	4.712389	1.5707964	0.9859317	0.11683483	0	0.26996177	-0.95618117	0	0.00049202685	0.99968123	0	0.66	100	2e-09	-170	70
0	0.42393765	0.6328297	0	-2.3299724e-17	-2.5847794e-17	1.5707964	0	1.5707964	0.28112802	0.9531676	0	0.991075	-0.05436116	0	-0.0003899254	0.99968266	0	0.66	100	2e-09	-170	70
0	-0.030749956	0.9941372	0	-2.3284595e-17	-2.5847788e-17	1.5707964	1.5707964	1.5707964	-0.037303425	0.99175423	0	-0.054250263	0.990975	0	-0.00069618167	0.9996824	0	0.66	100	2e-09	-170	70
0	-0.44537476	0.6282639	0	-2.3327722e-17	-2.5847761e-17	1.5707964	3.1415927	1.5707964	-0.34458488	0.93263984	0	-0.99154896	-0.04752961	0	9.791957e-06	0.99968153	0	0.66	100	2e-09	-170	70
0	-0.026010742	0.33350575	0	-2.3316728e-17	-2.5847766e-17	1.5707964	4.712389	1.5707964	-0.02953835	0.9925147	0	-0.048766382	-0.9916791	0	0.00027249497	0.99968153	0	0.66	100	2e-09	-170	70
0	-0.001677034	0.36123997	0	-2.3205914e-17	-2.5847801e-17	3.1415927	0	1.5707964	-0.99269253	-0.013350341	0	0.9880506	0.09738739	0	-0.00038912584	0.9996828	0	0.66	100	2e-09	-170	70
0	-0.44322482	0.6108409	0	-2.3341176e-17	-2.5847784e-17	3.1415927	1.5707964	1.5707964	-0.98767173	-0.10104653	0	-0.34153563	0.93388706	0	-0.00046712992	0.9996822	0	0.66	100	2e-09	-170	70
0	-0.6614191	0.3486154	0	-2.3404756e-17	-2.5847766e-17	3.1415927	3.1415927	1.5707964	-0.9927206	-0.0014619454	0	-0.9916375	0.04762675	0	0.00010077158	0.99968135	0	0.66	100	2e-09	-170	70
0	-0.6614148	0.34867263	0	-2.3404754e-17	-2.5847765e-17	3.1415927	4.712389	1.5707964	-0.99272037	-0.0015626091	0	-0.99162465	0.047898952	0	0.00010065937	0.9996815	0	0.66	100	2e-09	-170	70
0	0.41671583	0.073742695	0	-2.3301734e-17	-2.5847788e-17	4.712389	0	1.5707964	0.27302027	-0.9554773	0	0.9771993	0.17702302	0	-7.209841e-05	0.9996824	0	0.66	100	2e-09	-170	70
0	-0.023926243	0.33307913	0	-2.3351375e-17	-2.584778e-17	4.712389	1.5707964	1.5707964	-0.0282765	-0.99254894	0	-0.04324473	0.9921042	0	-0.000257501	0.9996821	0	0.66	100	2e-09	-170	70
0	-0.43812147	0.07434276	0	-2.332934e-17	-2.5847755e-17	4.712389	3.1415927	1.5707964	-0.33445284	-0.93625265	0	-0.98023826	0.15959981	0	0.0003267917	0.99968106	0	0.66	100	2e-09	-170	70
0	-0.034339733	-0.32745883	0	-2.3245347e-17	-2.584775e-17	4.712389	4.712389	1.5707964	-0.040380657	-0.99160737	0	-0.06335476	-0.9904498	0	0.0007162259	0.9996809	0	0.66	100	2e-09	-170	70
0	0.66143847	0.3471681	0	-2.3369048e-17	-2.5847784e-17	0	0	1.5707964	0.9926982	-0.002077415	0	0.9917013	0.043899443	0	-8.438863e-05	0.9996822	0	0.66	100	2e-09	-170	80
0	0.4060376	0.6178246	0	-2.3320634e-17	-2.5847788e-17	0	1.5707964	1.5707964	0.98646516	-0.112221	0	0.2320316	0.96601254	0	-0.0003840131	0.9996824	0	0.66	100	2e-09	-170	80
0	0.0009511002	0.3544637	0	-2.3219198e-17	-2.5847756e-17	0	3.1415927	1.5707964	0.99269646	-0.01108308	0	-0.990095	0.0747931	0	0.00025177898	0.99968123	0	0.66	100	2e-09	-170	80
0	0.41756648	0.052739132	0	-2.3289902e-17	-2.5847751e-17	0	4.712389	1.5707964	0.98605764	0.115757555	0	0.26612246	-0.95722115	0	0.0005192417	0.999681	0	0.66	100	2e-09	-170	80
0	0.42463058	0.6300333	0	-2.329944e-17	-2.5847793e-17	1.5707964	0	1.5707964	0.28355232	0.9524698	0	0.99064523	-0.062052518	0	-0.0003057273	0.9996824	0	0.66	100	2e-09	-170	80
0	-0.030306766	0.9941487	0	-2.3281743e-17	-2.5847793e-17	1.5707964	1.5707964	1.5707964	-0.03538737	0.9918195	0	-0.054846607	0.9909441	0	-0.0006863153	0.9996825	0	0.66	100	2e-09	-170	80
0	-0.44403347	0.6262533	0	-2.3327562e-17	-2.5847766e-17	1.5707964	3.1415927	1.5707964	-0.34089276	0.93396556	0	-0.9911808	-0.054887313	0	-2.6981948e-05	0.9996816	0	0.66	100	2e-09	-170	80
