# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	a1 (rad)	a2 (rad)	a3 (rad)	m.region1x ()	m.region1y ()	m.region1z ()	m.region2x ()	m.region2y ()	m.region2z ()	m.region3x ()	m.region3y ()	m.region3z ()	roundness ()	size (m)	Cell_size (m)	var1-d (nm)	var2-s (nm)
0	-0.015703939	0.334543	0	-2.3272e-17	-2.5847793e-17	4.712389	1.5707964	1.5707964	-0.104913846	-0.9874801	0	0.05546769	0.99142635	0	0.0023343265	0.9996826	0	0.66	100	2e-09	-124	-100
0	-0.6555853	0.40409306	0	-2.339453e-17	-2.5847606e-17	4.712389	3.1415927	1.5707964	-0.9752017	0.18962947	0	-0.99235004	0.0229743	0	0.0007959798	0.99967533	0	0.66	100	2e-09	-124	-100
0	-0.027514372	-0.3239838	0	-2.3173715e-17	-2.5847722e-17	4.712389	4.712389	1.5707964	-0.14537273	-0.9813184	0	0.06251543	-0.99031276	0	0.00031418417	0.99967986	0	0.66	100	2e-09	-124	-100
0	0.65544903	0.40643358	0	-2.3390886e-17	-2.584789e-17	0	0	1.5707964	0.975081	0.18673226	0	0.9923031	0.0328822	0	-0.0010369364	0.99968636	0	0.66	100	2e-09	-124	-90
0	0.6554204	0.40653425	0	-2.3390886e-17	-2.584789e-17	0	1.5707964	1.5707964	0.97499007	0.18722092	0	0.9923091	0.032695547	0	-0.0010377275	0.99968636	0	0.66	100	2e-09	-124	-90
0	-0.4500809	0.6272513	0	-2.3358707e-17	-2.5847685e-17	0	3.1415927	1.5707964	-0.35767043	0.92788434	0	-0.9915666	-0.04580893	0	-0.0010056128	0.9996786	0	0.66	100	2e-09	-124	-90
0	0.6554181	0.40655005	0	-2.3390883e-17	-2.584789e-17	0	4.712389	1.5707964	0.97498345	0.18725677	0	0.99230874	0.032707088	0	-0.0010377566	0.9996863	0	0.66	100	2e-09	-124	-90
0	0.37757134	0.6451406	0	-2.3401077e-17	-2.5847746e-17	1.5707964	0	1.5707964	0.14236623	0.98230374	0	0.99178547	-0.04656292	0	-0.0014375794	0.99968076	0	0.66	100	2e-09	-124	-90
0	-0.0005135495	0.9927178	0	-2.3355226e-17	-2.5847852e-17	1.5707964	1.5707964	1.5707964	-0.08341242	0.9891682	0	0.0819689	0.98929995	0	-9.714485e-05	0.99968475	0	0.66	100	2e-09	-124	-90
0	-0.45007938	0.6272536	0	-2.3358707e-17	-2.584769e-17	1.5707964	3.1415927	1.5707964	-0.35766575	0.9278859	0	-0.9915668	-0.04580367	0	-0.0010056142	0.9996785	0	0.66	100	2e-09	-124	-90
0	0.002752363	0.33343914	0	-2.3384111e-17	-2.5847563e-17	1.5707964	4.712389	1.5707964	-0.06870124	0.99045557	0	0.0793532	-0.98981166	0	-0.0023948683	0.99967366	0	0.66	100	2e-09	-124	-90
0	0.37756786	0.64511406	0	-2.3401075e-17	-2.5847746e-17	3.1415927	0	1.5707964	0.1423595	0.98230463	0	0.9917817	-0.04664333	0	-0.0014376664	0.9996807	0	0.66	100	2e-09	-124	-90
0	-0.38756958	0.6886232	0	-2.3357928e-17	-2.5847677e-17	3.1415927	1.5707964	1.5707964	-0.98912495	0.08875745	0	-0.1754841	0.9774339	0	0.0019003794	0.99967813	0	0.66	100	2e-09	-124	-90
0	-0.65723634	0.39960104	0	-2.3394822e-17	-2.5847642e-17	3.1415927	3.1415927	1.5707964	-0.98061734	0.1584257	0	-0.9917619	0.04070074	0	0.0006703618	0.9996768	0	0.66	100	2e-09	-124	-90
0	-0.36839786	0.11841329	0	-2.3333304e-17	-2.5847535e-17	3.1415927	4.712389	1.5707964	-0.93614286	0.33426917	0	-0.16832381	-0.9787018	0	-0.00072687975	0.9996726	0	0.66	100	2e-09	-124	-90
0	0.39650276	0.06526811	0	-2.3271759e-17	-2.5847751e-17	4.712389	0	1.5707964	0.2092127	-0.97086835	0	0.9789166	0.1669915	0	0.0013790086	0.99968106	0	0.66	100	2e-09	-124	-90
0	-0.017823255	0.33487594	0	-2.3289489e-17	-2.5847708e-17	4.712389	1.5707964	1.5707964	-0.11643272	-0.9861874	0	0.060359266	0.99113584	0	0.0026036785	0.9996794	0	0.66	100	2e-09	-124	-90
0	-0.6572176	0.39969936	0	-2.3394822e-17	-2.5847642e-17	4.712389	3.1415927	1.5707964	-0.9805574	0.15880862	0	-0.9917654	0.040612552	0	0.00066970795	0.9996768	0	0.66	100	2e-09	-124	-90
0	-0.026808647	-0.32331526	0	-2.3181077e-17	-2.5847639e-17	4.712389	4.712389	1.5707964	-0.15378046	-0.9800661	0	0.0730223	-0.9895562	0	0.00033222316	0.9996765	0	0.66	100	2e-09	-124	-90
0	0.6571883	0.40121526	0	-2.338918e-17	-2.5847864e-17	0	0	1.5707964	0.98083055	0.15298684	0	0.9915902	0.05097361	0	-0.0008559304	0.9996854	0	0.66	100	2e-09	-124	-80
0	0.6571888	0.40122285	0	-2.338918e-17	-2.5847864e-17	0	1.5707964	1.5707964	0.9808343	0.15296218	0	0.99158794	0.051021103	0	-0.0008558382	0.9996854	0	0.66	100	2e-09	-124	-80
0	-0.464864	0.62898445	0	-2.3346362e-17	-2.5847761e-17	0	3.1415927	1.5707964	-0.4013087	0.91013736	0	-0.9923045	-0.022865487	0	-0.0009787661	0.99968153	0	0.66	100	2e-09	-124	-80
0	0.65718514	0.40123582	0	-2.338918e-17	-2.5847864e-17	0	4.712389	1.5707964	0.9808209	0.15305004	0	0.9915903	0.05097214	0	-0.0008560151	0.9996854	0	0.66	100	2e-09	-124	-80
0	0.37687668	0.65157443	0	-2.3391382e-17	-2.5847778e-17	1.5707964	0	1.5707964	0.13970396	0.9827815	0	0.99250984	-0.027740382	0	-0.0015836235	0.999682	0	0.66	100	2e-09	-124	-80
0	-0.0016899864	0.99233717	0	-2.335044e-17	-2.5847915e-17	1.5707964	1.5707964	1.5707964	-0.09221946	0.9884412	0	0.08724573	0.9888828	0	-9.622862e-05	0.99968743	0	0.66	100	2e-09	-124	-80
0	-0.46485925	0.6289861	0	-2.3346364e-17	-2.5847761e-17	1.5707964	3.1415927	1.5707964	-0.4012946	0.91014355	0	-0.99230456	-0.022866754	0	-0.0009787884	0.9996815	0	0.66	100	2e-09	-124	-80
0	0.003324123	0.3335329	0	-2.3366616e-17	-2.5847593e-17	1.5707964	4.712389	1.5707964	-0.075693816	0.98998827	0	0.08828061	-0.9890645	0	-0.0026144255	0.99967486	0	0.66	100	2e-09	-124	-80
0	0.010606308	0.4429189	0	-2.328598e-17	-2.5847647e-17	3.1415927	0	1.5707964	-0.9589756	0.2591336	0	0.9904852	0.069946	0	0.0003094325	0.99967706	0	0.66	100	2e-09	-124	-80
0	-0.38428837	0.67848814	0	-2.3365361e-17	-2.5847718e-17	3.1415927	1.5707964	1.5707964	-0.9914395	0.056318738	0	-0.16325231	0.97946614	0	0.0018267086	0.9996798	0	0.66	100	2e-09	-124	-80
0	-0.65830094	0.3966625	0	-2.3393528e-17	-2.5847693e-17	3.1415927	3.1415927	1.5707964	-0.9848522	0.12849383	0	-0.9906568	0.06181495	0	0.0006060811	0.9996787	0	0.66	100	2e-09	-124	-80
0	-0.37365863	0.10212211	0	-2.3325382e-17	-2.5847551e-17	3.1415927	4.712389	1.5707964	-0.95186096	0.28538778	0	-0.16811284	-0.9786948	0	-0.0010022118	0.9996733	0	0.66	100	2e-09	-124	-80
0	0.38696542	0.070412815	0	-2.3286243e-17	-2.5847675e-17	4.712389	0	1.5707964	0.18410966	-0.97578263	0	0.9753234	0.18734308	0	0.0014632356	0.99967796	0	0.66	100	2e-09	-124	-80
0	-0.015548044	0.33472848	0	-2.3307794e-17	-2.5847662e-17	4.712389	1.5707964	1.5707964	-0.1163055	-0.9861991	0	0.066912256	0.99070716	0	0.0027491131	0.9996775	0	0.66	100	2e-09	-124	-80
0	-0.6582932	0.39676294	0	-2.3393526e-17	-2.5847695e-17	4.712389	3.1415927	1.5707964	-0.9848429	0.12856734	0	-0.9906429	0.062042784	0	0.0006062564	0.9996788	0	0.66	100	2e-09	-124	-80
0	-0.018853793	-0.3232813	0	-2.318666e-17	-2.5847586e-17	4.712389	4.712389	1.5707964	-0.14591104	-0.98131424	0	0.089105606	-0.9882042	0	0.00024406088	0.9996747	0	0.66	100	2e-09	-124	-80
0	0.65828735	0.39755875	0	-2.338953e-17	-2.5847818e-17	0	0	1.5707964	0.98521197	0.121042915	0	0.9903596	0.07194978	0	-0.0007097589	0.9996835	0	0.66	100	2e-09	-124	-70
0	0.65828496	0.39758426	0	-2.3389531e-17	-2.5847816e-17	0	1.5707964	1.5707964	0.9852082	0.12107495	0	0.9903564	0.07199413	0	-0.0007097421	0.9996835	0	0.66	100	2e-09	-124	-70
0	-0.007779389	0.4657647	0	-2.3151333e-17	-2.5847925e-17	0	3.1415927	1.5707964	0.9597049	0.25624317	0	-0.9826664	0.14136316	0	-0.0003766115	0.99968773	0	0.66	100	2e-09	-124	-70
0	0.6582879	0.3975551	0	-2.3389531e-17	-2.5847818e-17	0	4.712389	1.5707964	0.9852146	0.12102131	0	0.9903589	0.07196044	0	-0.0007097153	0.9996835	0	0.66	100	2e-09	-124	-70
0	0.37804312	0.6589408	0	-2.3382447e-17	-2.5847783e-17	1.5707964	0	1.5707964	0.1428959	0.98242843	0	0.9929136	-0.0052883853	0	-0.0016801298	0.9996821	0	0.66	100	2e-09	-124	-70
0	-0.00090008846	0.99212074	0	-2.3347709e-17	-2.5847952e-17	1.5707964	1.5707964	1.5707964	-0.094865404	0.9882148	0	0.09220847	0.98845875	0	-4.334393e-05	0.9996888	0	0.66	100	2e-09	-124	-70
0	-0.6586999	0.39583963	0	-2.3391546e-17	-2.5847751e-17	1.5707964	3.1415927	1.5707964	-0.98793405	0.100983165	0	-0.98877764	0.086854786	0	0.0006120183	0.999681	0	0.66	100	2e-09	-124	-70
0	0.0062010726	0.33382505	0	-2.334847e-17	-2.5847614e-17	1.5707964	4.712389	1.5707964	-0.07698789	0.989927	0	0.09833802	-0.9881275	0	-0.0027469168	0.9996756	0	0.66	100	2e-09	-124	-70
0	0.0033753838	0.43417725	0	-2.3286822e-17	-2.5847662e-17	3.1415927	0	1.5707964	-0.9759419	0.18434013	0	0.98594517	0.1185141	0	0.0001229099	0.99967754	0	0.66	100	2e-09	-124	-70
0	-0.38107213	0.6690585	0	-2.3372805e-17	-2.5847756e-17	3.1415927	1.5707964	1.5707964	-0.99263066	0.026365649	0	-0.15234864	0.98112863	0	0.0017629198	0.9996812	0	0.66	100	2e-09	-124	-70
0	-0.6587042	0.3957851	0	-2.3391546e-17	-2.5847751e-17	3.1415927	3.1415927	1.5707964	-0.98792213	0.101103544	0	-0.9888018	0.08657085	0	0.0006114682	0.999681	0	0.66	100	2e-09	-124	-70
0	-0.3771324	0.08960864	0	-2.3315081e-17	-2.5847581e-17	3.1415927	4.712389	1.5707964	-0.9620873	0.24780874	0	-0.16807823	-0.9786572	0	-0.0012317194	0.9996744	0	0.66	100	2e-09	-124	-70
0	0.3814946	0.07783607	0	-2.3300174e-17	-2.584762e-17	4.712389	0	1.5707964	0.17260553	-0.97784424	0	0.97046316	0.2116765	0	0.0014151081	0.9996759	0	0.66	100	2e-09	-124	-70
0	-0.011341042	0.3343348	0	-2.3326316e-17	-2.5847634e-17	4.712389	1.5707964	1.5707964	-0.10979847	-0.98693544	0	0.07297716	0.9902633	0	0.0027981764	0.9996764	0	0.66	100	2e-09	-124	-70
0	-0.65869915	0.39583817	0	-2.3391546e-17	-2.584775e-17	4.712389	3.1415927	1.5707964	-0.98790973	0.10123019	0	-0.98879915	0.08660339	0	0.0006113273	0.99968094	0	0.66	100	2e-09	-124	-70
0	-0.007320079	-0.3233983	0	-2.3189744e-17	-2.5847564e-17	4.712389	4.712389	1.5707964	-0.13005145	-0.9835807	0	0.10799238	-0.98628795	0	9.881836e-05	0.99967366	0	0.66	100	2e-09	-124	-70
0	0.6587011	0.39589456	0	-2.3391147e-17	-2.5847761e-17	0	0	1.5707964	0.9883107	0.09204113	0	0.988414	0.095961064	0	-0.0006211893	0.9996815	0	0.66	100	2e-09	-124	-60
0	0.65869915	0.39591616	0	-2.3391146e-17	-2.5847761e-17	0	1.5707964	1.5707964	0.98831344	0.09201146	0	0.988405	0.09605566	0	-0.000621013	0.9996815	0	0.66	100	2e-09	-124	-60
0	0.0049673896	0.46384734	0	-2.315089e-17	-2.5847928e-17	0	3.1415927	1.5707964	0.9800708	0.15868676	0	-0.9654179	0.23316748	0	0.00024928967	0.99968785	0	0.66	100	2e-09	-124	-60
0	0.6587	0.39590672	0	-2.3391146e-17	-2.5847761e-17	0	4.712389	1.5707964	0.9883194	0.09194481	0	0.98840153	0.096093945	0	-0.0006208685	0.99968135	0	0.66	100	2e-09	-124	-60
0	0.38047865	0.6672756	0	-2.3374346e-17	-2.5847765e-17	1.5707964	0	1.5707964	0.15043226	0.9814049	0	0.99275404	0.020740574	0	-0.0017502736	0.9996815	0	0.66	100	2e-09	-124	-60
0	0.00062023784	0.99210066	0	-2.3347454e-17	-2.5847957e-17	1.5707964	1.5707964	1.5707964	-0.0929695	0.9883909	0	0.09480088	0.9882222	0	2.9333316e-05	0.9996889	0	0.66	100	2e-09	-124	-60
0	-0.65842396	0.39707726	0	-2.3389781e-17	-2.5847808e-17	1.5707964	3.1415927	1.5707964	-0.9900301	0.07656682	0	-0.98592854	0.1149818	0	0.0006868489	0.99968314	0	0.66	100	2e-09	-124	-60
0	0.010372793	0.3342401	0	-2.3330024e-17	-2.5847629e-17	1.5707964	4.712389	1.5707964	-0.07402837	0.9901812	0	0.10794445	-0.98713714	0	-0.0027977005	0.9996762	0	0.66	100	2e-09	-124	-60
0	-0.0022126401	0.43350658	0	-2.32869e-17	-2.5847662e-17	3.1415927	0	1.5707964	-0.98469055	0.12869431	0	0.97813505	0.1721479	0	-8.25188e-05	0.9996776	0	0.66	100	2e-09	-124	-60
0	-0.37843603	0.6605312	0	-2.3380766e-17	-2.5847783e-17	3.1415927	1.5707964	1.5707964	-0.9929352	-0.00036652276	0	-0.14406845	0.98227805	0	0.0016955787	0.9996821	0	0.66	100	2e-09	-124	-60
0	-0.6584267	0.39704594	0	-2.3389781e-17	-2.5847808e-17	3.1415927	3.1415927	1.5707964	-0.9900343	0.076510236	0	-0.9859326	0.11494446	0	0.00068687595	0.9996832	0	0.66	100	2e-09	-124	-60
0	-0.3806783	0.0795707	0	-2.3302823e-17	-2.5847614e-17	3.1415927	4.712389	1.5707964	-0.9692943	0.21710248	0	-0.1713474	-0.978066	0	-0.0013929125	0.99967563	0	0.66	100	2e-09	-124	-60
0	0.37780735	0.08738931	0	-2.3312774e-17	-2.5847586e-17	4.712389	0	1.5707964	0.16840045	-0.9785948	0	0.96375155	0.2410881	0	0.0012699415	0.99967456	0	0.66	100	2e-09	-124	-60
0	-0.0069651306	0.33390152	0	-2.3344797e-17	-2.5847619e-17	4.712389	1.5707964	1.5707964	-0.10034818	-0.98792803	0	0.07668925	0.9899568	0	0.002763532	0.9996758	0	0.66	100	2e-09	-124	-60
0	-0.65841496	0.39713258	0	-2.3389781e-17	-2.5847808e-17	4.712389	3.1415927	1.5707964	-0.9900441	0.076379135	0	-0.9858885	0.11533535	0	0.000687586	0.99968314	0	0.66	100	2e-09	-124	-60
0	0.004818597	-0.32341397	0	-2.319003e-17	-2.5847563e-17	4.712389	4.712389	1.5707964	-0.11186358	-0.9858501	0	0.12638566	-0.9840654	0	-6.629067e-05	0.9996736	0	0.66	100	2e-09	-124	-60
0	0.65843606	0.3963065	0	-2.3393156e-17	-2.5847705e-17	0	0	1.5707964	0.9903551	0.066452354	0	0.9855547	0.12278796	0	-0.0006014451	0.9996792	0	0.66	100	2e-09	-124	-50
0	0.46854448	0.62909645	0	-2.3343975e-17	-2.5847783e-17	0	1.5707964	1.5707964	0.99239945	-0.017668646	0	0.4122779	0.9052762	0	0.0009562568	0.999682	0	0.66	100	2e-09	-124	-50
0	0.46854705	0.6290956	0	-2.3343977e-17	-2.584778e-17	0	3.1415927	1.5707964	0.9923994	-0.01766806	0	0.41228557	0.90527266	0	0.0009562448	0.99968207	0	0.66	100	2e-09	-124	-50
0	0.658428	0.3964157	0	-2.3393152e-17	-2.5847703e-17	0	4.712389	1.5707964	0.9903367	0.0667344	0	0.9855493	0.122833535	0	-0.00060173514	0.99967927	0	0.66	100	2e-09	-124	-50
0	0.383625	0.6765525	0	-2.3366833e-17	-2.5847728e-17	1.5707964	0	1.5707964	0.16092956	0.9798326	0	0.9917589	0.0501448	0	-0.0018134358	0.99968016	0	0.66	100	2e-09	-124	-50
0	0.0016728574	0.99227977	0	-2.334971e-17	-2.5847925e-17	1.5707964	1.5707964	1.5707964	-0.08828611	0.98879665	0	0.0932159	0.9883552	0	8.877826e-05	0.9996877	0	0.66	100	2e-09	-124	-50
0	-0.6574607	0.4003491	0	-2.338911e-17	-2.5847854e-17	1.5707964	3.1415927	1.5707964	-0.9913911	0.05493641	0	-0.98181397	0.14642587	0	0.00082300795	0.999685	0	0.66	100	2e-09	-124	-50
0	0.014798588	0.3346622	0	-2.3311492e-17	-2.5847652e-17	1.5707964	4.712389	1.5707964	-0.06822386	0.99061525	0	0.11538565	-0.9863058	0	-0.002766048	0.9996771	0	0.66	100	2e-09	-124	-50
0	-0.00882475	0.44020736	0	-2.3286203e-17	-2.5847654e-17	3.1415927	0	1.5707964	-0.98977107	0.07960954	0	0.963573	0.24133529	0	-0.00027607032	0.99967724	0	0.66	100	2e-09	-124	-50
0	-0.3769795	0.652972	0	-2.3389524e-17	-2.584778e-17	3.1415927	1.5707964	1.5707964	-0.99262345	-0.02353783	0	-0.13992111	0.98277175	0	0.0016061001	0.9996821	0	0.66	100	2e-09	-124	-50
0	-0.6574625	0.40033	0	-2.338911e-17	-2.5847857e-17	3.1415927	3.1415927	1.5707964	-0.9913927	0.054905344	0	-0.9818178	0.14639969	0	0.00082301284	0.999685	0	0.66	100	2e-09	-124	-50
0	-0.38564146	0.07172672	0	-2.3289105e-17	-2.5847665e-17	3.1415927	4.712389	1.5707964	-0.9744692	0.19185358	0	-0.18099241	-0.9763511	0	-0.0014628284	0.9996776	0	0.66	100	2e-09	-124	-50
0	0.37441784	0.09936009	0	-2.3323497e-17	-2.584756e-17	4.712389	0	1.5707964	0.1679547	-0.9787125	0	0.95424634	0.27711925	0	0.0010524632	0.9996736	0	0.66	100	2e-09	-124	-50
0	-0.0037118637	0.3335742	0	-2.3363025e-17	-2.5847596e-17	4.712389	1.5707964	1.5707964	-0.0901881	-0.98889446	0	0.07640489	0.9899422	0	0.0026476216	0.999675	0	0.66	100	2e-09	-124	-50
0	-0.6574437	0.40042138	0	-2.3389111e-17	-2.5847857e-17	4.712389	3.1415927	1.5707964	-0.99140203	0.054730974	0	-0.98175293	0.14684811	0	0.00082382973	0.999685	0	0.66	100	2e-09	-124	-50
0	0.01668605	-0.323307	0	-2.3187487e-17	-2.5847578e-17	4.712389	4.712389	1.5707964	-0.092810124	-0.98785704	0	0.14308652	-0.98173815	0	-0.00021825283	0.9996744	0	0.66	100	2e-09	-124	-50
0	0.65750015	0.3988671	0	-2.3394661e-17	-2.5847652e-17	0	0	1.5707964	0.99158835	0.0446541	0	0.98156416	0.15226999	0	-0.0006522338	0.99967706	0	0.66	100	2e-09	-124	-40
0	0.45277646	0.6276449	0	-2.3356212e-17	-2.58477e-17	0	1.5707964	1.5707964	0.9917411	-0.04159585	0	0.36557722	0.9248514	0	0.0010111202	0.9996792	0	0.66	100	2e-09	-124	-40
0	0.45277742	0.6276424	0	-2.3356214e-17	-2.58477e-17	0	3.1415927	1.5707964	0.99174094	-0.041602224	0	0.3655803	0.9248503	0	0.001011123	0.9996792	0	0.66	100	2e-09	-124	-40
0	0.4527625	0.62764585	0	-2.335621e-17	-2.5847703e-17	0	4.712389	1.5707964	0.9917406	-0.041609034	0	0.3655357	0.9248675	0	0.0010111998	0.9996791	0	0.66	100	2e-09	-124	-40
0	0.38694045	0.6865568	0	-2.3359443e-17	-2.5847688e-17	1.5707964	0	1.5707964	0.17302099	0.97785664	0	0.98968476	0.082135566	0	-0.0018844106	0.9996785	0	0.66	100	2e-09	-124	-40
0	0.0009531704	0.99262834	0	-2.3354141e-17	-2.5847864e-17	1.5707964	1.5707964	1.5707964	-0.083019	0.9892196	0	0.085775964	0.9889797	0	0.00010255373	0.9996854	0	0.66	100	2e-09	-124	-40
0	-0.65581644	0.4053903	0	-2.3390345e-17	-2.5847885e-17	1.5707964	3.1415927	1.5707964	-0.99220085	0.036077593	0	-0.97624874	0.18040712	0	0.0010003386	0.99968624	0	0.66	100	2e-09	-124	-40
0	0.017593196	0.33487427	0	-2.3293113e-17	-2.5847698e-17	1.5707964	4.712389	1.5707964	-0.061647892	0.99105555	0	0.11706898	-0.9861117	0	-0.0026415	0.9996789	0	0.66	100	2e-09	-124	-40
0	-0.37725583	0.64633745	0	-2.3399093e-17	-2.5847755e-17	3.1415927	0	1.5707964	-0.9919433	-0.043143887	0	-0.1412963	0.9824753	0	0.0014720124	0.99968106	0	0.66	100	2e-09	-124	-40
0	-0.37725404	0.6463576	0	-2.3399093e-17	-2.5847755e-17	3.1415927	1.5707964	1.5707964	-0.9919457	-0.043084834	0	-0.14128841	0.9824765	0	0.0014719367	0.9996812	0	0.66	100	2e-09	-124	-40
0	-0.6558431	0.40529183	0	-2.3390345e-17	-2.5847885e-17	3.1415927	3.1415927	1.5707964	-0.99219435	0.036261577	0	-0.9763345	0.1799276	0	0.0009995418	0.9996861	0	0.66	100	2e-09	-124	-40
0	-0.39409775	0.06608788	0	-2.3274647e-17	-2.5847736e-17	3.1415927	4.712389	1.5707964	-0.9782755	0.1708055	0	-0.2026089	-0.9722222	0	-0.0014087956	0.9996804	0	0.66	100	2e-09	-124	-40
0	0.3697254	0.11474759	0	-2.3331931e-17	-2.5847536e-17	4.712389	0	1.5707964	0.16845647	-0.9786713	0	0.9399352	0.32324135	0	0.0007844418	0.9996728	0	0.66	100	2e-09	-124	-40
0	-0.0026043921	0.3334379	0	-2.3380688e-17	-2.5847568e-17	4.712389	1.5707964	1.5707964	-0.080899835	-0.9896877	0	0.07064053	0.9903274	0	0.0024461374	0.99967396	0	0.66	100	2e-09	-124	-40
0	-0.6558155	0.40540197	0	-2.3390345e-17	-2.5847885e-17	4.712389	3.1415927	1.5707964	-0.9922	0.036103453	0	-0.97624695	0.18041632	0	0.0010003197	0.9996861	0	0.66	100	2e-09	-124	-40
0	0.025481876	-0.32328635	0	-2.3182364e-17	-2.5847626e-17	4.712389	4.712389	1.5707964	-0.0760989	-0.9893179	0	0.15286563	-0.9802173	0	-0.00032110896	0.9996761	0	0.66	100	2e-09	-124	-40
0	0.655957	0.4031062	0	-2.3394762e-17	-2.5847609e-17	0	0	1.5707964	0.99226385	0.026286194	0	0.9763737	0.18335694	0	-0.0007667442	0.9996756	0	0.66	100	2e-09	-124	-30
0	0.43926483	0.6259261	0	-2.3368478e-17	-2.5847624e-17	0	1.5707964	1.5707964	0.9907828	-0.06111968	0	0.3260789	0.939222	0	0.0009328259	0.9996759	0	0.66	100	2e-09	-124	-30
0	0.4392646	0.6258998	0	-2.3368478e-17	-2.5847626e-17	0	3.1415927	1.5707964	0.9907781	-0.061197277	0	0.32608268	0.9392208	0	0.0009329012	0.999676	0	0.66	100	2e-09	-124	-30
0	0.4392673	0.6258918	0	-2.3368478e-17	-2.5847624e-17	0	4.712389	1.5707964	0.9907769	-0.061218027	0	0.32609215	0.9392175	0	0.0009329071	0.999676	0	0.66	100	2e-09	-124	-30
0	0.39002562	0.69693375	0	-2.3351539e-17	-2.5847649e-17	1.5707964	0	1.5707964	0.18564509	0.9756191	0	0.98640263	0.115505226	0	-0.0019707931	0.999677	0	0.66	100	2e-09	-124	-30
0	-0.0024250099	0.99310595	0	-2.3359951e-17	-2.584778e-17	1.5707964	1.5707964	1.5707964	-0.07834951	0.9895651	0	0.07103374	0.9900706	0	4.073546e-05	0.9996821	0	0.66	100	2e-09	-124	-30
0	-0.6537068	0.4112349	0	-2.3394137e-17	-2.5847885e-17	1.5707964	3.1415927	1.5707964	-0.99260324	0.020614747	0	-0.9696989	0.21340376	0	0.0011816323	0.9996861	0	0.66	100	2e-09	-124	-30
0	0.016629424	0.33465746	0	-2.3275383e-17	-2.5847778e-17	1.5707964	4.712389	1.5707964	-0.05619475	0.9913845	0	0.108483024	-0.9870941	0	-0.0024000115	0.99968183	0	0.66	100	2e-09	-124	-30
0	-0.3798403	0.6405384	0	-2.3409059e-17	-2.5847703e-17	3.1415927	0	1.5707964	-0.9911001	-0.05922897	0	-0.14968976	0.98116523	0	0.0012687334	0.9996791	0	0.66	100	2e-09	-124	-30
0	-0.37984258	0.64058554	0	-2.3409057e-17	-2.5847703e-17	3.1415927	1.5707964	1.5707964	-0.9911082	-0.059087925	0	-0.14968814	0.9811655	0	0.0012685815	0.9996791	0	0.66	100	2e-09	-124	-30
0	-0.65369105	0.41127768	0	-2.3394137e-17	-2.5847885e-17	3.1415927	3.1415927	1.5707964	-0.9926053	0.020514349	0	-0.9696498	0.21363264	0	0.001181968	0.99968624	0	0.66	100	2e-09	-124	-30
0	-0.41056362	0.063523084	0	-2.3260646e-17	-2.5847839e-17	3.1415927	4.712389	1.5707964	-0.98121244	0.15253578	0	-0.24930324	-0.9616509	0	-0.0011752751	0.9996844	0	0.66	100	2e-09	-124	-30
0	0.35973588	0.13756038	0	-2.3337707e-17	-2.5847521e-17	4.712389	0	1.5707964	0.16501549	-0.9792846	0	0.91369265	0.39229372	0	0.0004995216	0.99967194	0	0.66	100	2e-09	-124	-30
0	-0.004325833	0.33350125	0	-2.3397204e-17	-2.584753e-17	4.712389	1.5707964	1.5707964	-0.073516585	-0.99025774	0	0.058388446	0.99108905	0	0.0021506385	0.9996725	0	0.66	100	2e-09	-124	-30
0	-0.0045140153	0.3335137	0	-2.3397207e-17	-2.5847531e-17	4.712389	3.1415927	1.5707964	-0.073877715	-0.9902316	0	0.05818486	0.9911004	0	0.0021508045	0.9996725	0	0.66	100	2e-09	-124	-30
0	0.028233053	-0.32377106	0	-2.3175273e-17	-2.5847703e-17	4.712389	4.712389	1.5707964	-0.063954964	-0.990213	0	0.14898348	-0.98077923	0	-0.00032935315	0.999679	0	0.66	100	2e-09	-124	-30
0	0.6539824	0.4081553	0	-2.3392583e-17	-2.5847593e-17	0	0	1.5707964	0.99257046	0.011085188	0	0.970305	0.21370585	0	-0.0009281831	0.99967486	0	0.66	100	2e-09	-124	-20
0	0.4259196	0.6247825	0	-2.337929e-17	-2.5847551e-17	0	1.5707964	1.5707964	0.98973477	-0.07682864	0	0.28729945	0.951503	0	0.0007245121	0.99967325	0	0.66	100	2e-09	-124	-20
0	0.425902	0.62472177	0	-2.337929e-17	-2.5847551e-17	0	3.1415927	1.5707964	0.98972017	-0.077022076	0	0.28726107	0.9515141	0	0.00072475953	0.99967325	0	0.66	100	2e-09	-124	-20
0	0.6539812	0.40817013	0	-2.3392583e-17	-2.5847593e-17	0	4.712389	1.5707964	0.99257016	0.011114137	0	0.9703018	0.21372147	0	-0.0009281923	0.9996748	0	0.66	100	2e-09	-124	-20
0	0.39274114	0.70680064	0	-2.3342402e-17	-2.5847626e-17	1.5707964	0	1.5707964	0.1981355	0.973235	0	0.9821571	0.14749071	0	-0.002069191	0.99967617	0	0.66	100	2e-09	-124	-20
0	-0.0089710215	0.99359214	0	-2.3365796e-17	-2.5847685e-17	1.5707964	1.5707964	1.5707964	-0.07538219	0.9897639	0	0.048588347	0.9913342	0	-0.00011922901	0.99967843	0	0.66	100	2e-09	-124	-20
