# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	a1 (rad)	a2 (rad)	a3 (rad)	m.region1x ()	m.region1y ()	m.region1z ()	m.region2x ()	m.region2y ()	m.region2z ()	m.region3x ()	m.region3y ()	m.region3z ()	roundness ()	size (m)	Cell_size (m)	var1-d (nm)	var2-s (nm)
0	0.45225465	0.60217303	0	-2.3289492e-17	-2.5847624e-17	0	1.5707964	1.5707964	0.98606735	-0.11585577	0	0.3696048	0.9226988	0	0.0010918733	0.999676	0	0.66	100	2e-09	0	140
0	0.0023463843	0.29081914	0	-2.3213441e-17	-2.5847723e-17	0	3.1415927	1.5707964	0.9927243	0.009211075	0	-0.98362345	-0.13643357	0	-0.0020615666	0.9996798	0	0.66	100	2e-09	0	140
0	0.4207242	0.047733106	0	-2.3339032e-17	-2.5847897e-17	0	4.712389	1.5707964	0.98783994	0.099145584	0	0.27344754	-0.9556328	0	0.00088528276	0.99968666	0	0.66	100	2e-09	0	140
0	0.42569706	0.582391	0	-2.331497e-17	-2.5847705e-17	1.5707964	0	1.5707964	0.30161387	0.9470673	0	0.9730778	-0.19957325	0	0.002399643	0.9996792	0	0.66	100	2e-09	0	140
0	1.6218967e-06	0.99479145	0	-2.3234367e-17	-2.5847624e-17	1.5707964	1.5707964	1.5707964	1.2242742e-06	0.99239856	0	3.6326192e-06	0.9923002	0	8.822207e-09	0.9996761	0	0.66	100	2e-09	0	140
0	-0.42569363	0.582393	0	-2.3314967e-17	-2.5847703e-17	1.5707964	3.1415927	1.5707964	-0.30160293	0.94707066	0	-0.9730782	-0.19957092	0	-0.0023996402	0.9996792	0	0.66	100	2e-09	0	140
0	-1.1891237e-06	0.3331504	0	-2.3356596e-17	-2.5847905e-17	1.5707964	4.712389	1.5707964	-9.5203296e-07	0.9929378	0	-2.6095659e-06	-0.9931738	0	-5.7907976e-09	0.999687	0	0.66	100	2e-09	0	140
0	-0.0023473077	0.29081982	0	-2.3213442e-17	-2.5847727e-17	3.1415927	0	1.5707964	-0.9927241	0.009235476	0	0.9836206	-0.13645585	0	0.0020615598	0.99967986	0	0.66	100	2e-09	0	140
0	-0.45225087	0.60217416	0	-2.3289489e-17	-2.5847624e-17	3.1415927	1.5707964	1.5707964	-0.98606724	-0.11585678	0	-0.3695934	0.92270327	0	-0.0010918487	0.999676	0	0.66	100	2e-09	0	140
0	-0.66175246	0.3076181	0	-2.3387624e-17	-2.5847675e-17	3.1415927	3.1415927	1.5707964	-0.9927071	-0.0025137	0	-0.98991907	-0.07431002	0	-0.0026314124	0.9996781	0	0.66	100	2e-09	0	140
0	-0.42072567	0.04774256	0	-2.3339032e-17	-2.5847895e-17	3.1415927	4.712389	1.5707964	-0.9878373	0.09917206	0	-0.27345443	-0.955631	0	-0.000885297	0.9996866	0	0.66	100	2e-09	0	140
0	0.43413597	0.025367582	0	-2.331589e-17	-2.584768e-17	4.712389	0	1.5707964	0.30773836	-0.9451311	0	0.99222046	0.021555668	0	0.0024489525	0.9996782	0	0.66	100	2e-09	0	140
0	1.2140758e-06	0.33312228	0	-2.3310853e-17	-2.5847639e-17	4.712389	1.5707964	1.5707964	9.765424e-07	-0.9929474	0	2.6590458e-06	0.9926377	0	6.5791945e-09	0.99967664	0	0.66	100	2e-09	0	140
0	-0.43416035	0.025373546	0	-2.331589e-17	-2.584768e-17	4.712389	3.1415927	1.5707964	-0.30781138	-0.94510794	0	-0.9922206	0.021550415	0	-0.0024489728	0.9996782	0	0.66	100	2e-09	0	140
0	-1.3292032e-06	-0.3284068	0	-2.3294701e-17	-2.584792e-17	4.712389	4.712389	1.5707964	-1.1360476e-06	-0.99243987	0	-2.8448308e-06	-0.9924682	0	-6.754394e-09	0.99968755	0	0.66	100	2e-09	0	140
0	0.65994704	0.31223652	0	-2.3614925e-17	-2.6072071e-17	0	0	1.5707964	0.99270624	-0.0027974388	0	0.9905042	-0.066144705	0	0.0023276468	0.99969596	0	0.66	100	2e-09	0	145
0	0.44728768	0.60468245	0	-2.3519594e-17	-2.6072023e-17	0	1.5707964	1.5707964	0.98604333	-0.11606273	0	0.35872754	0.92699367	0	0.00095880637	0.99969417	0	0.66	100	2e-09	0	145
0	0.0017852257	0.29726824	0	-2.344059e-17	-2.6072108e-17	0	3.1415927	1.5707964	0.9927411	0.007212296	0	-0.98556066	-0.12119039	0	-0.0017937903	0.9996974	0	0.66	100	2e-09	0	145
0	0.4203756	0.05089062	0	-2.356395e-17	-2.6072248e-17	0	4.712389	1.5707964	0.9877964	0.09958603	0	0.27616304	-0.9548369	0	0.0008021458	0.99970275	0	0.66	100	2e-09	0	145
0	0.4253643	0.5868833	0	-2.3542083e-17	-2.6072094e-17	1.5707964	0	1.5707964	0.302598	0.9467604	0	0.9750466	-0.1893837	0	0.0021150236	0.99969685	0	0.66	100	2e-09	0	145
0	1.19243e-06	0.9948203	0	-2.3464866e-17	-2.6072023e-17	1.5707964	1.5707964	1.5707964	9.4268285e-07	0.9924	0	2.6395248e-06	0.9923248	0	5.5662235e-09	0.99969417	0	0.66	100	2e-09	0	145
0	-0.42537317	0.5868836	0	-2.3542083e-17	-2.6072094e-17	1.5707964	3.1415927	1.5707964	-0.30262312	0.94675267	0	-0.9750482	-0.18937506	0	-0.0021150338	0.9996968	0	0.66	100	2e-09	0	145
0	-8.424826e-07	0.33508542	0	-2.358158e-17	-2.6072258e-17	1.5707964	4.712389	1.5707964	-7.1057144e-07	0.9929382	0	-1.8202746e-06	-0.99314284	0	-3.6881516e-09	0.99970305	0	0.66	100	2e-09	0	145
0	-0.001784186	0.29728013	0	-2.3440586e-17	-2.6072111e-17	3.1415927	0	1.5707964	-0.992741	0.007222388	0	0.9855637	-0.121164754	0	0.0017937971	0.99969745	0	0.66	100	2e-09	0	145
0	-0.44727543	0.60468584	0	-2.3519594e-17	-2.6072023e-17	3.1415927	1.5707964	1.5707964	-0.986043	-0.116066165	0	-0.3586912	0.92700756	0	-0.0009587367	0.99969417	0	0.66	100	2e-09	0	145
0	-0.6599486	0.31224912	0	-2.3614925e-17	-2.6072071e-17	3.1415927	3.1415927	1.5707964	-0.99270624	-0.0028376263	0	-0.9905093	-0.06606657	0	-0.0023276596	0.99969596	0	0.66	100	2e-09	0	145
0	-0.42038697	0.050890904	0	-2.3563952e-17	-2.6072247e-17	3.1415927	4.712389	1.5707964	-0.9877974	0.099577576	0	-0.2761963	-0.9548274	0	-0.0008022118	0.99970275	0	0.66	100	2e-09	0	145
0	0.43264425	0.031270407	0	-2.3543302e-17	-2.6072076e-17	4.712389	0	1.5707964	0.30749112	-0.94520986	0	0.99201816	0.030935101	0	0.0021529947	0.99969625	0	0.66	100	2e-09	0	145
0	8.808419e-07	0.3350641	0	-2.3540983e-17	-2.6072036e-17	4.712389	1.5707964	1.5707964	7.26782e-07	-0.9929473	0	1.919336e-06	0.9926871	0	3.890414e-09	0.9996946	0	0.66	100	2e-09	0	145
0	-0.43263528	0.031266697	0	-2.3543304e-17	-2.6072076e-17	4.712389	3.1415927	1.5707964	-0.30746403	-0.9452184	0	-0.9920182	0.030932497	0	-0.002152988	0.99969625	0	0.66	100	2e-09	0	145
0	-1.1058427e-06	-0.32457462	0	-2.3519316e-17	-2.6072268e-17	4.712389	4.712389	1.5707964	-9.045447e-07	-0.99243844	0	-2.4179717e-06	-0.99246156	0	-4.7977395e-09	0.9997036	0	0.66	100	2e-09	0	145
0	0.6619258	0.31271982	0	-2.3387126e-17	-2.5847713e-17	0	0	1.5707964	0.992706	-0.0029376736	0	0.99098295	-0.0585824	0	0.002088597	0.99967957	0	0.66	100	2e-09	0	150
0	0.44576603	0.60463375	0	-2.3294402e-17	-2.5847675e-17	0	1.5707964	1.5707964	0.98605484	-0.11596167	0	0.35038644	0.930185	0	0.00085664075	0.9996779	0	0.66	100	2e-09	0	150
0	0.0013386398	0.29937685	0	-2.3212665e-17	-2.5847746e-17	0	3.1415927	1.5707964	0.99275255	0.005484181	0	-0.98715097	-0.10703438	0	-0.0015856139	0.99968076	0	0.66	100	2e-09	0	150
0	0.42246887	0.048598383	0	-2.3333897e-17	-2.5847862e-17	0	4.712389	1.5707964	0.9877425	0.10013322	0	0.27892888	-0.9540233	0	0.0007352413	0.99968517	0	0.66	100	2e-09	0	150
0	0.42737994	0.5887023	0	-2.3314167e-17	-2.5847733e-17	1.5707964	0	1.5707964	0.30349454	0.94648	0	0.9767536	-0.18005334	0	0.0018916703	0.99968016	0	0.66	100	2e-09	0	150
0	9.3322825e-07	0.9948076	0	-2.3240088e-17	-2.584767e-17	1.5707964	1.5707964	1.5707964	7.410746e-07	0.9924016	0	2.0548664e-06	0.9923433	0	3.8636054e-09	0.9996778	0	0.66	100	2e-09	0	150
0	-0.42735335	0.58870775	0	-2.3314165e-17	-2.5847733e-17	1.5707964	3.1415927	1.5707964	-0.3034162	0.94650435	0	-0.97675216	-0.18006127	0	-0.0018916476	0.99968016	0	0.66	100	2e-09	0	150
0	-6.9169914e-07	0.33316916	0	-2.335162e-17	-2.5847869e-17	1.5707964	4.712389	1.5707964	-5.896655e-07	0.9929385	0	-1.4829791e-06	-0.9931165	0	-2.5588318e-09	0.9996854	0	0.66	100	2e-09	0	150
0	-0.0013397742	0.29937187	0	-2.3212667e-17	-2.5847746e-17	3.1415927	0	1.5707964	-0.9927523	0.0055026133	0	0.9871474	-0.1070677	0	0.0015856078	0.9996807	0	0.66	100	2e-09	0	150
0	-0.44577867	0.60463035	0	-2.3294399e-17	-2.5847672e-17	3.1415927	1.5707964	1.5707964	-0.9860552	-0.115957975	0	-0.3504241	0.9301711	0	-0.00085670536	0.9996779	0	0.66	100	2e-09	0	150
0	-0.6619252	0.31271413	0	-2.3387122e-17	-2.5847713e-17	3.1415927	3.1415927	1.5707964	-0.992706	-0.0029251373	0	-0.9909812	-0.05861201	0	-0.0020885922	0.9996795	0	0.66	100	2e-09	0	150
0	-0.4224679	0.048599403	0	-2.3333897e-17	-2.5847859e-17	3.1415927	4.712389	1.5707964	-0.98774207	0.10013703	0	-0.2789262	-0.9540239	0	-0.0007352363	0.99968517	0	0.66	100	2e-09	0	150
0	0.43363413	0.0313312	0	-2.3315568e-17	-2.5847722e-17	4.712389	0	1.5707964	0.30723244	-0.9452921	0	0.99174863	0.039606005	0	0.00192128	0.9996798	0	0.66	100	2e-09	0	150
0	7.535537e-07	0.33315295	0	-2.3315761e-17	-2.5847685e-17	4.712389	1.5707964	1.5707964	6.156503e-07	-0.992947	0	1.6414145e-06	0.99272746	0	3.3702812e-09	0.99967825	0	0.66	100	2e-09	0	150
0	-0.43363047	0.03133054	0	-2.3315568e-17	-2.5847722e-17	4.712389	3.1415927	1.5707964	-0.3072216	-0.9452956	0	-0.9917486	0.039607458	0	-0.0019212771	0.99967974	0	0.66	100	2e-09	0	150
0	-8.060889e-07	-0.32840255	0	-2.3288913e-17	-2.5847874e-17	4.712389	4.712389	1.5707964	-6.984735e-07	-0.992437	0	-1.7164367e-06	-0.99245656	0	-3.0936507e-09	0.9996859	0	0.66	100	2e-09	0	150
0	0.6600618	0.31659108	0	-2.3614547e-17	-2.60721e-17	0	0	1.5707964	0.99270546	-0.0030758677	0	0.99131143	-0.052765947	0	0.0018707789	0.9996971	0	0.66	100	2e-09	0	155
0	0.4426021	0.60650426	0	-2.3523829e-17	-2.6072061e-17	0	1.5707964	1.5707964	0.9860655	-0.11586716	0	0.3447998	0.9322778	0	0.00076879765	0.99969566	0	0.66	100	2e-09	0	155
0	0.0010366337	0.30453414	0	-2.3440002e-17	-2.6072126e-17	0	3.1415927	1.5707964	0.99275935	0.0041024582	0	-0.9882315	-0.09622058	0	-0.0013968371	0.999698	0	0.66	100	2e-09	0	155
0	0.42193133	0.051675376	0	-2.3559553e-17	-2.6072218e-17	0	4.712389	1.5707964	0.9877061	0.10049852	0	0.28106532	-0.95338714	0	0.0006720785	0.9997016	0	0.66	100	2e-09	0	155
0	0.42670444	0.5922154	0	-2.3541482e-17	-2.6072113e-17	1.5707964	0	1.5707964	0.304102	0.94628924	0	0.9780056	-0.1728708	0	0.0016878054	0.9996977	0	0.66	100	2e-09	0	155
0	7.2926196e-07	0.99483246	0	-2.3469814e-17	-2.607206e-17	1.5707964	1.5707964	1.5707964	6.002697e-07	0.99240273	0	1.5900534e-06	0.99235713	0	3.041368e-09	0.9996955	0	0.66	100	2e-09	0	155
0	-0.42666227	0.5922192	0	-2.3541479e-17	-2.6072113e-17	1.5707964	3.1415927	1.5707964	-0.30397984	0.9463275	0	-0.978001	-0.17289764	0	-0.0016877678	0.99969757	0	0.66	100	2e-09	0	155
0	-6.359198e-07	0.3351011	0	-2.3577336e-17	-2.6072223e-17	1.5707964	4.712389	1.5707964	-5.0610464e-07	0.9929388	0	-1.405375e-06	-0.99309504	0	-1.980346e-09	0.9997018	0	0.66	100	2e-09	0	155
0	-0.0010368839	0.30453292	0	-2.3440002e-17	-2.6072126e-17	3.1415927	0	1.5707964	-0.99275947	0.0041069416	0	0.98823076	-0.09622877	0	0.0013968355	0.999698	0	0.66	100	2e-09	0	155
0	-0.4425872	0.6065081	0	-2.3523829e-17	-2.6072061e-17	3.1415927	1.5707964	1.5707964	-0.986065	-0.11587177	0	-0.3447554	0.9322939	0	-0.0007687293	0.99969566	0	0.66	100	2e-09	0	155
0	-0.6600614	0.31658924	0	-2.3614547e-17	-2.60721e-17	3.1415927	3.1415927	1.5707964	-0.99270564	-0.003062151	0	-0.9913104	-0.052785203	0	-0.0018707764	0.99969697	0	0.66	100	2e-09	0	155
0	-0.42194596	0.05168361	0	-2.3559553e-17	-2.6072218e-17	3.1415927	4.712389	1.5707964	-0.98770505	0.100510426	0	-0.2811104	-0.95337427	0	-0.00067214906	0.9997016	0	0.66	100	2e-09	0	155
0	0.43214577	0.036339145	0	-2.3543056e-17	-2.6072103e-17	4.712389	0	1.5707964	0.30696824	-0.945376	0	0.991487	0.046350334	0	0.0017112463	0.99969715	0	0.66	100	2e-09	0	155
0	5.825122e-07	0.3350885	0	-2.3545182e-17	-2.607207e-17	4.712389	1.5707964	1.5707964	4.8415865e-07	-0.9929467	0	1.2658242e-06	0.9927584	0	2.604275e-09	0.99969596	0	0.66	100	2e-09	0	155
0	-0.4321537	0.03634051	0	-2.3543057e-17	-2.6072103e-17	4.712389	3.1415927	1.5707964	-0.30699185	-0.9453685	0	-0.9914871	0.04634697	0	-0.001711252	0.99969715	0	0.66	100	2e-09	0	155
0	-6.4145485e-07	-0.324571	0	-2.3514324e-17	-2.6072235e-17	4.712389	4.712389	1.5707964	-5.7203493e-07	-0.9924359	0	-1.3557843e-06	-0.9924519	0	-2.1191873e-09	0.9997022	0	0.66	100	2e-09	0	155
0	0.6619978	0.31645337	0	-2.3386844e-17	-2.5847736e-17	0	0	1.5707964	0.99270535	-0.0031258704	0	0.9915927	-0.047194414	0	0.0016951921	0.9996804	0	0.66	100	2e-09	0	160
0	0.44216365	0.60606706	0	-2.3298055e-17	-2.58477e-17	0	1.5707964	1.5707964	0.9860928	-0.11562844	0	0.33970067	0.9341505	0	0.00069755834	0.999679	0	0.66	100	2e-09	0	160
0	0.00078769436	0.30558082	0	-2.3212222e-17	-2.5847756e-17	0	3.1415927	1.5707964	0.99276364	0.0029684769	0	-0.98915386	-0.085907236	0	-0.0012466444	0.9996812	0	0.66	100	2e-09	0	160
0	0.42386514	0.049312662	0	-2.3330116e-17	-2.5847836e-17	0	4.712389	1.5707964	0.9876592	0.100969456	0	0.28331596	-0.95271575	0	0.0006202481	0.9996843	0	0.66	100	2e-09	0	160
0	0.4284081	0.5932602	0	-2.3313717e-17	-2.5847746e-17	1.5707964	0	1.5707964	0.30455464	0.9461467	0	0.97914565	-0.16604711	0	0.0015240352	0.9996809	0	0.66	100	2e-09	0	160
0	5.717337e-07	0.994817	0	-2.3244372e-17	-2.58477e-17	1.5707964	1.5707964	1.5707964	4.814292e-07	0.992404	0	1.2318816e-06	0.99236804	0	1.8856976e-09	0.99967897	0	0.66	100	2e-09	0	160
0	-0.42840502	0.5932626	0	-2.3313717e-17	-2.5847746e-17	1.5707964	3.1415927	1.5707964	-0.30454463	0.94614995	0	-0.97914636	-0.1660427	0	-0.0015240338	0.9996809	0	0.66	100	2e-09	0	160
0	-4.2993292e-07	0.33318242	0	-2.334799e-17	-2.5847839e-17	1.5707964	4.712389	1.5707964	-3.6730992e-07	0.9929391	0	-9.213639e-07	-0.99307615	0	-1.3186052e-09	0.9996844	0	0.66	100	2e-09	0	160
0	-0.0007833989	0.30559328	0	-2.3212225e-17	-2.5847756e-17	3.1415927	0	1.5707964	-0.99276394	0.0028485688	0	0.98916715	-0.0857499	0	0.0012466635	0.99968123	0	0.66	100	2e-09	0	160
0	-0.4421498	0.6060705	0	-2.3298055e-17	-2.5847703e-17	3.1415927	1.5707964	1.5707964	-0.9860922	-0.11563244	0	-0.3396596	0.9341651	0	-0.0006975012	0.9996791	0	0.66	100	2e-09	0	160
0	-0.6619977	0.31645834	0	-2.3386844e-17	-2.5847736e-17	3.1415927	3.1415927	1.5707964	-0.99270546	-0.0030998366	0	-0.9915921	-0.047205593	0	-0.0016951913	0.9996804	0	0.66	100	2e-09	0	160
0	-0.42386055	0.04931256	0	-2.3330118e-17	-2.5847839e-17	3.1415927	4.712389	1.5707964	-0.9876588	0.10097301	0	-0.28330263	-0.9527195	0	-0.00062022824	0.9996843	0	0.66	100	2e-09	0	160
0	0.43317243	0.035689607	0	-2.331538e-17	-2.5847741e-17	4.712389	0	1.5707964	0.30678356	-0.94543475	0	0.99119085	0.052823033	0	0.0015427466	0.99968046	0	0.66	100	2e-09	0	160
0	4.7180862e-07	0.3331726	0	-2.331936e-17	-2.584771e-17	4.712389	1.5707964	1.5707964	3.982188e-07	-0.99294645	0	1.0154552e-06	0.99278486	0	1.9410238e-09	0.9996793	0	0.66	100	2e-09	0	160
0	-0.43316293	0.03568766	0	-2.331538e-17	-2.5847741e-17	4.712389	3.1415927	1.5707964	-0.30675524	-0.94544363	0	-0.9911908	0.05282616	0	-0.0015427395	0.9996805	0	0.66	100	2e-09	0	160
0	-5.530519e-07	-0.3283994	0	-2.32846e-17	-2.5847849e-17	4.712389	4.712389	1.5707964	-4.723373e-07	-0.99243456	0	-1.1854906e-06	-0.9924483	0	-2.0032656e-09	0.9996849	0	0.66	100	2e-09	0	160
0	0.66010714	0.319844	0	-2.3614326e-17	-2.6072116e-17	0	0	1.5707964	0.99270517	-0.0031579123	0	0.99178827	-0.042897575	0	0.0015333302	0.99969774	0	0.66	100	2e-09	0	165
0	0.43968135	0.60769457	0	-2.3527022e-17	-2.6072088e-17	0	1.5707964	1.5707964	0.9861116	-0.11546383	0	0.3361021	0.93545467	0	0.0006340473	0.99969655	0	0.66	100	2e-09	0	165
0	0.00061327434	0.30991724	0	-2.3439657e-17	-2.6072132e-17	0	3.1415927	1.5707964	0.99276644	0.0019121402	0	-0.98980254	-0.0778346	0	-0.0011091653	0.99969834	0	0.66	100	2e-09	0	165
0	0.42319864	0.05233453	0	-2.355626e-17	-2.60722e-17	0	4.712389	1.5707964	0.98762757	0.101286136	0	0.2850589	-0.95219076	0	0.0005709608	0.9997009	0	0.66	100	2e-09	0	165
0	0.42755035	0.59614134	0	-2.3541142e-17	-2.6072126e-17	1.5707964	0	1.5707964	0.30497813	0.94601333	0	0.979992	-0.16078357	0	0.0013730479	0.9996982	0	0.66	100	2e-09	0	165
0	4.8343264e-07	0.99484	0	-2.3473574e-17	-2.6072084e-17	1.5707964	1.5707964	1.5707964	4.0144613e-07	0.992405	0	1.0512142e-06	0.99237627	0	1.41841e-09	0.9996964	0	0.66	100	2e-09	0	165
0	-0.42754582	0.59613955	0	-2.3541143e-17	-2.6072126e-17	1.5707964	3.1415927	1.5707964	-0.30496597	0.94601727	0	-0.9799904	-0.16079296	0	-0.0013730429	0.9996981	0	0.66	100	2e-09	0	165
0	-3.4633706e-07	0.3351123	0	-2.3574193e-17	-2.6072202e-17	1.5707964	4.712389	1.5707964	-3.0303946e-07	0.99293923	0	-7.3804085e-07	-0.993061	0	-9.176099e-10	0.9997009	0	0.66	100	2e-09	0	165
0	-0.0006170377	0.30990767	0	-2.3439657e-17	-2.6072132e-17	3.1415927	0	1.5707964	-0.99276614	0.0020349934	0	0.989791	-0.07798627	0	0.0011091513	0.99969834	0	0.66	100	2e-09	0	165
0	-0.43968782	0.60769296	0	-2.3527022e-17	-2.6072084e-17	3.1415927	1.5707964	1.5707964	-0.98611176	-0.1154615	0	-0.33612132	0.935448	0	-0.0006340712	0.9996965	0	0.66	100	2e-09	0	165
0	-0.66010815	0.31985918	0	-2.3614326e-17	-2.6072116e-17	3.1415927	3.1415927	1.5707964	-0.9927051	-0.003185154	0	-0.9917913	-0.042824723	0	-0.0015333341	0.99969774	0	0.66	100	2e-09	0	165
0	-0.4231753	0.05233869	0	-2.3556263e-17	-2.6072197e-17	3.1415927	4.712389	1.5707964	-0.9876243	0.10131812	0	-0.28499183	-0.9522103	0	-0.0005708739	0.9997009	0	0.66	100	2e-09	0	165
0	0.431729	0.0401139	0	-2.3542897e-17	-2.607212e-17	4.712389	0	1.5707964	0.30659354	-0.94549507	0	0.9909335	0.057825718	0	0.0013881716	0.9996978	0	0.66	100	2e-09	0	165
0	3.659887e-07	0.3351045	0	-2.3548302e-17	-2.6072093e-17	4.712389	1.5707964	1.5707964	3.111355e-07	-0.9929464	0	7.890976e-07	0.9928053	0	1.1044458e-09	0.99969685	0	0.66	100	2e-09	0	165
0	-0.43169942	0.040106807	0	-2.35429e-17	-2.6072117e-17	4.712389	3.1415927	1.5707964	-0.30650488	-0.945523	0	-0.9909332	0.057832353	0	-0.0013881517	0.9996978	0	0.66	100	2e-09	0	165
0	-4.5148496e-07	-0.32456827	0	-2.3510538e-17	-2.607221e-17	4.712389	4.712389	1.5707964	-3.8645277e-07	-0.9924337	0	-9.699771e-07	-0.9924448	0	-1.6915218e-09	0.9997013	0	0.66	100	2e-09	0	165
0	0.66202366	0.3193144	0	-2.3386674e-17	-2.5847746e-17	0	0	1.5707964	0.99270535	-0.0031528785	0	0.99196494	-0.03858486	0	0.0014004651	0.9996809	0	0.66	100	2e-09	0	170
0	0.43979657	0.6070601	0	-2.3300837e-17	-2.5847723e-17	0	1.5707964	1.5707964	0.9861435	-0.1151829	0	0.33266494	0.9366832	0	0.0005813492	0.99967986	0	0.66	100	2e-09	0	170
0	0.00047042838	0.3102577	0	-2.3211954e-17	-2.5847765e-17	0	3.1415927	1.5707964	0.9927676	0.0012647548	0	-0.9903585	-0.07017315	0	-0.000997797	0.9996815	0	0.66	100	2e-09	0	170
0	0.42498562	0.04991164	0	-2.3327256e-17	-2.5847818e-17	0	4.712389	1.5707964	0.98758554	0.10170365	0	0.28684148	-0.9516523	0	0.00052979146	0.9996836	0	0.66	100	2e-09	0	170
0	0.4291321	0.59665656	0	-2.331346e-17	-2.584776e-17	1.5707964	0	1.5707964	0.3053499	0.945896	0	0.98079675	-0.15560746	0	0.0012495933	0.99968123	0	0.66	100	2e-09	0	170
0	3.9737046e-07	0.99482286	0	-2.3247661e-17	-2.5847718e-17	1.5707964	1.5707964	1.5707964	3.4770605e-07	0.992406	0	8.43225e-07	0.992383	0	1.1918163e-09	0.99967974	0	0.66	100	2e-09	0	170
0	-0.42912886	0.59665346	0	-2.331346e-17	-2.5847756e-17	1.5707964	3.1415927	1.5707964	-0.30534205	0.9458985	0	-0.9807949	-0.15561916	0	-0.0012495891	0.9996812	0	0.66	100	2e-09	0	170
0	-2.7299123e-07	0.33319202	0	-2.3345274e-17	-2.5847824e-17	1.5707964	4.712389	1.5707964	-2.4804532e-07	0.9929394	0	-5.7046736e-07	-0.99304706	0	-5.7170296e-10	0.9996838	0	0.66	100	2e-09	0	170
0	-0.00047038708	0.31025687	0	-2.3211954e-17	-2.5847761e-17	3.1415927	0	1.5707964	-0.9927676	0.0012602481	0	0.99035865	-0.07017122	0	0.0009977978	0.99968135	0	0.66	100	2e-09	0	170
0	-0.43979868	0.6070597	0	-2.3300837e-17	-2.5847722e-17	3.1415927	1.5707964	1.5707964	-0.98614365	-0.11518186	0	-0.33267114	0.9366811	0	-0.00058135646	0.99967986	0	0.66	100	2e-09	0	170
0	-0.6620232	0.31930774	0	-2.338667e-17	-2.584775e-17	3.1415927	3.1415927	1.5707964	-0.99270535	-0.00313713	0	-0.99196374	-0.038620554	0	-0.0014004624	0.9996809	0	0.66	100	2e-09	0	170
0	-0.42497197	0.049908917	0	-2.332726e-17	-2.5847818e-17	3.1415927	4.712389	1.5707964	-0.98758525	0.101707324	0	-0.286801	-0.9516641	0	-0.0005297444	0.9996836	0	0.66	100	2e-09	0	170
0	0.43279147	0.038975183	0	-2.331525e-17	-2.5847755e-17	4.712389	0	1.5707964	0.30645996	-0.9455376	0	0.99065256	0.062782094	0	0.0012618493	0.99968094	0	0.66	100	2e-09	0	170
0	2.8774485e-07	0.33318582	0	-2.3322058e-17	-2.5847727e-17	4.712389	1.5707964	1.5707964	2.5409432e-07	-0.99294615	0	6.084764e-07	0.99282354	0	6.5699735e-10	0.9996801	0	0.66	100	2e-09	0	170
0	-0.43277803	0.03897186	0	-2.331525e-17	-2.5847751e-17	4.712389	3.1415927	1.5707964	-0.30641997	-0.94555014	0	-0.9906524	0.062784754	0	-0.0012618413	0.999681	0	0.66	100	2e-09	0	170
0	-3.5067524e-07	-0.32839692	0	-2.3281291e-17	-2.5847829e-17	4.712389	4.712389	1.5707964	-3.2288307e-07	-0.9924328	0	-7.284971e-07	-0.99244213	0	-7.0310247e-10	0.99968404	0	0.66	100	2e-09	0	170
0	0.6601196	0.32234666	0	-2.3614193e-17	-2.6072126e-17	0	0	1.5707964	0.99270535	-0.0031468736	0	0.99208444	-0.035379354	0	0.0012768238	0.9996981	0	0.66	100	2e-09	0	175
0	0.43765733	0.6085596	0	-2.352948e-17	-2.6072104e-17	0	1.5707964	1.5707964	0.9861631	-0.11501079	0	0.33006263	0.93760395	0	0.0005331982	0.99969715	0	0.66	100	2e-09	0	175
0	0.0003705939	0.31401628	0	-2.3439443e-17	-2.6072139e-17	0	3.1415927	1.5707964	0.9927682	0.0006313557	0	-0.99075055	-0.06422141	0	-0.00089502963	0.9996986	0	0.66	100	2e-09	0	175
0	0.42421275	0.052887697	0	-2.3553745e-17	-2.6072187e-17	0	4.712389	1.5707964	0.98755765	0.10198095	0	0.288261	-0.9512208	0	0.000490485	0.9997004	0	0.66	100	2e-09	0	175
0	0.42814592	0.5991117	0	-2.3540946e-17	-2.6072132e-17	1.5707964	0	1.5707964	0.30560875	0.94581413	0	0.98139364	-0.15164791	0	0.0011347708	0.99969834	0	0.66	100	2e-09	0	175
0	3.1120808e-07	0.99484473	0	-2.3476496e-17	-2.6072103e-17	1.5707964	1.5707964	1.5707964	2.804111e-07	0.9924067	0	6.5478434e-07	0.9923882	0	9.707467e-10	0.9996971	0	0.66	100	2e-09	0	175
0	-0.42813665	0.59911245	0	-2.354095e-17	-2.607213e-17	1.5707964	3.1415927	1.5707964	-0.30558157	0.9458228	0	-0.9813928	-0.15165403	0	-0.0011347645	0.99969834	0	0.66	100	2e-09	0	175
0	-2.3265672e-07	0.33512053	0	-2.357181e-17	-2.6072187e-17	1.5707964	4.712389	1.5707964	-2.1713647e-07	0.9929397	0	-4.820009e-07	-0.99303603	0	-7.584851e-10	0.9997006	0	0.66	100	2e-09	0	175
0	-0.0003703061	0.3140143	0	-2.3439443e-17	-2.607214e-17	3.1415927	0	1.5707964	-0.9927683	0.0006113557	0	0.9907515	-0.06420742	0	0.0008950303	0.9996985	0	0.66	100	2e-09	0	175
