# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_angle (rad)	island2_angle (rad)	roundness ()	size (m)	islands_distance (m)	islands_angle (rad)
0	3.9389603e-09	0	0	-3.3123498e-18	-5.130214e-18	5.497787	2.3561945	0.66	1e-07	1.28e-07	0
0	-0.037355702	-0.039505765	0	-3.3070402e-18	-5.1303917e-18	5.497787	2.4543693	0.66	1e-07	1.28e-07	0
0	-0.06972137	-0.08218882	0	-3.303968e-18	-5.129633e-18	5.497787	2.552544	0.66	1e-07	1.28e-07	0
0	-0.096581265	-0.12676413	0	-3.3026205e-18	-5.128312e-18	5.497787	2.6507187	0.66	1e-07	1.28e-07	0
0	-0.11799051	-0.17233485	0	-3.3022624e-18	-5.126874e-18	5.497787	2.7488935	0.66	1e-07	1.28e-07	0
0	-0.1342465	-0.21840242	0	-3.3021673e-18	-5.125619e-18	5.497787	2.8470683	0.66	1e-07	1.28e-07	0
0	-0.14567155	-0.26473996	0	-3.3017514e-18	-5.1246796e-18	5.497787	2.9452431	0.66	1e-07	1.28e-07	0
0	-0.1524944	-0.31122556	0	-3.3006068e-18	-5.124088e-18	5.497787	3.043418	0.66	1e-07	1.28e-07	0
0	-0.15484391	-0.3577723	0	-3.2985039e-18	-5.1238433e-18	5.497787	3.1415927	0.66	1e-07	1.28e-07	0
0	-0.1527572	-0.40429437	0	-3.2953718e-18	-5.1239525e-18	5.497787	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.14618722	-0.45070726	0	-3.2912987e-18	-5.124447e-18	5.497787	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.13499302	-0.49692595	0	-3.2865402e-18	-5.1253715e-18	5.497787	3.436117	0.66	1e-07	1.28e-07	0
0	-0.11892315	-0.5428424	0	-3.2815307e-18	-5.126739e-18	5.497787	3.5342917	0.66	1e-07	1.28e-07	0
0	-0.09762133	-0.58824486	0	-3.2769045e-18	-5.128454e-18	5.497787	3.6324666	0.66	1e-07	1.28e-07	0
0	-0.070700094	-0.6326875	0	-3.2734622e-18	-5.1302126e-18	5.497787	3.7306414	0.66	1e-07	1.28e-07	0
0	-0.038010422	-0.67527014	0	-3.272059e-18	-5.131474e-18	5.497787	3.828816	0.66	1e-07	1.28e-07	0
0	4.7564805e-09	-0.71465707	0	-3.2733506e-18	-5.131689e-18	5.497787	3.9269907	0.66	1e-07	1.28e-07	0
0	0.04215673	-0.7494537	0	-3.277511e-18	-5.1307246e-18	5.497787	4.0251656	0.66	1e-07	1.28e-07	0
0	0.08694064	-0.77878	0	-3.2841397e-18	-5.1290054e-18	5.497787	4.12334	0.66	1e-07	1.28e-07	0
0	0.1331015	-0.8024848	0	-3.2924433e-18	-5.1271566e-18	5.497787	4.221515	0.66	1e-07	1.28e-07	0
0	0.17989783	-0.82086164	0	-3.3015328e-18	-5.125624e-18	5.497787	4.3196898	0.66	1e-07	1.28e-07	0
0	0.22697324	-0.8343069	0	-3.3106231e-18	-5.124582e-18	5.497787	4.417865	0.66	1e-07	1.28e-07	0
0	0.27416834	-0.8431573	0	-3.319115e-18	-5.124027e-18	5.497787	4.5160394	0.66	1e-07	1.28e-07	0
0	0.32139137	-0.8476395	0	-3.3265995e-18	-5.123882e-18	5.497787	4.6142144	0.66	1e-07	1.28e-07	0
0	0.36856046	-0.84787923	0	-3.33284e-18	-5.1240654e-18	5.497787	4.712389	0.66	1e-07	1.28e-07	0
0	0.41557825	-0.84392166	0	-3.3377567e-18	-5.124529e-18	5.497787	4.8105636	0.66	1e-07	1.28e-07	0
0	0.46237692	-0.83572984	0	-3.3414161e-18	-5.125249e-18	5.497787	4.9087386	0.66	1e-07	1.28e-07	0
0	0.5088475	-0.8231953	0	-3.344045e-18	-5.1262215e-18	5.497787	5.006913	0.66	1e-07	1.28e-07	0
0	0.5548822	-0.8060978	0	-3.346036e-18	-5.1274072e-18	5.497787	5.105088	0.66	1e-07	1.28e-07	0
0	0.60023206	-0.78415275	0	-3.3479558e-18	-5.1286815e-18	5.497787	5.203263	0.66	1e-07	1.28e-07	0
0	0.64439106	-0.7571035	0	-3.350498e-18	-5.1297684e-18	5.497787	5.3014374	0.66	1e-07	1.28e-07	0
0	0.6864608	-0.7249478	0	-3.3543555e-18	-5.1302776e-18	5.497787	5.3996124	0.66	1e-07	1.28e-07	0
0	0.72520286	-0.6882151	0	-3.36e-18	-5.1299124e-18	5.497787	5.497787	0.66	1e-07	1.28e-07	0
0	0.7594187	-0.64799976	0	-3.367467e-18	-5.1287336e-18	5.497787	5.595962	0.66	1e-07	1.28e-07	0
0	0.7884133	-0.6055839	0	-3.376319e-18	-5.127159e-18	5.497787	5.6941366	0.66	1e-07	1.28e-07	0
0	0.8120939	-0.5619904	0	-3.3858184e-18	-5.1256648e-18	5.497787	5.7923117	0.66	1e-07	1.28e-07	0
0	0.83072484	-0.51783943	0	-3.395163e-18	-5.1245415e-18	5.497787	5.8904862	0.66	1e-07	1.28e-07	0
0	0.8446631	-0.47342783	0	-3.4036507e-18	-5.1238644e-18	5.497787	5.988661	0.66	1e-07	1.28e-07	0
0	0.8542055	-0.42890176	0	-3.4107405e-18	-5.1235803e-18	5.497787	6.086836	0.66	1e-07	1.28e-07	0
0	0.85955656	-0.38433674	0	-3.4160636e-18	-5.1235948e-18	5.497787	6.1850104	0.66	1e-07	1.28e-07	0
0	0.86082774	-0.3398064	0	-3.4194098e-18	-5.1238264e-18	5.497787	6.2831855	0.66	1e-07	1.28e-07	0
0	0.89430976	-0.30109525	0	-3.4264547e-18	-5.122926e-18	5.595962	0	0.66	1e-07	1.28e-07	0
0	0.8916183	-0.25682536	0	-3.4274634e-18	-5.1233317e-18	5.595962	0.09817477	0.66	1e-07	1.28e-07	0
0	0.8848822	-0.21273823	0	-3.4264429e-18	-5.123911e-18	5.595962	0.19634955	0.66	1e-07	1.28e-07	0
0	0.87399876	-0.16891438	0	-3.4235945e-18	-5.124708e-18	5.595962	0.2945243	0.66	1e-07	1.28e-07	0
0	0.85877705	-0.12545297	0	-3.4192758e-18	-5.125776e-18	5.595962	0.3926991	0.66	1e-07	1.28e-07	0
0	0.8389404	-0.08252662	0	-3.4140035e-18	-5.1271227e-18	5.595962	0.49087384	0.66	1e-07	1.28e-07	0
0	0.81419146	-0.04049148	0	-3.40844e-18	-5.1286306e-18	5.595962	0.5890486	0.66	1e-07	1.28e-07	0
0	0.78435296	-4.9051203e-09	0	-3.4033157e-18	-5.1300124e-18	5.595962	0.6872234	0.66	1e-07	1.28e-07	0
0	0.7496263	0.037941467	0	-3.3992663e-18	-5.13087e-18	5.595962	0.7853982	0.66	1e-07	1.28e-07	0
0	0.7107681	0.07217455	0	-3.3966197e-18	-5.130923e-18	5.595962	0.88357294	0.66	1e-07	1.28e-07	0
0	0.6689291	0.101791285	0	-3.395263e-18	-5.1302234e-18	5.595962	0.9817477	0.66	1e-07	1.28e-07	0
0	0.62523514	0.12641245	0	-3.3947083e-18	-5.1290773e-18	5.595962	1.0799224	0.66	1e-07	1.28e-07	0
0	0.5804859	0.1460965	0	-3.394288e-18	-5.1278155e-18	5.595962	1.1780972	0.66	1e-07	1.28e-07	0
0	0.5351383	0.1610998	0	-3.393349e-18	-5.1266466e-18	5.595962	1.276272	0.66	1e-07	1.28e-07	0
0	0.4894182	0.17169306	0	-3.3913582e-18	-5.1256557e-18	5.595962	1.3744467	0.66	1e-07	1.28e-07	0
0	0.44344676	0.17807324	0	-3.3879438e-18	-5.124855e-18	5.595962	1.4726216	0.66	1e-07	1.28e-07	0
0	0.39731055	0.18034926	0	-3.382891e-18	-5.1242445e-18	5.595962	1.5707964	0.66	1e-07	1.28e-07	0
0	0.35108978	0.17855655	0	-3.3761331e-18	-5.123845e-18	5.595962	1.6689711	0.66	1e-07	1.28e-07	0
0	0.30486667	0.17265753	0	-3.367747e-18	-5.123715e-18	5.595962	1.7671459	0.66	1e-07	1.28e-07	0
0	0.25872755	0.16253175	0	-3.3579546e-18	-5.123945e-18	5.595962	1.8653207	0.66	1e-07	1.28e-07	0
0	0.21276641	0.14797452	0	-3.3471402e-18	-5.1246366e-18	5.595962	1.9634954	0.66	1e-07	1.28e-07	0
0	0.16714208	0.12868151	0	-3.3358682e-18	-5.12584e-18	5.595962	2.06167	0.66	1e-07	1.28e-07	0
0	0.12217705	0.104286544	0	-3.3248754e-18	-5.1274614e-18	5.595962	2.1598449	0.66	1e-07	1.28e-07	0
0	0.07854422	0.074522495	0	-3.3150049e-18	-5.1291596e-18	5.595962	2.2580197	0.66	1e-07	1.28e-07	0
0	0.037355885	0.039505757	0	-3.3070406e-18	-5.1303917e-18	5.595962	2.3561945	0.66	1e-07	1.28e-07	0
0	3.5673602e-09	1.4864002e-10	0	-3.3014402e-18	-5.130697e-18	5.595962	2.4543693	0.66	1e-07	1.28e-07	0
0	-0.032367513	-0.042713407	0	-3.298159e-18	-5.1300364e-18	5.595962	2.552544	0.66	1e-07	1.28e-07	0
0	-0.05922263	-0.08733925	0	-3.296686e-18	-5.1287775e-18	5.595962	2.6507187	0.66	1e-07	1.28e-07	0
0	-0.08061157	-0.13296334	0	-3.296283e-18	-5.1273762e-18	5.595962	2.7488935	0.66	1e-07	1.28e-07	0
0	-0.096838176	-0.17908573	0	-3.2962206e-18	-5.126143e-18	5.595962	2.8470683	0.66	1e-07	1.28e-07	0
0	-0.1082221	-0.22547019	0	-3.2959063e-18	-5.125216e-18	5.595962	2.9452431	0.66	1e-07	1.28e-07	0
0	-0.11499628	-0.27199593	0	-3.2949294e-18	-5.1246312e-18	5.595962	3.043418	0.66	1e-07	1.28e-07	0
0	-0.11729092	-0.3185768	0	-3.2930567e-18	-5.1243897e-18	5.595962	3.1415927	0.66	1e-07	1.28e-07	0
0	-0.11514537	-0.36512676	0	-3.2902178e-18	-5.124496e-18	5.595962	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.1085114	-0.4115617	0	-3.2865004e-18	-5.124979e-18	5.595962	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.09724897	-0.45779198	0	-3.282161e-18	-5.1258757e-18	5.595962	3.436117	0.66	1e-07	1.28e-07	0
0	-0.08110551	-0.5037151	0	-3.277638e-18	-5.127192e-18	5.595962	3.5342917	0.66	1e-07	1.28e-07	0
0	-0.05972422	-0.5491081	0	-3.2735669e-18	-5.1288176e-18	5.595962	3.6324666	0.66	1e-07	1.28e-07	0
0	-0.032733236	-0.59351295	0	-3.2707507e-18	-5.1304335e-18	5.595962	3.7306414	0.66	1e-07	1.28e-07	0
0	2.8241602e-09	-0.636017	0	-3.270035e-18	-5.1314943e-18	5.595962	3.828816	0.66	1e-07	1.28e-07	0
0	0.038012017	-0.67527103	0	-3.2720591e-18	-5.131474e-18	5.595962	3.9269907	0.66	1e-07	1.28e-07	0
0	0.08010236	-0.7098956	0	-3.276969e-18	-5.130282e-18	5.595962	4.0251656	0.66	1e-07	1.28e-07	0
0	0.124757685	-0.73903924	0	-3.284337e-18	-5.1283783e-18	5.595962	4.12334	0.66	1e-07	1.28e-07	0
0	0.17074026	-0.7625683	0	-3.2933582e-18	-5.1264006e-18	5.595962	4.221515	0.66	1e-07	1.28e-07	0
0	0.21733123	-0.7807876	0	-3.3031344e-18	-5.124781e-18	5.595962	4.3196898	0.66	1e-07	1.28e-07	0
0	0.2641907	-0.7941018	0	-3.3128832e-18	-5.123681e-18	5.595962	4.417865	0.66	1e-07	1.28e-07	0
0	0.3111554	-0.8028424	0	-3.322004e-18	-5.1230873e-18	5.595962	4.5160394	0.66	1e-07	1.28e-07	0
0	0.35813716	-0.80723315	0	-3.3300914e-18	-5.1229165e-18	5.595962	4.6142144	0.66	1e-07	1.28e-07	0
0	0.4050528	-0.80740017	0	-3.3369074e-18	-5.1230823e-18	5.595962	4.712389	0.66	1e-07	1.28e-07	0
0	0.4518176	-0.80338675	0	-3.3423722e-18	-5.1235302e-18	5.595962	4.8105636	0.66	1e-07	1.28e-07	0
0	0.49834445	-0.79516304	0	-3.3465521e-18	-5.1242362e-18	5.595962	4.9087386	0.66	1e-07	1.28e-07	0
0	0.5445476	-0.78261	0	-3.3496712e-18	-5.125189e-18	5.595962	5.006913	0.66	1e-07	1.28e-07	0
0	0.5903021	-0.76551616	0	-3.3521215e-18	-5.1263484e-18	5.595962	5.105088	0.66	1e-07	1.28e-07	0
0	0.6353612	-0.74360275	0	-3.3544651e-18	-5.127587e-18	5.595962	5.203263	0.66	1e-07	1.28e-07	0
0	0.67921597	-0.71662027	0	-3.357387e-18	-5.128634e-18	5.595962	5.3014374	0.66	1e-07	1.28e-07	0
0	0.72097486	-0.6845755	0	-3.3615685e-18	-5.1291096e-18	5.595962	5.3996124	0.66	1e-07	1.28e-07	0
0	0.7594187	-0.64799976	0	-3.367467e-18	-5.1287332e-18	5.595962	5.497787	0.66	1e-07	1.28e-07	0
0	0.79337335	-0.60797673	0	-3.37511e-18	-5.1275756e-18	5.595962	5.595962	0.66	1e-07	1.28e-07	0
0	0.82216126	-0.5657664	0	-3.3840596e-18	-5.1260465e-18	5.595962	5.6941366	0.66	1e-07	1.28e-07	0
0	0.84568775	-0.5223853	0	-3.393585e-18	-5.1246085e-18	5.595962	5.7923117	0.66	1e-07	1.28e-07	0
0	0.8642191	-0.4784304	0	-3.4028908e-18	-5.1235377e-18	5.595962	5.8904862	0.66	1e-07	1.28e-07	0
0	0.87809986	-0.43421006	0	-3.4112819e-18	-5.1229045e-18	5.595962	5.988661	0.66	1e-07	1.28e-07	0
0	0.8876233	-0.3898636	0	-3.4182234e-18	-5.1226526e-18	5.595962	6.086836	0.66	1e-07	1.28e-07	0
0	0.89299047	-0.34546664	0	-3.4233509e-18	-5.1226865e-18	5.595962	6.1850104	0.66	1e-07	1.28e-07	0
0	0.89431	-0.30109507	0	-3.4264542e-18	-5.1229256e-18	5.595962	6.2831855	0.66	1e-07	1.28e-07	0
0	0.92287195	-0.26010275	0	-3.434506e-18	-5.121629e-18	5.6941366	0	0.66	1e-07	1.28e-07	0
0	0.9202763	-0.21595405	0	-3.4352162e-18	-5.12202e-18	5.6941366	0.09817477	0.66	1e-07	1.28e-07	0
0	0.9136647	-0.17197478	0	-3.4338581e-18	-5.1225765e-18	5.6941366	0.19634955	0.66	1e-07	1.28e-07	0
0	0.9029326	-0.12824327	0	-3.430634e-18	-5.123346e-18	5.6941366	0.2945243	0.66	1e-07	1.28e-07	0
0	0.88789237	-0.08486345	0	-3.4259002e-18	-5.124388e-18	5.6941366	0.3926991	0.66	1e-07	1.28e-07	0
0	0.8682683	-0.041999664	0	-3.42017e-18	-5.1257157e-18	5.6941366	0.49087384	0.66	1e-07	1.28e-07	0
0	0.84376323	-5.6854805e-09	0	-3.4141057e-18	-5.127223e-18	5.6941366	0.5890486	0.66	1e-07	1.28e-07	0
0	0.81419164	0.04049222	0	-3.4084397e-18	-5.1286302e-18	5.6941366	0.6872234	0.66	1e-07	1.28e-07	0
0	0.77974176	0.078479625	0	-3.4038151e-18	-5.129538e-18	5.6941366	0.7853982	0.66	1e-07	1.28e-07	0
0	0.74114627	0.11280595	0	-3.4005738e-18	-5.129657e-18	5.6941366	0.88357294	0.66	1e-07	1.28e-07	0
0	0.6995454	0.14255391	0	-3.3986184e-18	-5.1290157e-18	5.6941366	0.9817477	0.66	1e-07	1.28e-07	0
0	0.6560614	0.1673254	0	-3.3974742e-18	-5.1279077e-18	5.6941366	1.0799224	0.66	1e-07	1.28e-07	0
0	0.6115009	0.18716486	0	-3.3964818e-18	-5.1266644e-18	5.6941366	1.1780972	0.66	1e-07	1.28e-07	0
0	0.5663278	0.20232348	0	-3.394989e-18	-5.125499e-18	5.6941366	1.276272	0.66	1e-07	1.28e-07	0
0	0.5207711	0.21306951	0	-3.3924641e-18	-5.1245026e-18	5.6941366	1.3744467	0.66	1e-07	1.28e-07	0
0	0.47495237	0.21959998	0	-3.3885334e-18	-5.1236936e-18	5.6941366	1.4726216	0.66	1e-07	1.28e-07	0
0	0.42895907	0.22202685	0	-3.3829822e-18	-5.123079e-18	5.6941366	1.5707964	0.66	1e-07	1.28e-07	0
0	0.38287073	0.220382	0	-3.3757446e-18	-5.1226795e-18	5.6941366	1.6689711	0.66	1e-07	1.28e-07	0
0	0.33677554	0.21462518	0	-3.366898e-18	-5.122558e-18	5.6941366	1.7671459	0.66	1e-07	1.28e-07	0
0	0.29074997	0.20464256	0	-3.3566644e-18	-5.1228094e-18	5.6941366	1.8653207	0.66	1e-07	1.28e-07	0
0	0.24489273	0.19022478	0	-3.345431e-18	-5.1235377e-18	5.6941366	1.9634954	0.66	1e-07	1.28e-07	0
0	0.19935748	0.17106445	0	-3.3337643e-18	-5.124798e-18	5.6941366	2.06167	0.66	1e-07	1.28e-07	0
0	0.15446931	0.14679436	0	-3.3224055e-18	-5.126496e-18	5.6941366	2.1598449	0.66	1e-07	1.28e-07	0
0	0.110886	0.117133394	0	-3.3122094e-18	-5.1282936e-18	5.6941366	2.2580197	0.66	1e-07	1.28e-07	0
0	0.06972019	0.0821877	0	-3.3039686e-18	-5.1296344e-18	5.6941366	2.3561945	0.66	1e-07	1.28e-07	0
0	0.032366604	0.04271236	0	-3.2981587e-18	-5.1300364e-18	5.6941366	2.4543693	0.66	1e-07	1.28e-07	0
0	-2.7498401e-09	8.9184005e-10	0	-3.294744e-18	-5.1294454e-18	5.6941366	2.552544	0.66	1e-07	1.28e-07	0
0	-0.026845347	-0.044640664	0	-3.2932163e-18	-5.128227e-18	5.6941366	2.6507187	0.66	1e-07	1.28e-07	0
0	-0.048218116	-0.090293616	0	-3.2928333e-18	-5.1268427e-18	5.6941366	2.7488935	0.66	1e-07	1.28e-07	0
0	-0.06441849	-0.13644409	0	-3.2928594e-18	-5.125615e-18	5.6941366	2.8470683	0.66	1e-07	1.28e-07	0
0	-0.07577194	-0.18285945	0	-3.292697e-18	-5.124688e-18	5.6941366	2.9452431	0.66	1e-07	1.28e-07	0
0	-0.08251135	-0.22941458	0	-3.2919317e-18	-5.1240993e-18	5.6941366	3.043418	0.66	1e-07	1.28e-07	0
0	-0.084769994	-0.27602354	0	-3.290327e-18	-5.1238504e-18	5.6941366	3.1415927	0.66	1e-07	1.28e-07	0
0	-0.082586825	-0.32260036	0	-3.2878107e-18	-5.1239447e-18	5.6941366	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.07591567	-0.36905748	0	-3.2844732e-18	-5.1244083e-18	5.6941366	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.06461437	-0.41531432	0	-3.2805669e-18	-5.125272e-18	5.6941366	3.436117	0.66	1e-07	1.28e-07	0
0	-0.048432644	-0.4612542	0	-3.2765356e-18	-5.126533e-18	5.6941366	3.5342917	0.66	1e-07	1.28e-07	0
0	-0.02701619	-0.5066587	0	-3.2730151e-18	-5.128069e-18	5.6941366	3.6324666	0.66	1e-07	1.28e-07	0
0	1.1891201e-09	-0.55105263	0	-3.270808e-18	-5.129551e-18	5.6941366	3.7306414	0.66	1e-07	1.28e-07	0
0	0.032733846	-0.59351254	0	-3.2707505e-18	-5.1304335e-18	5.6941366	3.828816	0.66	1e-07	1.28e-07	0
0	0.07069955	-0.6326875	0	-3.2734622e-18	-5.1302122e-18	5.6941366	3.9269907	0.66	1e-07	1.28e-07	0
0	0.11267744	-0.66720134	0	-3.2790651e-18	-5.1288403e-18	5.6941366	4.0251656	0.66	1e-07	1.28e-07	0
0	0.15716216	-0.69622976	0	-3.2871086e-18	-5.1268046e-18	5.6941366	4.12334	0.66	1e-07	1.28e-07	0
0	0.20294487	-0.71966136	0	-3.2967736e-18	-5.124744e-18	5.6941366	4.221515	0.66	1e-07	1.28e-07	0
0	0.24932016	-0.73780406	0	-3.3071626e-18	-5.1230827e-18	5.6941366	4.3196898	0.66	1e-07	1.28e-07	0
0	0.29594702	-0.75105995	0	-3.317491e-18	-5.1219685e-18	5.6941366	4.417865	0.66	1e-07	1.28e-07	0
0	0.3426795	-0.7597621	0	-3.327161e-18	-5.1213783e-18	5.6941366	4.5160394	0.66	1e-07	1.28e-07	0
0	0.38942042	-0.7641313	0	-3.3357667e-18	-5.1212203e-18	5.6941366	4.6142144	0.66	1e-07	1.28e-07	0
0	0.43609232	-0.7642941	0	-3.343074e-18	-5.121406e-18	5.6941366	4.712389	0.66	1e-07	1.28e-07	0
0	0.48260978	-0.76029295	0	-3.3490004e-18	-5.1218763e-18	5.6941366	4.8105636	0.66	1e-07	1.28e-07	0
0	0.5288881	-0.75209606	0	-3.353612e-18	-5.122603e-18	5.6941366	4.9087386	0.66	1e-07	1.28e-07	0
0	0.5748395	-0.7395872	0	-3.3571328e-18	-5.123573e-18	5.6941366	5.006913	0.66	1e-07	1.28e-07	0
0	0.6203377	-0.72255844	0	-3.3599518e-18	-5.124743e-18	5.6941366	5.105088	0.66	1e-07	1.28e-07	0
0	0.6651348	-0.7007315	0	-3.362628e-18	-5.1259853e-18	5.6941366	5.203263	0.66	1e-07	1.28e-07	0
0	0.7087235	-0.67386436	0	-3.365837e-18	-5.12703e-18	5.6941366	5.3014374	0.66	1e-07	1.28e-07	0
0	0.7502175	-0.6419719	0	-3.3702517e-18	-5.127511e-18	5.6941366	5.3996124	0.66	1e-07	1.28e-07	0
0	0.7884156	-0.60558015	0	-3.3763188e-18	-5.1271583e-18	5.6941366	5.497787	0.66	1e-07	1.28e-07	0
0	0.8221587	-0.5657705	0	-3.3840598e-18	-5.1260474e-18	5.6941366	5.595962	0.66	1e-07	1.28e-07	0
0	0.85078806	-0.5237749	0	-3.3930378e-18	-5.1245783e-18	5.6941366	5.6941366	0.66	1e-07	1.28e-07	0
0	0.8742105	-0.48059398	0	-3.402528e-18	-5.1231985e-18	5.6941366	5.7923117	0.66	1e-07	1.28e-07	0
0	0.8926804	-0.43682984	0	-3.4117451e-18	-5.122178e-18	5.6941366	5.8904862	0.66	1e-07	1.28e-07	0
0	0.9065392	-0.392783	0	-3.4199987e-18	-5.1215814e-18	5.6941366	5.988661	0.66	1e-07	1.28e-07	0
0	0.9160751	-0.34859207	0	-3.4267586e-18	-5.1213515e-18	5.6941366	6.086836	0.66	1e-07	1.28e-07	0
0	0.9214834	-0.30434117	0	-3.431664e-18	-5.1213936e-18	5.6941366	6.1850104	0.66	1e-07	1.28e-07	0
0	0.9228717	-0.2601033	0	-3.434506e-18	-5.121629e-18	5.6941366	6.2831855	0.66	1e-07	1.28e-07	0
0	0.94639415	-0.21779649	0	-3.4428804e-18	-5.120341e-18	5.7923117	0	0.66	1e-07	1.28e-07	0
0	0.94390345	-0.17374061	0	-3.443285e-18	-5.1207005e-18	5.7923117	0.09817477	0.66	1e-07	1.28e-07	0
0	0.9374188	-0.12983894	0	-3.4415912e-18	-5.1212174e-18	5.7923117	0.19634955	0.66	1e-07	1.28e-07	0
0	0.92683727	-0.08617236	0	-3.438001e-18	-5.1219437e-18	5.7923117	0.2945243	0.66	1e-07	1.28e-07	0
0	0.9119697	-0.042835735	0	-3.4328665e-18	-5.1229413e-18	5.7923117	0.3926991	0.66	1e-07	1.28e-07	0
0	0.8925479	-3.2329202e-09	0	-3.4267026e-18	-5.124231e-18	5.7923117	0.49087384	0.66	1e-07	1.28e-07	0
0	0.86826855	0.042000446	0	-3.42017e-18	-5.1257157e-18	5.7923117	0.5890486	0.66	1e-07	1.28e-07	0
0	0.8389406	0.08252651	0	-3.414004e-18	-5.1271227e-18	5.7923117	0.6872234	0.66	1e-07	1.28e-07	0
0	0.80473775	0.120595805	0	-3.408854e-18	-5.128052e-18	5.7923117	0.7853982	0.66	1e-07	1.28e-07	0
0	0.76637644	0.15504804	0	-3.4050739e-18	-5.128203e-18	5.7923117	0.88357294	0.66	1e-07	1.28e-07	0
0	0.7249827	0.1849542	0	-3.4025833e-18	-5.127587e-18	5.7923117	0.9817477	0.66	1e-07	1.28e-07	0
0	0.68167984	0.20989947	0	-3.4009171e-18	-5.126489e-18	5.7923117	1.0799224	0.66	1e-07	1.28e-07	0
0	0.6372826	0.22991757	0	-3.3994224e-18	-5.125236e-18	5.7923117	1.1780972	0.66	1e-07	1.28e-07	0
0	0.59225583	0.24525209	0	-3.3974485e-18	-5.1240485e-18	5.7923117	1.276272	0.66	1e-07	1.28e-07	0
0	0.54683614	0.2561724	0	-3.3944639e-18	-5.1230253e-18	5.7923117	1.3744467	0.66	1e-07	1.28e-07	0
0	0.50114584	0.26287487	0	-3.390092e-18	-5.1221873e-18	5.7923117	1.4726216	0.66	1e-07	1.28e-07	0
0	0.45527098	0.26547045	0	-3.3841212e-18	-5.1215475e-18	5.7923117	1.5707964	0.66	1e-07	1.28e-07	0
0	0.40929306	0.26399076	0	-3.3764826e-18	-5.1211294e-18	5.7923117	1.6689711	0.66	1e-07	1.28e-07	0
0	0.36329693	0.258398	0	-3.367256e-18	-5.120998e-18	5.7923117	1.7671459	0.66	1e-07	1.28e-07	0
0	0.317367	0.24857405	0	-3.3566644e-18	-5.1212493e-18	5.7923117	1.8653207	0.66	1e-07	1.28e-07	0
0	0.27158993	0.23431087	0	-3.345096e-18	-5.1219925e-18	5.7923117	1.9634954	0.66	1e-07	1.28e-07	0
0	0.2261243	0.2152998	0	-3.3331206e-18	-5.1232854e-18	5.7923117	2.06167	0.66	1e-07	1.28e-07	0
0	0.18128721	0.19116539	0	-3.3214846e-18	-5.1250345e-18	5.7923117	2.1598449	0.66	1e-07	1.28e-07	0
0	0.13773616	0.16162217	0	-3.3110489e-18	-5.126898e-18	5.7923117	2.2580197	0.66	1e-07	1.28e-07	0
0	0.09658134	0.12676421	0	-3.3026212e-18	-5.128313e-18	5.7923117	2.3561945	0.66	1e-07	1.28e-07	0
0	0.059222396	0.087338984	0	-3.2966857e-18	-5.128778e-18	5.7923117	2.4543693	0.66	1e-07	1.28e-07	0
0	0.026845505	0.04464091	0	-3.2932165e-18	-5.1282266e-18	5.7923117	2.552544	0.66	1e-07	1.28e-07	0
0	7.432001e-11	-1.3377601e-09	0	-3.2917044e-18	-5.1270243e-18	5.7923117	2.6507187	0.66	1e-07	1.28e-07	0
0	-0.021362757	-0.04566091	0	-3.2914044e-18	-5.1256425e-18	5.7923117	2.7488935	0.66	1e-07	1.28e-07	0
0	-0.037548404	-0.0918272	0	-3.2915727e-18	-5.1244083e-18	5.7923117	2.8470683	0.66	1e-07	1.28e-07	0
0	-0.048882134	-0.138259	0	-3.2916085e-18	-5.123475e-18	5.7923117	2.9452431	0.66	1e-07	1.28e-07	0
0	-0.05560095	-0.18483397	0	-3.2910909e-18	-5.122879e-18	5.7923117	3.043418	0.66	1e-07	1.28e-07	0
0	-0.057838235	-0.23146479	0	-3.2897827e-18	-5.122623e-18	5.7923117	3.1415927	0.66	1e-07	1.28e-07	0
0	-0.055635177	-0.2780686	0	-3.2876093e-18	-5.122708e-18	5.7923117	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.048943818	-0.32455325	0	-3.28466e-18	-5.1231576e-18	5.7923117	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.03762535	-0.37084085	0	-3.2811902e-18	-5.123999e-18	5.7923117	3.436117	0.66	1e-07	1.28e-07	0
0	-0.021428088	-0.4168136	0	-3.2776405e-18	-5.1252193e-18	5.7923117	3.5342917	0.66	1e-07	1.28e-07	0
0	2.9728003e-10	-0.46224865	0	-3.2746494e-18	-5.1266897e-18	5.7923117	3.6324666	0.66	1e-07	1.28e-07	0
0	0.027016105	-0.5066592	0	-3.2730162e-18	-5.1280702e-18	5.7923117	3.7306414	0.66	1e-07	1.28e-07	0
0	0.059724256	-0.5491081	0	-3.2735675e-18	-5.1288184e-18	5.7923117	3.828816	0.66	1e-07	1.28e-07	0
0	0.097618885	-0.58824646	0	-3.276904e-18	-5.128454e-18	5.7923117	3.9269907	0.66	1e-07	1.28e-07	0
