# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	-0.68714464	0.4981253	0	-3.5493195e-18	-5.1896046e-18	1.9634954	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.68832546	0.4546458	0	-3.5537855e-18	-5.189931e-18	1.9634954	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6856852	0.41125998	0	-3.555518e-18	-5.1904243e-18	1.9634954	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6791841	0.36789358	0	-3.5546073e-18	-5.1911105e-18	1.9634954	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.66860175	0.32455721	0	-3.551329e-18	-5.1920866e-18	1.9634954	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6536684	0.28118378	0	-3.5461895e-18	-5.1935023e-18	1.9634954	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6338757	0.23759831	0	-3.539978e-18	-5.195501e-18	1.9634954	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6084642	0.19383997	0	-3.5338194e-18	-5.1979914e-18	1.9634954	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5766984	0.15065901	0	-3.529137e-18	-5.2003083e-18	1.9634954	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5386799	0.10957616	0	-3.5273202e-18	-5.2013133e-18	1.9634954	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.49569044	0.07310127	0	-3.5290155e-18	-5.200234e-18	1.9634954	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.45052823	0.042745832	0	-3.53366e-18	-5.1977614e-18	1.9634954	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4049403	0.018622234	0	-3.5399e-18	-5.195075e-18	1.9634954	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.35963604	2.0960478e-09	0	-3.5463123e-18	-5.1928554e-18	1.9634954	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.31448933	-0.013855762	0	-3.551757e-18	-5.1911866e-18	1.9634954	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.26955453	-0.023449697	0	-3.5554282e-18	-5.18998e-18	1.9634954	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.22471552	-0.029093	0	-3.5568084e-18	-5.189075e-18	1.9634954	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.17990604	-0.03095248	0	-3.5556102e-18	-5.1883626e-18	1.9634954	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13506351	-0.029066306	0	-3.551738e-18	-5.1878018e-18	1.9634954	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.090188526	-0.023410313	0	-3.5452763e-18	-5.187471e-18	1.9634954	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.045202747	-0.01382166	0	-3.5364966e-18	-5.1875123e-18	1.9634954	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	7.7114426e-10	3.075424e-09	0	-3.525898e-18	-5.188148e-18	1.9634954	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.04552321	0.01855397	0	-3.5142615e-18	-5.1895723e-18	1.9634954	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.09134913	0.042579055	0	-3.5027124e-18	-5.191828e-18	1.9634954	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13701901	0.07292777	0	-3.492724e-18	-5.1943903e-18	1.9634954	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.18095398	0.109845735	0	-3.4858293e-18	-5.195981e-18	1.9634954	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.22041076	0.1518438	0	-3.4829114e-18	-5.195459e-18	1.9634954	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2535363	0.19645412	0	-3.483578e-18	-5.1931532e-18	1.9634954	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.27995253	0.2416597	0	-3.486488e-18	-5.190342e-18	1.9634954	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.30034453	0.28663608	0	-3.490148e-18	-5.187902e-18	1.9634954	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.31568882	0.33139673	0	-3.4933487e-18	-5.1860254e-18	1.9634954	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.32639974	0.3759125	0	-3.495236e-18	-5.184732e-18	1.9634954	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.33286768	0.420318	0	-3.495265e-18	-5.183886e-18	1.9634954	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.33526054	0.46468627	0	-3.4931366e-18	-5.1833995e-18	1.9634954	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2903194	0.44730544	0	-3.477363e-18	-5.1851982e-18	2.06167	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.28863215	0.4917688	0	-3.4731093e-18	-5.1851105e-18	2.06167	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2828834	0.5362878	0	-3.4667683e-18	-5.185442e-18	2.06167	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2729263	0.5809232	0	-3.4586462e-18	-5.1863286e-18	2.06167	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2582667	0.62580615	0	-3.4493012e-18	-5.1880412e-18	2.06167	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.23847586	0.6710389	0	-3.4396128e-18	-5.190651e-18	2.06167	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.21255521	0.7166332	0	-3.4308598e-18	-5.1940536e-18	2.06167	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.17946357	0.7619156	0	-3.4247e-18	-5.1973946e-18	2.06167	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13924444	0.80488217	0	-3.4227609e-18	-5.1989906e-18	2.06167	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.094220735	0.8426667	0	-3.4257168e-18	-5.1978694e-18	2.06167	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.04715436	0.8734748	0	-3.4327402e-18	-5.1951926e-18	2.06167	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	-4.7138196e-09	0.89748913	0	-3.4421574e-18	-5.1925465e-18	2.06167	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.04670468	0.9157043	0	-3.452345e-18	-5.1906754e-18	2.06167	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.092972636	0.9289437	0	-3.4620652e-18	-5.1896807e-18	2.06167	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13897765	0.93774885	0	-3.470472e-18	-5.1893933e-18	2.06167	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18476796	0.94249713	0	-3.477035e-18	-5.1895752e-18	2.06167	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.23049396	0.94329685	0	-3.4814626e-18	-5.1901075e-18	2.06167	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.27617913	0.94019425	0	-3.483667e-18	-5.190924e-18	2.06167	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.32179308	0.93318355	0	-3.48375e-18	-5.1920225e-18	2.06167	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.36751595	0.9220319	0	-3.482021e-18	-5.1935197e-18	2.06167	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.41342697	0.9064017	0	-3.4790422e-18	-5.1955285e-18	2.06167	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.45963794	0.8856984	0	-3.475696e-18	-5.198077e-18	2.06167	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.50602484	0.859099	0	-3.473242e-18	-5.200852e-18	2.06167	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.551721	0.82588977	0	-3.473232e-18	-5.202889e-18	2.06167	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5945247	0.7864484	0	-3.4770314e-18	-5.202868e-18	2.06167	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.63181674	0.7428773	0	-3.484969e-18	-5.200589e-18	2.06167	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.66213864	0.6979796	0	-3.49604e-18	-5.1974446e-18	2.06167	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.68593633	0.653116	0	-3.50862e-18	-5.194727e-18	2.06167	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7041071	0.6087667	0	-3.5211966e-18	-5.192962e-18	2.06167	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.71744317	0.56481373	0	-3.5326258e-18	-5.1920493e-18	2.06167	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7264602	0.52117926	0	-3.542124e-18	-5.191767e-18	2.06167	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7314699	0.47774732	0	-3.549191e-18	-5.1918694e-18	2.06167	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7326316	0.43444112	0	-3.5535543e-18	-5.19219e-18	2.06167	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7299801	0.3912323	0	-3.555125e-18	-5.192656e-18	2.06167	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.72346824	0.3480836	0	-3.5539914e-18	-5.193294e-18	2.06167	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.712945	0.304937	0	-3.550429e-18	-5.194212e-18	2.06167	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.69809794	0.2617103	0	-3.5449383e-18	-5.1955748e-18	2.06167	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.67841303	0.21829697	0	-3.538301e-18	-5.1975253e-18	2.06167	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6531627	0.1748576	0	-3.531632e-18	-5.1999605e-18	2.06167	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6215849	0.13182122	0	-3.526347e-18	-5.2023163e-18	2.06167	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.58368725	0.09089352	0	-3.523842e-18	-5.2034065e-18	2.06167	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5409511	0.054471586	0	-3.5247973e-18	-5.2024578e-18	2.06167	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.49586976	0.024129923	0	-3.5286913e-18	-5.200055e-18	2.06167	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4504005	2.787103e-09	0	-3.5341982e-18	-5.197385e-18	2.06167	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.40494055	-0.018622572	0	-3.5398996e-18	-5.195075e-18	2.06167	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3598361	-0.032465287	0	-3.5446542e-18	-5.193326e-18	2.06167	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3149365	-0.042043056	0	-3.547651e-18	-5.1920204e-18	2.06167	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.27012625	-0.047673963	0	-3.5483687e-18	-5.1910063e-18	2.06167	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.2253859	-0.049529698	0	-3.5465174e-18	-5.1901824e-18	2.06167	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18055186	-0.047635127	0	-3.5420006e-18	-5.1895115e-18	2.06167	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13568763	-0.041970845	0	-3.5349005e-18	-5.1890752e-18	2.06167	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09071004	-0.032375243	0	-3.525489e-18	-5.1890198e-18	2.06167	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.045522597	-0.018553656	0	-3.514261e-18	-5.189572e-18	2.06167	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	-4.5078757e-10	-5.354533e-10	0	-3.5019957e-18	-5.1909835e-18	2.06167	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.045850415	0.024027845	0	-3.4898196e-18	-5.1932103e-18	2.06167	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.091561936	0.05438173	0	-3.4792093e-18	-5.195835e-18	2.06167	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13557762	0.09133602	0	-3.4717217e-18	-5.197551e-18	2.06167	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.17523609	0.13348345	0	-3.4682786e-18	-5.1971328e-18	2.06167	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.20848869	0.17826499	0	-3.4685174e-18	-5.1948957e-18	2.06167	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.23501466	0.22364943	0	-3.4711046e-18	-5.1920924e-18	2.06167	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.255517	0.26882893	0	-3.4745366e-18	-5.1896232e-18	2.06167	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.27082914	0.31369552	0	-3.4775914e-18	-5.187761e-18	2.06167	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.28151917	0.3583221	0	-3.479406e-18	-5.1864787e-18	2.06167	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.28792545	0.40282267	0	-3.479431e-18	-5.1856664e-18	2.06167	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.29031998	0.44730544	0	-3.4773622e-18	-5.1851974e-18	2.06167	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.24484298	0.42438218	0	-3.461896e-18	-5.1882075e-18	2.1598449	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.24310738	0.46892095	0	-3.4578023e-18	-5.1881624e-18	2.1598449	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.23724793	0.5134948	0	-3.4516907e-18	-5.1885686e-18	2.1598449	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.22712387	0.55816525	0	-3.4438693e-18	-5.1895517e-18	2.1598449	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.21234307	0.6030763	0	-3.4349026e-18	-5.1913264e-18	2.1598449	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.19236779	0.6483305	0	-3.425682e-18	-5.1939916e-18	2.1598449	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.16607167	0.6939111	0	-3.4175013e-18	-5.197456e-18	2.1598449	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.1328021	0.73911047	0	-3.412029e-18	-5.2006636e-18	2.1598449	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.09240771	0.7819156	0	-3.4108786e-18	-5.2020243e-18	2.1598449	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.047124553	0.819356	0	-3.414672e-18	-5.20071e-18	2.1598449	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	-7.551264e-11	0.8497423	0	-3.4225235e-18	-5.1979252e-18	2.1598449	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.04715765	0.8734758	0	-3.4327396e-18	-5.1951926e-18	2.1598449	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09382869	0.8913681	0	-3.4436943e-18	-5.193327e-18	2.1598449	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.14008977	0.9042771	0	-3.4541567e-18	-5.192378e-18	2.1598449	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18603288	0.9128272	0	-3.4632876e-18	-5.1921168e-18	2.1598449	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.23178993	0.91729367	0	-3.4705583e-18	-5.192351e-18	2.1598449	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.2774442	0.9178364	0	-3.4756806e-18	-5.1929233e-18	2.1598449	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.32302085	0.9145089	0	-3.4785683e-18	-5.1937624e-18	2.1598449	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.36859438	0.90723646	0	-3.4793235e-18	-5.1948915e-18	2.1598449	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.41422334	0.89584905	0	-3.478258e-18	-5.1963933e-18	2.1598449	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4599499	0.8800269	0	-3.4759366e-18	-5.1983694e-18	2.1598449	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.50602484	0.8590992	0	-3.473242e-18	-5.2008514e-18	2.1598449	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5522323	0.8322915	0	-3.471432e-18	-5.2034996e-18	2.1598449	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.59765655	0.7989395	0	-3.4720426e-18	-5.2053496e-18	2.1598449	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.64015776	0.7594317	0	-3.476401e-18	-5.2051374e-18	2.1598449	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.67711306	0.7159211	0	-3.4847936e-18	-5.202749e-18	2.1598449	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.707165	0.6711051	0	-3.4961992e-18	-5.1995634e-18	2.1598449	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.73071057	0.626452	0	-3.5090044e-18	-5.196895e-18	2.1598449	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7487064	0.582269	0	-3.5217124e-18	-5.1951653e-18	2.1598449	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.76192445	0.5384602	0	-3.5331978e-18	-5.194278e-18	2.1598449	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.77085364	0.49499843	0	-3.54268e-18	-5.1940168e-18	2.1598449	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7758057	0.45173228	0	-3.5496694e-18	-5.1941235e-18	2.1598449	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7769295	0.4086118	0	-3.5538946e-18	-5.194438e-18	2.1598449	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7742723	0.3655864	0	-3.555267e-18	-5.194885e-18	2.1598449	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7677857	0.32263044	0	-3.5538756e-18	-5.195493e-18	2.1598449	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7573135	0.27968755	0	-3.5499933e-18	-5.196374e-18	2.1598449	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7425552	0.23661374	0	-3.5441145e-18	-5.1977106e-18	2.1598449	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7230001	0.19351986	0	-3.537016e-18	-5.1996127e-18	2.1598449	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.69792134	0.15026999	0	-3.5298005e-18	-5.202063e-18	2.1598449	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6665564	0.10744975	0	-3.5238775e-18	-5.2044872e-18	2.1598449	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.628876	0.06667111	0	-3.5206494e-18	-5.2057268e-18	2.1598449	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5863361	0.030320005	0	-3.5208298e-18	-5.204958e-18	2.1598449	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5414659	-1.0022587e-09	0	-3.523944e-18	-5.202704e-18	2.1598449	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.49586535	-0.024130719	0	-3.5286913e-18	-5.2000544e-18	2.1598449	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.45058635	-0.04277073	0	-3.53366e-18	-5.197772e-18	2.1598449	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.40553355	-0.056599233	0	-3.5377042e-18	-5.1959896e-18	2.1598449	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3606576	-0.066166855	0	-3.5400104e-18	-5.194629e-18	2.1598449	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.31587392	-0.071782246	0	-3.5400518e-18	-5.19355e-18	2.1598449	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.27112192	-0.07361448	0	-3.537536e-18	-5.192656e-18	2.1598449	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.22634532	-0.07171569	0	-3.532365e-18	-5.1919257e-18	2.1598449	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18152092	-0.06603737	0	-3.5246203e-18	-5.191423e-18	2.1598449	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13656124	-0.056433845	0	-3.5145717e-18	-5.191323e-18	2.1598449	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09134882	-0.042578954	0	-3.5027124e-18	-5.191828e-18	2.1598449	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.045851503	-0.024028488	0	-3.4898196e-18	-5.1932107e-18	2.1598449	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	-7.551264e-11	4.073106e-10	0	-3.477019e-18	-5.1955417e-18	2.1598449	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.04574925	0.030366428	0	-3.4657943e-18	-5.198243e-18	2.1598449	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.089857094	0.06736713	0	-3.4577244e-18	-5.200114e-18	2.1598449	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.12967712	0.10965978	0	-3.453768e-18	-5.199854e-18	2.1598449	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.16306052	0.1546158	0	-3.453597e-18	-5.1977164e-18	2.1598449	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.18960208	0.20012365	0	-3.4558814e-18	-5.1949825e-18	2.1598449	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.21015911	0.24547158	0	-3.4591099e-18	-5.192525e-18	2.1598449	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.22546947	0.29046074	0	-3.4620453e-18	-5.190679e-18	2.1598449	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.23616001	0.33522677	0	-3.4638174e-18	-5.189406e-18	2.1598449	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2425482	0.37983167	0	-3.4638689e-18	-5.1886153e-18	2.1598449	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.24484806	0.42438284	0	-3.461896e-18	-5.1882046e-18	2.1598449	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.19932556	0.3950297	0	-3.448292e-18	-5.1919228e-18	2.2580197	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.19748761	0.43961444	0	-3.4444032e-18	-5.1919315e-18	2.2580197	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.1915294	0.48421517	0	-3.438565e-18	-5.192383e-18	2.2580197	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.1812659	0.52890664	0	-3.4310918e-18	-5.1934212e-18	2.2580197	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.16632913	0.5738073	0	-3.422555e-18	-5.1952323e-18	2.2580197	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.14609534	0.61903834	0	-3.4138567e-18	-5.1979314e-18	2.2580197	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.11963059	0.6645561	0	-3.406306e-18	-5.2013026e-18	2.2580197	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.08600876	0.70965225	0	-3.4015797e-18	-5.20435e-18	2.2580197	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.045388777	0.75221306	0	-3.4012742e-18	-5.2053947e-18	2.2580197	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	-1.3180388e-09	0.789302	0	-3.4059526e-18	-5.203753e-18	2.2580197	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.047125094	0.8193572	0	-3.4146719e-18	-5.2007095e-18	2.2580197	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09422366	0.8426655	0	-3.4257168e-18	-5.1978694e-18	2.2580197	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.14082536	0.86023384	0	-3.4374644e-18	-5.1959205e-18	2.2580197	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18696415	0.87287956	0	-3.4486899e-18	-5.1949035e-18	2.2580197	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.23280038	0.8811482	0	-3.4585594e-18	-5.1946066e-18	2.2580197	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.2784464	0.8853539	0	-3.4665491e-18	-5.194806e-18	2.2580197	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3239706	0.8856518	0	-3.472374e-18	-5.195343e-18	2.2580197	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3694186	0.88208884	0	-3.4759474e-18	-5.1961422e-18	2.2580197	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.41484246	0.8746028	0	-3.4773742e-18	-5.197217e-18	2.2580197	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.46031374	0.8630117	0	-3.4769673e-18	-5.1986523e-18	2.2580197	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.50590247	0.846973	0	-3.4752906e-18	-5.2005432e-18	2.2580197	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5517208	0.82588977	0	-3.4732317e-18	-5.202889e-18	2.2580197	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5976567	0.7989394	0	-3.4720422e-18	-5.2053496e-18	2.2580197	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6427202	0.7655223	0	-3.473241e-18	-5.2069646e-18	2.2580197	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6849266	0.7259619	0	-3.4781183e-18	-5.2065374e-18	2.2580197	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7215132	0.6825635	0	-3.486918e-18	-5.2040265e-18	2.2580197	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7512483	0.63792896	0	-3.4986088e-18	-5.200816e-18	2.2580197	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
