# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	-0.8384494	0.10902195	0	-3.5870315e-18	-5.1730904e-18	3.5342917	2.4543693	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.86456263	0.075523056	0	-3.585724e-18	-5.173903e-18	3.5342917	2.552544	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.8881079	0.039285965	0	-3.5815126e-18	-5.1749275e-18	3.5342917	2.6507187	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.90897894	-1.397562e-06	0	-3.5749154e-18	-5.1764074e-18	3.5342917	2.7488935	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.9269192	-0.042871445	0	-3.566766e-18	-5.1786027e-18	3.5342917	2.8470683	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.9414397	-0.09004839	0	-3.5583093e-18	-5.1816082e-18	3.5342917	2.9452431	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.95151585	-0.14207813	0	-3.551241e-18	-5.184835e-18	3.5342917	3.043418	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.95567346	-0.19801293	0	-3.547398e-18	-5.1867e-18	3.5342917	3.1415927	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.9528965	-0.2543159	0	-3.5477495e-18	-5.185888e-18	3.5342917	3.2397673	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.943955	-0.30731127	0	-3.5515674e-18	-5.183282e-18	3.5342917	3.3379421	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.93035406	-0.35546502	0	-3.557092e-18	-5.1805217e-18	3.5342917	3.436117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.9130946	-0.39942604	0	-3.562596e-18	-5.178316e-18	3.5342917	3.5342917	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.8928427	-0.43967375	0	-3.5667838e-18	-5.176756e-18	3.5342917	3.6324666	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.86974686	-0.47702363	0	-3.568785e-18	-5.1755984e-18	3.5342917	3.7306414	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.84404874	-0.5115943	0	-3.568054e-18	-5.174677e-18	3.5342917	3.828816	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.815763	-0.5436331	0	-3.564295e-18	-5.1738526e-18	3.5342917	3.9269907	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7848724	-0.5732503	0	-3.557412e-18	-5.1730957e-18	3.5342917	4.0251656	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.75128007	-0.6004467	0	-3.5474885e-18	-5.172522e-18	3.5342917	4.12334	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7148824	-0.6252166	0	-3.5348037e-18	-5.172283e-18	3.5342917	4.221515	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.67527694	-0.64742523	0	-3.5198686e-18	-5.172781e-18	3.5342917	4.3196898	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6319203	-0.66686773	0	-3.5035198e-18	-5.1744126e-18	3.5342917	4.417865	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.58392787	-0.6831115	0	-3.487031e-18	-5.1774943e-18	3.5342917	4.5160394	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.53046346	-0.6951847	0	-3.472231e-18	-5.1816587e-18	3.5342917	4.6142144	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.47173122	-0.7014132	0	-3.4613317e-18	-5.1851436e-18	3.5342917	4.712389	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.41153893	-0.70028895	0	-3.4558826e-18	-5.185483e-18	3.5342917	4.8105636	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.35480255	-0.69230527	0	-3.4554477e-18	-5.1829255e-18	3.5342917	4.9087386	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.30337077	-0.6791453	0	-3.4580912e-18	-5.1795564e-18	3.5342917	5.006913	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.25694424	-0.6620884	0	-3.4618057e-18	-5.176667e-18	3.5342917	5.105088	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.21458623	-0.6418248	0	-3.4651022e-18	-5.1745197e-18	3.5342917	5.203263	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.17560886	-0.61867404	0	-3.4669956e-18	-5.1729865e-18	3.5342917	5.3014374	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.13959831	-0.59276843	0	-3.4668856e-18	-5.1718835e-18	3.5342917	5.3996124	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.10634204	-0.56414884	0	-3.4644487e-18	-5.1710844e-18	3.5342917	5.497787	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.07574475	-0.53280514	0	-3.4595826e-18	-5.1705633e-18	3.5342917	5.595962	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.047781434	-0.49862987	0	-3.4523851e-18	-5.170409e-18	3.5342917	5.6941366	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.022495186	-0.4614681	0	-3.4431693e-18	-5.170807e-18	3.5342917	5.7923117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-1.5279196e-07	-0.42080367	0	-3.4325226e-18	-5.172088e-18	3.5342917	5.8904862	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.01944445	-0.37618253	0	-3.4214167e-18	-5.174472e-18	3.5342917	5.988661	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.035239685	-0.32632437	0	-3.4113584e-18	-5.1780386e-18	3.5342917	6.086836	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.046118844	-0.27026224	0	-3.4045083e-18	-5.181714e-18	3.5342917	6.1850104	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.049973655	-0.20948964	0	-3.4032568e-18	-5.1827816e-18	3.5342917	6.2831855	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.072277665	-0.24978806	0	-3.415612e-18	-5.181376e-18	3.6324666	0	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.06799753	-0.18944845	0	-3.4213067e-18	-5.1783186e-18	3.6324666	0.09817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.05703695	-0.13423252	0	-3.4320942e-18	-5.173612e-18	3.6324666	0.19634955	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.041392423	-0.08495953	0	-3.4455325e-18	-5.169746e-18	3.6324666	0.2945243	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.02220589	-0.040540233	0	-3.4595694e-18	-5.167347e-18	3.6324666	0.3926991	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-1.8538916e-06	6.068516e-06	0	-3.4727917e-18	-5.1662463e-18	3.6324666	0.49087384	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.024978952	0.03729825	0	-3.4842924e-18	-5.16601e-18	3.6324666	0.5890486	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.05261	0.071676195	0	-3.4935204e-18	-5.1663116e-18	3.6324666	0.6872234	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.08284768	0.10333897	0	-3.5001813e-18	-5.1669725e-18	3.6324666	0.7853982	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.11572164	0.13238157	0	-3.5041852e-18	-5.1678808e-18	3.6324666	0.88357294	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.15137427	0.15888701	0	-3.5056394e-18	-5.169082e-18	3.6324666	0.9817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.1898746	0.18259141	0	-3.5048623e-18	-5.1706283e-18	3.6324666	1.0799224	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.23177475	0.20357479	0	-3.50245e-18	-5.1727673e-18	3.6324666	1.1780972	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.27775687	0.22151613	0	-3.499368e-18	-5.175622e-18	3.6324666	1.276272	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.32855713	0.23570624	0	-3.4970744e-18	-5.1789216e-18	3.6324666	1.3744467	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.38461208	0.24491473	0	-3.4975165e-18	-5.181496e-18	3.6324666	1.4726216	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.44405124	0.24742527	0	-3.502568e-18	-5.181383e-18	3.6324666	1.5707964	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.50223494	0.24274874	0	-3.512672e-18	-5.1783277e-18	3.6324666	1.6689711	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.5555576	0.23226643	0	-3.526369e-18	-5.1745495e-18	3.6324666	1.7671459	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6034619	0.21752648	0	-3.541534e-18	-5.171774e-18	3.6324666	1.8653207	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6468963	0.19949202	0	-3.5563803e-18	-5.170309e-18	3.6324666	1.9634954	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6866693	0.17862245	0	-3.569652e-18	-5.169872e-18	3.6324666	2.06167	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7233325	0.1551809	0	-3.5805237e-18	-5.170082e-18	3.6324666	2.1598449	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.75722766	0.1291621	0	-3.588486e-18	-5.1705873e-18	3.6324666	2.2580197	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.78853106	0.10073895	0	-3.59326e-18	-5.1712193e-18	3.6324666	2.3561945	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.8172956	0.06978412	0	-3.5947615e-18	-5.1718744e-18	3.6324666	2.4543693	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.84348303	0.03623446	0	-3.593077e-18	-5.172584e-18	3.6324666	2.552544	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.86713386	-1.9804413e-06	0	-3.5884886e-18	-5.1735234e-18	3.6324666	2.6507187	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.8881424	-0.039307006	0	-3.581513e-18	-5.174942e-18	3.6324666	2.7488935	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.9061631	-0.08215645	0	-3.572982e-18	-5.1770654e-18	3.6324666	2.8470683	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.92080885	-0.12938584	0	-3.5641393e-18	-5.1800465e-18	3.6324666	2.9452431	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.93098676	-0.18149212	0	-3.556686e-18	-5.183275e-18	3.6324666	3.043418	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.9352727	-0.23753487	0	-3.5524748e-18	-5.185184e-18	3.6324666	3.1415927	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.93261	-0.2939936	0	-3.5525062e-18	-5.1844186e-18	3.6324666	3.2397673	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.9236936	-0.34725145	0	-3.5560747e-18	-5.181796e-18	3.6324666	3.3379421	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.91007024	-0.39566094	0	-3.561414e-18	-5.1789836e-18	3.6324666	3.436117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.8928379	-0.43968087	0	-3.5667875e-18	-5.1767523e-18	3.6324666	3.5342917	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.87251717	-0.48014754	0	-3.57089e-18	-5.1751372e-18	3.6324666	3.6324666	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.8493641	-0.5176273	0	-3.5728425e-18	-5.1739523e-18	3.6324666	3.7306414	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.82358027	-0.5523435	0	-3.572099e-18	-5.1730114e-18	3.6324666	3.828816	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.795196	-0.5845181	0	-3.5683616e-18	-5.1721817e-18	3.6324666	3.9269907	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7641961	-0.61426026	0	-3.561531e-18	-5.1714294e-18	3.6324666	4.0251656	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.73051447	-0.64156705	0	-3.551694e-18	-5.1708504e-18	3.6324666	4.12334	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.69396865	-0.6664072	0	-3.5391295e-18	-5.1706618e-18	3.6324666	4.221515	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.654176	-0.68869907	0	-3.5243535e-18	-5.1712218e-18	3.6324666	4.3196898	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.61069953	-0.70819116	0	-3.508203e-18	-5.172867e-18	3.6324666	4.417865	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.5625081	-0.7244789	0	-3.4919632e-18	-5.1759834e-18	3.6324666	4.5160394	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.50875485	-0.7365958	0	-3.477472e-18	-5.1801628e-18	3.6324666	4.6142144	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.44989285	-0.74279934	0	-3.4669462e-18	-5.183556e-18	3.6324666	4.712389	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.38951942	-0.7415952	0	-3.461919e-18	-5.183803e-18	3.6324666	4.8105636	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.3326109	-0.73359644	0	-3.4619188e-18	-5.1811574e-18	3.6324666	4.9087386	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.28116372	-0.7203684	0	-3.4649918e-18	-5.17778e-18	3.6324666	5.006913	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.23469509	-0.70325696	0	-3.4691275e-18	-5.174914e-18	3.6324666	5.105088	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.19228329	-0.68293875	0	-3.47284e-18	-5.172808e-18	3.6324666	5.203263	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.15325855	-0.6597212	0	-3.4751487e-18	-5.171333e-18	3.6324666	5.3014374	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.117201306	-0.6337499	0	-3.475452e-18	-5.1702932e-18	3.6324666	5.3996124	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.083909705	-0.60505706	0	-3.4734273e-18	-5.1695645e-18	3.6324666	5.497787	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.05328421	-0.5736224	0	-3.4689753e-18	-5.1691186e-18	3.6324666	5.595962	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.025301939	-0.5393881	0	-3.4621924e-18	-5.1690306e-18	3.6324666	5.6941366	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-9.929091e-07	-0.5020914	0	-3.4533928e-18	-5.169511e-18	3.6324666	5.7923117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.022494461	-0.46146488	0	-3.4431676e-18	-5.170809e-18	3.6324666	5.8904862	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.04192078	-0.4166653	0	-3.4324885e-18	-5.1732537e-18	3.6324666	5.988661	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.057682473	-0.36671406	0	-3.4228661e-18	-5.176812e-18	3.6324666	6.086836	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.0684817	-0.31049606	0	-3.4164538e-18	-5.1804345e-18	3.6324666	6.1850104	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.07227296	-0.2497793	0	-3.4156116e-18	-5.1813783e-18	3.6324666	6.2831855	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.09733401	-0.2867617	0	-3.4264513e-18	-5.180881e-18	3.7306414	0	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.09299559	-0.2264739	0	-3.4324354e-18	-5.1777958e-18	3.7306414	0.09817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.0820135	-0.1713944	0	-3.4434137e-18	-5.1731665e-18	3.7306414	0.19634955	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.06636347	-0.12219261	0	-3.4569656e-18	-5.1693883e-18	3.7306414	0.2945243	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.04717391	-0.07780254	0	-3.471057e-18	-5.1670635e-18	3.7306414	0.3926991	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.024975399	-0.037288498	0	-3.4842895e-18	-5.166012e-18	3.7306414	0.49087384	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-2.8103186e-06	5.4157463e-06	0	-3.4957612e-18	-5.165823e-18	3.7306414	0.5890486	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.027645225	0.03442223	0	-3.504922e-18	-5.1661644e-18	3.7306414	0.6872234	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.057884995	0.066100396	0	-3.5114834e-18	-5.1668116e-18	3.7306414	0.7853982	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.09075608	0.09516476	0	-3.5153542e-18	-5.1677137e-18	3.7306414	0.88357294	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.1263905	0.12166768	0	-3.516641e-18	-5.1688837e-18	3.7306414	0.9817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.16490732	0.14544336	0	-3.5156636e-18	-5.1704165e-18	3.7306414	1.0799224	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.20685647	0.16651562	0	-3.5130112e-18	-5.1725395e-18	3.7306414	1.1780972	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.25270417	0.18443152	0	-3.5096475e-18	-5.1753386e-18	3.7306414	1.276272	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.30348253	0.19869341	0	-3.507021e-18	-5.178628e-18	3.7306414	1.3744467	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.35958442	0.20806026	0	-3.5070725e-18	-5.1812534e-18	3.7306414	1.4726216	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.41900465	0.21067134	0	-3.5116807e-18	-5.1812203e-18	3.7306414	1.5707964	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.47736114	0.20615107	0	-3.5213203e-18	-5.1782296e-18	3.7306414	1.6689711	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.53073394	0.19576645	0	-3.5345626e-18	-5.174477e-18	3.7306414	1.7671459	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.5788306	0.18108894	0	-3.5492897e-18	-5.1716325e-18	3.7306414	1.8653207	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.62239814	0.16309895	0	-3.5637133e-18	-5.1700827e-18	3.7306414	1.9634954	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6622972	0.1422878	0	-3.5765743e-18	-5.1695537e-18	3.7306414	2.06167	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6990819	0.11885399	0	-3.5870443e-18	-5.1696505e-18	3.7306414	2.1598449	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7330869	0.09297656	0	-3.59461e-18	-5.17007e-18	3.7306414	2.2580197	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7645062	0.064455025	0	-3.5989954e-18	-5.1705704e-18	3.7306414	2.3561945	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7933811	0.033507764	0	-3.600111e-18	-5.1711163e-18	3.7306414	2.4543693	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.8197808	-2.1527958e-06	0	-3.598045e-18	-5.171749e-18	3.7306414	2.552544	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.84348136	-0.036238916	0	-3.5930786e-18	-5.1725833e-18	3.7306414	2.6507187	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.86456347	-0.075525045	0	-3.585726e-18	-5.1739022e-18	3.7306414	2.7488935	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.88272214	-0.11839881	0	-3.576819e-18	-5.175972e-18	3.7306414	2.8470683	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.89746416	-0.16559301	0	-3.567601e-18	-5.1788984e-18	3.7306414	2.9452431	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.90780926	-0.21782146	0	-3.5597792e-18	-5.1821637e-18	3.7306414	3.043418	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.91218597	-0.27406955	0	-3.5552248e-18	-5.184108e-18	3.7306414	3.1415927	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.9095942	-0.33067742	0	-3.554968e-18	-5.183367e-18	3.7306414	3.2397673	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.90071225	-0.38411522	0	-3.5583197e-18	-5.1807376e-18	3.7306414	3.3379421	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.8870551	-0.43277046	0	-3.563511e-18	-5.1778773e-18	3.7306414	3.436117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.86974597	-0.47702143	0	-3.568791e-18	-5.175594e-18	3.7306414	3.5342917	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.8493646	-0.51762456	0	-3.5728458e-18	-5.1739506e-18	3.7306414	3.6324666	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.82619107	-0.555143	0	-3.57479e-18	-5.172757e-18	3.7306414	3.7306414	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.80030507	-0.58998924	0	-3.5740745e-18	-5.171814e-18	3.7306414	3.828816	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7717948	-0.62230027	0	-3.570398e-18	-5.1709947e-18	3.7306414	3.9269907	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7406915	-0.6521199	0	-3.563662e-18	-5.170266e-18	3.7306414	4.0251656	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7068435	-0.67952573	0	-3.553953e-18	-5.1697428e-18	3.7306414	4.12334	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.67015713	-0.7044275	0	-3.541552e-18	-5.1696063e-18	3.7306414	4.221515	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6302613	-0.7267516	0	-3.5269786e-18	-5.1701965e-18	3.7306414	4.3196898	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.58655864	-0.7462945	0	-3.5110736e-18	-5.1719278e-18	3.7306414	4.417865	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.53820926	-0.76258755	0	-3.4951305e-18	-5.1750723e-18	3.7306414	4.5160394	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.48427665	-0.7746709	0	-3.4809977e-18	-5.1792566e-18	3.7306414	4.6142144	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.42507958	-0.78085107	0	-3.4708958e-18	-5.18262e-18	3.7306414	4.712389	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.36458698	-0.7795706	0	-3.4663378e-18	-5.1827663e-18	3.7306414	4.8105636	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.30759197	-0.7714919	0	-3.466813e-18	-5.1800705e-18	3.7306414	4.9087386	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.25608268	-0.7581929	0	-3.47035e-18	-5.1766977e-18	3.7306414	5.006913	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.20957534	-0.7410201	0	-3.474937e-18	-5.173877e-18	3.7306414	5.105088	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.16712151	-0.72063404	0	-3.47909e-18	-5.1718364e-18	3.7306414	5.203263	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.12806518	-0.69734246	0	-3.4818327e-18	-5.170441e-18	3.7306414	5.3014374	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.09202435	-0.67123824	0	-3.4825652e-18	-5.169499e-18	3.7306414	5.3996124	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.058664046	-0.6424875	0	-3.480967e-18	-5.168854e-18	3.7306414	5.497787	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.02800034	-0.6110101	0	-3.476937e-18	-5.1684896e-18	3.7306414	5.595962	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-1.6451103e-06	-0.57662004	0	-3.470572e-18	-5.168506e-18	3.7306414	5.6941366	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.025303721	-0.53932774	0	-3.4621905e-18	-5.169047e-18	3.7306414	5.7923117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.047781948	-0.49863377	0	-3.4523822e-18	-5.17041e-18	3.7306414	5.8904862	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.06718158	-0.45375776	0	-3.442121e-18	-5.1728956e-18	3.7306414	5.988661	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.08289888	-0.40370274	0	-3.4329189e-18	-5.1764595e-18	3.7306414	6.086836	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.0936357	-0.34748614	0	-3.426919e-18	-5.1800097e-18	3.7306414	6.1850104	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.09733441	-0.2867619	0	-3.4264518e-18	-5.180881e-18	3.7306414	6.2831855	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
