# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	-0.5152783	0.53662086	0	-3.490268e-18	-5.188343e-18	3.043418	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.5731942	0.53073865	0	-3.502171e-18	-5.184577e-18	3.043418	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.6259242	0.5191281	0	-3.517765e-18	-5.1803377e-18	3.043418	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.6732925	0.50338775	0	-3.534864e-18	-5.1773003e-18	3.043418	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.7161452	0.48446545	0	-3.551669e-18	-5.1757444e-18	3.043418	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.75530773	0.46280965	0	-3.566928e-18	-5.175333e-18	3.043418	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.7913536	0.43862274	0	-3.5798222e-18	-5.175628e-18	3.043418	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8246291	0.41197044	0	-3.5898427e-18	-5.176277e-18	3.043418	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8552866	0.38291582	0	-3.596717e-18	-5.177074e-18	3.043418	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8834228	0.35138866	0	-3.60036e-18	-5.17792e-18	3.043418	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.90902025	0.31728935	0	-3.600864e-18	-5.1788446e-18	3.043418	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.93198407	0.2805318	0	-3.598522e-18	-5.1799717e-18	3.043418	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9522438	0.2407954	0	-3.593862e-18	-5.181526e-18	3.043418	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9695391	0.19746356	0	-3.5877334e-18	-5.1837184e-18	3.043418	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9833058	0.14999853	0	-3.5813943e-18	-5.1865622e-18	3.043418	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9925379	0.097810216	0	-3.5765313e-18	-5.1893895e-18	3.043418	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9957779	0.04211327	0	-3.574896e-18	-5.1906473e-18	3.043418	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.99223983	-0.01356361	0	-3.5772877e-18	-5.1893267e-18	3.043418	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9827661	-0.06553203	0	-3.582855e-18	-5.1865238e-18	3.043418	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9688003	-0.11282576	0	-3.589827e-18	-5.1837713e-18	3.043418	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9513633	-0.15585993	0	-3.5965263e-18	-5.181703e-18	3.043418	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.93099815	-0.1953083	0	-3.601707e-18	-5.18029e-18	3.043418	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9079297	-0.23175246	0	-3.6045243e-18	-5.1792847e-18	3.043418	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.88220465	-0.26557544	0	-3.604459e-18	-5.17848e-18	3.043418	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.85399574	-0.29697028	0	-3.6012205e-18	-5.1777424e-18	3.043418	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8232936	-0.32582703	0	-3.5947185e-18	-5.177039e-18	3.043418	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.7899684	-0.3522637	0	-3.5850363e-18	-5.1764677e-18	3.043418	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.75390273	-0.37622103	0	-3.57245e-18	-5.1762274e-18	3.043418	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.7146896	-0.39764616	0	-3.5574627e-18	-5.1766886e-18	3.043418	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.67187697	-0.41628605	0	-3.5408947e-18	-5.1782362e-18	3.043418	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.6245368	-0.4317354	0	-3.5239937e-18	-5.181253e-18	3.043418	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.571883	-0.44303912	0	-3.5085478e-18	-5.1854385e-18	3.043418	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.5140881	-0.4486103	0	-3.496728e-18	-5.189145e-18	3.043418	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.4545695	-0.4469667	0	-3.4901025e-18	-5.1899313e-18	3.043418	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.3984158	-0.43853143	0	-3.488323e-18	-5.1877894e-18	3.043418	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.34750268	-0.4249694	0	-3.489523e-18	-5.184715e-18	3.043418	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.30151993	-0.4075986	0	-3.4917238e-18	-5.1819974e-18	3.043418	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.25960684	-0.3871016	0	-3.493437e-18	-5.179944e-18	3.043418	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.22097461	-0.36372155	0	-3.493677e-18	-5.178449e-18	3.043418	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.18524219	-0.33759415	0	-3.491842e-18	-5.177358e-18	3.043418	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.1522736	-0.30882567	0	-3.487609e-18	-5.1765604e-18	3.043418	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.12197904	-0.27742383	0	-3.480869e-18	-5.176027e-18	3.043418	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.094308116	-0.24328437	0	-3.4717196e-18	-5.1758523e-18	3.043418	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.06929525	-0.20620981	0	-3.4604656e-18	-5.176252e-18	3.043418	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.047039628	-0.16580576	0	-3.4476772e-18	-5.1775563e-18	3.043418	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.027772538	-0.12137011	0	-3.4342974e-18	-5.1801425e-18	3.043418	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.012059846	-0.07190678	0	-3.4218032e-18	-5.184132e-18	3.043418	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.001102112	-0.016334604	0	-3.4123438e-18	-5.1886703e-18	3.043418	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.0030328298	0.04455834	0	-3.4084407e-18	-5.19102e-18	3.043418	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.0010055582	-1.6999123e-06	0	-3.4093248e-18	-5.190834e-18	3.1415927	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.003090351	0.060907304	0	-3.4127716e-18	-5.188622e-18	3.1415927	0.09817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.014041471	0.116557695	0	-3.4218311e-18	-5.184121e-18	3.1415927	0.19634955	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.02977085	0.16608278	0	-3.4339855e-18	-5.180098e-18	3.1415927	0.2945243	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.049080394	0.21057992	0	-3.4470725e-18	-5.1774368e-18	3.1415927	0.3926991	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.0713843	0.2510197	0	-3.4596068e-18	-5.1760575e-18	3.1415927	0.49087384	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.09641892	0.2880811	0	-3.470637e-18	-5.175602e-18	3.1415927	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.12412851	0.3222144	0	-3.4795886e-18	-5.175718e-18	3.1415927	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.15446395	0.3536086	0	-3.4861527e-18	-5.1761997e-18	3.1415927	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.18745409	0.3823643	0	-3.490237e-18	-5.1769583e-18	3.1415927	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.2232417	0.40843797	0	-3.4919438e-18	-5.1780104e-18	3.1415927	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.2618987	0.43167898	0	-3.4915976e-18	-5.1794716e-18	3.1415927	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.30386612	0.45207095	0	-3.489804e-18	-5.181504e-18	3.1415927	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.34989673	0.4693442	0	-3.487545e-18	-5.1842085e-18	3.1415927	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.4008591	0.4827968	0	-3.486313e-18	-5.187277e-18	3.1415927	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.4570671	0.4911032	0	-3.4880953e-18	-5.1894164e-18	3.1415927	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.5166601	0.4925887	0	-3.494761e-18	-5.188611e-18	3.1415927	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.5744952	0.48685384	0	-3.506659e-18	-5.184877e-18	3.1415927	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.6271667	0.47539324	0	-3.5222095e-18	-5.180672e-18	3.1415927	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.67450243	0.45979765	0	-3.5392382e-18	-5.1776564e-18	3.1415927	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.71730435	0.44102466	0	-3.55595e-18	-5.176124e-18	3.1415927	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.75649625	0.41947392	0	-3.5710963e-18	-5.1756906e-18	3.1415927	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.7925446	0.3953914	0	-3.583858e-18	-5.1759636e-18	3.1415927	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8258441	0.3688436	0	-3.5937284e-18	-5.1765848e-18	3.1415927	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.85648733	0.33994046	0	-3.600434e-18	-5.177348e-18	3.1415927	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8846612	0.3085668	0	-3.60389e-18	-5.1781486e-18	3.1415927	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.910329	0.27449954	0	-3.604191e-18	-5.179021e-18	3.1415927	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.93333393	0.23788252	0	-3.601623e-18	-5.180098e-18	3.1415927	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9536256	0.19829953	0	-3.5967153e-18	-5.181585e-18	3.1415927	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.970991	0.15511934	0	-3.5903117e-18	-5.1837275e-18	3.1415927	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.98484385	0.10775377	0	-3.5836636e-18	-5.186518e-18	3.1415927	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.99419445	0.055670474	0	-3.5784557e-18	-5.189335e-18	3.1415927	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.99758214	-1.8670669e-07	0	-3.576445e-18	-5.19062e-18	3.1415927	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.994192	-0.055680916	0	-3.578458e-18	-5.189329e-18	3.1415927	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.98484313	-0.107748985	0	-3.583667e-18	-5.1865118e-18	3.1415927	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9709883	-0.15512154	0	-3.590313e-18	-5.1837192e-18	3.1415927	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9536268	-0.19829206	0	-3.596715e-18	-5.181579e-18	3.1415927	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.93333477	-0.23787634	0	-3.601621e-18	-5.180093e-18	3.1415927	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.91030717	-0.27450368	0	-3.6041856e-18	-5.179013e-18	3.1415927	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8846649	-0.3085577	0	-3.603882e-18	-5.178144e-18	3.1415927	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8564953	-0.33992702	0	-3.6004227e-18	-5.177345e-18	3.1415927	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8258303	-0.36885974	0	-3.593714e-18	-5.1765877e-18	3.1415927	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.79254144	-0.3954027	0	-3.58384e-18	-5.1759698e-18	3.1415927	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.7565209	-0.41945556	0	-3.571076e-18	-5.175684e-18	3.1415927	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.7173074	-0.44102553	0	-3.5559258e-18	-5.176127e-18	3.1415927	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.6745085	-0.45979622	0	-3.5392114e-18	-5.177661e-18	3.1415927	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.6271706	-0.47539374	0	-3.5221805e-18	-5.1806785e-18	3.1415927	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.5744889	-0.48685703	0	-3.506627e-18	-5.184887e-18	3.1415927	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.51664466	-0.492591	0	-3.4947297e-18	-5.188622e-18	3.1415927	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.45706758	-0.4911019	0	-3.4880635e-18	-5.189424e-18	3.1415927	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.4008565	-0.48279342	0	-3.4862834e-18	-5.187285e-18	3.1415927	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.34991747	-0.46935815	0	-3.4875167e-18	-5.1842197e-18	3.1415927	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.3038605	-0.45207047	0	-3.4897766e-18	-5.181508e-18	3.1415927	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.2618669	-0.43164644	0	-3.4915753e-18	-5.179471e-18	3.1415927	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.22323488	-0.4084324	0	-3.491924e-18	-5.1780125e-18	3.1415927	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.18744873	-0.3823621	0	-3.490221e-18	-5.176959e-18	3.1415927	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.15445776	-0.35360453	0	-3.4861407e-18	-5.1762e-18	3.1415927	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.12413534	-0.32221967	0	-3.4795795e-18	-5.1757138e-18	3.1415927	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.09640981	-0.288071	0	-3.470632e-18	-5.175602e-18	3.1415927	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.07136677	-0.25099868	0	-3.4596041e-18	-5.1760624e-18	3.1415927	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.04907997	-0.21057801	0	-3.4470732e-18	-5.1774314e-18	3.1415927	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.029773526	-0.16608694	0	-3.4339876e-18	-5.1800887e-18	3.1415927	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.014045896	-0.11656929	0	-3.4218336e-18	-5.184109e-18	3.1415927	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.0030915067	-0.0609088	0	-3.4127743e-18	-5.188616e-18	3.1415927	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.0010055745	-1.7875047e-06	0	-3.4093248e-18	-5.190834e-18	3.1415927	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.0030335141	-0.044566114	0	-3.4084416e-18	-5.1910216e-18	3.2397673	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.0010999399	0.016328674	0	-3.4123425e-18	-5.188679e-18	3.2397673	0.09817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.012053416	0.071888566	0	-3.421801e-18	-5.184147e-18	3.2397673	0.19634955	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.027772255	0.121371984	0	-3.4342963e-18	-5.18015e-18	3.2397673	0.2945243	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.04702208	0.16577035	0	-3.447678e-18	-5.177576e-18	3.2397673	0.3926991	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.06929658	0.20621204	0	-3.4604696e-18	-5.176257e-18	3.2397673	0.49087384	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.09430428	0.24327931	0	-3.4717262e-18	-5.1758577e-18	3.2397673	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.12198835	0.27743453	0	-3.48088e-18	-5.1760273e-18	3.2397673	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.15228118	0.30883172	0	-3.4876214e-18	-5.1765604e-18	3.2397673	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.18524645	0.33759612	0	-3.491859e-18	-5.1773574e-18	3.2397673	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.22097975	0.36372358	0	-3.4936966e-18	-5.178446e-18	3.2397673	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.25960827	0.3871009	0	-3.49346e-18	-5.179939e-18	3.2397673	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.30152503	0.40759963	0	-3.49175e-18	-5.1819916e-18	3.2397673	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.3475332	0.4249782	0	-3.489552e-18	-5.184712e-18	3.2397673	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.3984128	0.4385301	0	-3.4883526e-18	-5.187781e-18	3.2397673	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.45457	0.44696608	0	-3.490134e-18	-5.1899243e-18	3.2397673	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.51407003	0.4486099	0	-3.4967596e-18	-5.189141e-18	3.2397673	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.5718817	0.44303796	0	-3.508579e-18	-5.1854294e-18	3.2397673	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.6245329	0.4317354	0	-3.5240223e-18	-5.181245e-18	3.2397673	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.6718724	0.4162873	0	-3.540921e-18	-5.178231e-18	3.2397673	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.71471995	0.39763418	0	-3.5574863e-18	-5.1766704e-18	3.2397673	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.753882	0.37623265	0	-3.57247e-18	-5.1762324e-18	3.2397673	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.7899632	0.35226908	0	-3.5850533e-18	-5.176468e-18	3.2397673	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.82332176	0.3258148	0	-3.5947313e-18	-5.177033e-18	3.2397673	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.85399055	0.2969751	0	-3.60123e-18	-5.1777437e-18	3.2397673	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8822007	0.26558036	0	-3.604465e-18	-5.1784827e-18	3.2397673	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9079188	0.2317829	0	-3.6045284e-18	-5.1792876e-18	3.2397673	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9309995	0.19530822	0	-3.601707e-18	-5.1802947e-18	3.2397673	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9513631	0.15586467	0	-3.596526e-18	-5.181709e-18	3.2397673	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9688134	0.11283163	0	-3.5898237e-18	-5.1837817e-18	3.2397673	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9827662	0.06557429	0	-3.5828505e-18	-5.1865246e-18	3.2397673	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9922421	0.013554088	0	-3.5772844e-18	-5.1893316e-18	3.2397673	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9957778	-0.042114347	0	-3.574895e-18	-5.190646e-18	3.2397673	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9925364	-0.09781332	0	-3.576533e-18	-5.189383e-18	3.2397673	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.9833048	-0.14999439	0	-3.5813967e-18	-5.1865548e-18	3.2397673	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.96953905	-0.1974922	0	-3.5877346e-18	-5.1837192e-18	3.2397673	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.95224446	-0.24078834	0	-3.5938615e-18	-5.181519e-18	3.2397673	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.93198603	-0.28052485	0	-3.5985186e-18	-5.179966e-18	3.2397673	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.90901536	-0.31726694	0	-3.6008582e-18	-5.1788355e-18	3.2397673	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8834257	-0.35138288	0	-3.6003504e-18	-5.1779165e-18	3.2397673	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.8552906	-0.38290837	0	-3.5967054e-18	-5.177071e-18	3.2397673	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.82463115	-0.4119694	0	-3.589828e-18	-5.1762762e-18	3.2397673	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.791361	-0.43861508	0	-3.579804e-18	-5.175626e-18	3.2397673	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.755315	-0.4628041	0	-3.566907e-18	-5.1753333e-18	3.2397673	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.71611834	-0.48448545	0	-3.5516447e-18	-5.175762e-18	3.2397673	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.6732662	-0.50339675	0	-3.534836e-18	-5.1773185e-18	3.2397673	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.6259275	-0.5191275	0	-3.5177357e-18	-5.180344e-18	3.2397673	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.5731966	-0.5307403	0	-3.50214e-18	-5.184584e-18	3.2397673	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.5152786	-0.5366239	0	-3.4902365e-18	-5.1883506e-18	3.2397673	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.4556001	-0.5352676	0	-3.483605e-18	-5.1891707e-18	3.2397673	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.39930874	-0.52708566	0	-3.481894e-18	-5.1870424e-18	3.2397673	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.34831265	-0.5137428	0	-3.4832257e-18	-5.1839934e-18	3.2397673	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.3022248	-0.4965775	0	-3.4856068e-18	-5.181316e-18	3.2397673	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.26016107	-0.47623134	0	-3.4875465e-18	-5.179314e-18	3.2397673	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.22144437	-0.4530315	0	-3.488059e-18	-5.1778988e-18	3.2397673	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.18565236	-0.4270515	0	-3.4865377e-18	-5.1768987e-18	3.2397673	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.15261275	-0.39834937	0	-3.482659e-18	-5.1761964e-18	3.2397673	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.1222367	-0.36698323	0	-3.4763196e-18	-5.175773e-18	3.2397673	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.09448072	-0.33284694	0	-3.4676141e-18	-5.1757237e-18	3.2397673	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.06938954	-0.29575726	0	-3.4568531e-18	-5.1762593e-18	3.2397673	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.047066983	-0.25532085	0	-3.444614e-18	-5.177698e-18	3.2397673	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.027731128	-0.21080333	0	-3.4318551e-18	-5.1804146e-18	3.2397673	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.011979986	-0.16120715	0	-3.4200684e-18	-5.18447e-18	3.2397673	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.0010288237	-0.10547261	0	-3.4114285e-18	-5.1889375e-18	3.2397673	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.003033689	-0.044569917	0	-3.4084416e-18	-5.1910216e-18	3.2397673	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.009171972	-0.089163	0	-3.4058943e-18	-5.1916188e-18	3.3379421	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
